id,name,current_party,current_district,current_chamber,given_name,family_name,gender,biography,birth_date,death_date,image,links,sources,capitol_address,capitol_email,capitol_voice,capitol_fax,district_address,district_email,district_voice,district_fax,twitter,youtube,instagram,facebook
ocd-person/b62f4bcc-963c-485d-a66d-4e6a63dc9766,Ben Frederick,Republican,85,lower,Ben,Frederick,,,,,http://gophouse.org/wp-content/uploads/2017/01/HS_Fredrick_0117_DSC04061-214x300.jpg,http://gophouse.org/representatives/central/frederick/,http://gophouse.org/representatives/central/frederick/,"S1189 Anderson House Office Building;124 North Capitol Avenue;Lansing, MI 48933",BenFrederick@house.mi.gov,517-373-0841,,,,,,,,,
ocd-person/a3960f99-eaf7-4bb4-b943-05763d4ca449,Beth Griffin,Republican,66,lower,Beth,Griffin,,,,,http://gophouse.org/wp-content/uploads/2017/01/HS_Griffin_0117_DSC0648_2-214x300.jpg,http://gophouse.org/representatives/central/griffin/,http://gophouse.org/representatives/central/griffin/,"S1085 Anderson House Office Building;124 North Capitol Avenue;Lansing, MI 48933",BethGriffin@house.mi.gov,517-373-0839,,,,,,,,,
ocd-person/c7709821-d704-4407-bd55-c8f9e2c3b7fb,Betty Jean Alexander,Democratic,5,upper,,,,,,,,https://senatedems.com/alexander/,https://senatedems.com/alexander/,4300 Binsfeld Bldg,senbalexander@senate.michigan.gov,517-373-0994,517-373-5981,,,,,,,,
ocd-person/04a88313-6387-44ab-972c-b000b3c316f4,Brad Paquette,Republican,78,lower,,,,,,,http://gophouse.org/wp-content/uploads/2018/12/Brad-Paquette.jpg,http://gophouse.org/representatives/southwest/paquette/,http://gophouse.org/representatives/southwest/paquette/,"N1097 Anderson House Office Building;124 North Capitol Avenue;Lansing, MI 48933",BradPaquette@house.mi.gov,517-373-1796,,,,,,,,,
ocd-person/38c62407-9471-40de-8a1c-44142573c79a,Bradley Slagh,Republican,90,lower,,,,,,,http://gophouse.org/wp-content/uploads/2019/01/HS_SLAGH_0119-214x300.jpg,http://gophouse.org/representatives/westmi/slagh/,http://gophouse.org/representatives/westmi/slagh/,"N1194 Anderson House Office Building;124 North Capitol Avenue;Lansing, MI 48933",BradleySlagh@house.mi.gov,517-373-0830,,,,,,,,,
ocd-person/5306c8a0-0e38-45dd-8acf-9992e37a263b,Brandt Iden,Republican,61,lower,Brandt,Iden,,,,,http://gophouse.org/wp-content/uploads/2018/02/HS_Iden_0217-214x300.jpg,http://gophouse.org/representatives/southwest/iden/,http://gophouse.org/representatives/southwest/iden/,"372 State Capitol Building;Lansing, MI 48909",BrandtIden@house.mi.gov,517-373-1774,,,,,,,,,
ocd-person/0019e62f-6671-4085-b2d3-55d3c4a23717,Brenda Carter,Democratic,29,lower,,,,,,,https://housedems.com/sites/default/files/Images/Representative_Images/D029_Brenda_Carter/029_Carter.jpg,https://housedems.com/brenda-carter,https://housedems.com/brenda-carter,"N0793 Anderson House Office Building;124 North Capitol Avenue;Lansing, MI 48933",BrendaCarter@house.mi.gov,517-373-0475,,,,,,,,,
ocd-person/13dc7485-fdc6-41e8-9995-a0cd8e69e2ab,Brian Elder,Democratic,96,lower,Brian,Elder,,,,,https://housedems.com/sites/default/files/Images/Representative_Images/D096_Brian_Elder/Elder_Headshot.jpg,https://housedems.com/elder,https://housedems.com/elder,"S1285 Anderson House Office Building;124 North Capitol Avenue;Lansing, MI 48933",BrianElder@house.mi.gov,517-373-0158,,,,,,,,,
ocd-person/710dd743-00a0-4aac-a89d-f9e1e423a770,Bronna Kahle,Republican,57,lower,Bronna,Kahle,,,,,http://gophouse.org/wp-content/uploads/2017/03/Kahle-headshot-214x300.jpg,http://gophouse.org/representatives/southeast/kahle/,http://gophouse.org/representatives/southeast/kahle/,"N0991 Anderson House Office Building;124 North Capitol Avenue;Lansing, MI 48933",BronnaKahle@house.mi.gov,517-373-1706,,,,,,,,,
ocd-person/d46536ed-a5bf-4785-bc31-cd8689d53b13,Cara Clemente,Democratic,14,lower,Cara,Clemente,,,,,https://housedems.com/sites/default/files/Images/Representative_Images/D014_Cara_Clemente/Clemente_Headshot.jpg,https://housedems.com/clemente,https://housedems.com/clemente,"N0693 Anderson House Office Building;124 North Capitol Avenue;Lansing, MI 48933",CaraClemente@house.mi.gov,517-373-0140,,,,,,,,,
ocd-person/8fe6442d-01dd-40f2-b3e0-08999fd947e3,Christine Greig,Democratic,37,lower,Christine,Greig,,,,,https://housedems.com/sites/default/files/Images/Representative_Images/D037_Christine_Greig/Greig_Headshot.jpg,https://housedems.com/greig,https://housedems.com/greig,"167 State Capitol Building;Lansing, MI 48909",ChristineGreig@house.mi.gov,517-373-1793,,,,,,,,,
ocd-person/b0804883-3f8c-4341-bbc1-26a0346b37c4,Curt VanderWall,Republican,35,upper,Curt,VanderWall,,,,,http://gophouse.org/wp-content/uploads/2017/04/HS_VanDERWALL_1216-214x300.jpg,https://www.senatorcurtvanderwall.com/,https://www.senatorcurtvanderwall.com/,4500 Binsfeld Bldg,SenCVanderWall@senate.michigan.gov,517-373-1725,517-373-0741,,,,,,,,
ocd-person/f5052714-1b9e-4e69-bc40-b02bfff33e71,Curtis Hertel Jr.,Democratic,23,upper,Curtis,Hertel,,,,,http://www.senate.michigan.gov/_images/Hertel.jpg,https://senatedems.com/hertel/,https://senatedems.com/hertel/,7600 Binsfeld Bldg,senchertel@senate.michigan.gov,517-373-1734,517-373-5397,,,,,,,,
ocd-person/8579a776-ec6d-4239-b1a2-5e89dd3cee49,Cynthia A. Johnson,Democratic,5,lower,,,,,,,https://housedems.com/sites/default/files/Images/Representative_Images/D005_Cynthia_Johnson/005_Johnson.jpg,https://housedems.com/johnson,https://housedems.com/johnson,"S0589 Anderson House Office Building;124 North Capitol Avenue;Lansing, MI 48933",CynthiaAJohnson@house.mi.gov,517-373-0844,,,,,,,,,
ocd-person/23dc9e63-e344-4c30-aaf9-730848ce1392,Daire Rendon,Republican,103,lower,Daire,Rendon,,,,,http://gophouse.org/wp-content/uploads/2017/01/HS_Rendon_0117_DSC0883-214x300.jpg,http://gophouse.org/representatives/northernmi/daire-rendon/,http://gophouse.org/representatives/northernmi/daire-rendon/,"S1387 Anderson House Office Building;124 North Capitol Avenue;Lansing, MI 48933",DaireRendon@house.mi.gov,517-373-3817,,,,,,,,,
ocd-person/f87c906f-bf6e-41db-8ab6-cf736ba589d4,Dale Zorn,Republican,17,upper,Dale,Zorn,,,,,http://www.senate.michigan.gov/_images/Zorn.png,http://www.senate.michigan.gov/zorn,http://www.senate.michigan.gov/zorn,5100 Binsfeld Bldg,SenDZorn@senate.michigan.gov,517-373-3543,517-373-0927,,,,,,,,
ocd-person/30afc35e-fa35-448c-b303-e0f6cc456c77,Dan Lauwers,Republican,25,upper,Dan,Lauwers,,,,,http://gophouse.org/wp-content/uploads/hr81-197x300.jpg,https://www.senatordanlauwers.com/,https://www.senatordanlauwers.com/,"S-2 State Capitol Building;Lansing, MI 48909",SenDLauwers@senate.michigan.gov,517-373-7708,517-373-1450,,,,,,,,
ocd-person/5d2fbcb4-0e27-4cb5-99bf-f94693b3aa12,Darrin Camilleri,Democratic,23,lower,Darrin,Camilleri,,,,,https://housedems.com/sites/default/files/Images/Representative_Images/D023_Darrin_Camilleri/camilleri_at_podium_headshot.png,https://housedems.com/camilleri,https://housedems.com/camilleri,"S0787 Anderson House Office Building;124 North Capitol Avenue;Lansing, MI 48933",DarrinCamilleri@house.mi.gov,517-373-0855,,,,,,,,,
ocd-person/d4adf5b5-5d50-492d-b41a-e1c913e93795,David LaGrand,Democratic,75,lower,David,LaGrand,,,,,https://housedems.com/sites/default/files/Images/Representative_Images/D075_David_LaGrand/Lagrand_Headshot.jpg,https://housedems.com/lagrand,https://housedems.com/lagrand,"N1094 Anderson House Office Building;124 North Capitol Avenue;Lansing, MI 48933",DavidLaGrand@house.mi.gov,517-373-2668,,,,,,,,,
ocd-person/f266a938-3705-4c7c-994f-859b2b6024dc,Dayna Polehanki,Democratic,7,upper,,,,,,,,https://senatedems.com/polehanki/,https://senatedems.com/polehanki/,5400 Binsfeld Bldg,sendpolehanki@senate.michigan.gov,517-373-7350,517-373-9228,,,,,,,,
ocd-person/545e01d2-8b3e-4a8f-a32b-80f8e2430fc6,Diana Farrington,Republican,30,lower,Diana,Farrington,,,,,http://gophouse.org/wp-content/uploads/2017/01/HS_Farrington_0117-214x300.jpg,http://gophouse.org/representatives/southeast/diana-farrington/,http://gophouse.org/representatives/southeast/diana-farrington/,"N0794 Anderson House Office Building;124 North Capitol Avenue;Lansing, MI 48933",DianaFarrington@house.mi.gov,517-373-7768,,,,,,,,,
ocd-person/a24ff377-0116-4c53-84fe-cc448d8cb45d,Donna Lasinski,Democratic,52,lower,Donna,Lasinski,,,,,https://housedems.com/sites/default/files/Images/Representative_Images/D052_Donna_Lasinski/Lasinski_Headshot.jpg,https://housedems.com/lasinski,https://housedems.com/lasinski,"S0986 Anderson House Office Building;124 North Capitol Avenue;Lansing, MI 48933",DonnaLasinski@house.mi.gov,517-373-0828,,,,,,,,,
ocd-person/2e512bae-42f3-4ce8-b565-df48469da08a,Douglas Wozniak,Republican,36,lower,,,,,,,http://gophouse.org/wp-content/uploads/2018/12/Douglas-Wozniak.jpg,http://gophouse.org/representatives/southeast/wozniak/,http://gophouse.org/representatives/southeast/wozniak/,"S0885 Anderson House Office Building;124 North Capitol Avenue;Lansing, MI 48933",DouglasWozniak@house.mi.gov,517-373-0843,,,,,,,,,
ocd-person/4fc7e235-2446-405d-9a56-5e010017f617,Ed McBroom,Republican,38,upper,,,,,,,,https://www.senatoredmcbroom.com/,https://www.senatoredmcbroom.com/,7200 Binsfeld Bldg,,517-373-7840,517-373-3932,,,,,,,,
ocd-person/b2a591e7-061c-4250-8614-1ce14b6bfb30,Eric Leutheuser,Republican,58,lower,Eric,Leutheuser,,,,,http://gophouse.org/wp-content/uploads/2017/09/HS_Leutheuser_0617-214x300.jpg,http://gophouse.org/representatives/central/leutheuser/,http://gophouse.org/representatives/central/leutheuser/,"N0992 Anderson House Office Building;124 North Capitol Avenue;Lansing, MI 48933",EricLeutheuser@house.mi.gov,517-373-1794,,,,,,,,,
ocd-person/ebc9981a-cbe1-4d37-99b0-89d3c350fd3f,Erika Geiss,Democratic,6,upper,Erika,Geiss,,,,,,https://senatedems.com/geiss/,https://senatedems.com/geiss/,5500 Binsfeld Bldg,senegeiss@senate.michigan.gov,517-373-7800,517-373-9310,,,,,,,,
ocd-person/fe6a3974-1521-4898-b408-a0be5cd3ae5a,Frank Liberati,Democratic,13,lower,Frank,Liberati,,,,,https://housedems.com/sites/default/files/Images/Representative_Images/D013_Frank_Liberati/Liberati_Headshot.jpg,https://housedems.com/liberati,https://housedems.com/liberati,"N0692 Anderson House Office Building;124 North Capitol Avenue;Lansing, MI 48933",FrankLiberati@house.mi.gov,517-373-0845,,,,,,,,,
ocd-person/1f2949cc-2a5a-4443-9208-d1a43f45744d,Gary Eisen,Republican,81,lower,,,,,,,http://gophouse.org/wp-content/uploads/2018/12/Gary-Eisen-2.jpg,http://gophouse.org/representatives/thumb/eisen/,http://gophouse.org/representatives/thumb/eisen/,"S1185 Anderson House Office Building;124 North Capitol Avenue;Lansing, MI 48933",GaryEisen@house.mi.gov,517-373-1790,,,,,,,,,
ocd-person/d66e0122-87e4-45d0-82ac-b2d74cca9458,Gary Howell,Republican,82,lower,Gary,Howell,,,,,http://gophouse.org/wp-content/uploads/2016/05/HOWELL_0316-195x300.jpg,http://gophouse.org/representatives/thumb/howell/,http://gophouse.org/representatives/thumb/howell/,"S1186 Anderson House Office Building;124 North Capitol Avenue;Lansing, MI 48933",GaryHowell@house.mi.gov,517-373-1800,,,,,,,,,
ocd-person/4eab6d53-e023-4314-934a-faffd35d78a2,Graham Filler,Republican,93,lower,,,,,,,http://gophouse.org/wp-content/uploads/2019/01/HS_FILLER_0119_DSC_0077-214x300.jpg,http://gophouse.org/representatives/central/filler/,http://gophouse.org/representatives/central/filler/,"N1197 Anderson House Office Building;124 North Capitol Avenue;Lansing, MI 48933",GrahamFiller@house.mi.gov,517-373-1778,,,,,,,,,
ocd-person/960d6487-b202-46fa-8905-e001b6954d5a,Greg VanWoerkom,Republican,91,lower,,,,,,,http://gophouse.org/wp-content/uploads/2018/12/Greg-VanWoerkom.jpg,http://gophouse.org/representatives/westmi/vanwoerkom/,http://gophouse.org/representatives/westmi/vanwoerkom/,"N1195 Anderson House Office Building;124 North Capitol Avenue;Lansing, MI 48933",GregVanWoerkom@house.mi.gov,517-373-3436,,,,,,,,,
ocd-person/a3b57cdd-ae52-49af-9456-bc1f212fe970,Gregory Markkanen,Republican,110,lower,,,,,,,http://gophouse.org/wp-content/uploads/2019/01/HS_MARKKAMEN_0119-214x300.jpg,http://gophouse.org/representatives/up/markkanen/,http://gophouse.org/representatives/up/markkanen/,"S1489 Anderson House Office Building;124 North Capitol Avenue;Lansing, MI 48933",GregMarkkanen@house.mi.gov,517-373-0850,,,,,,,,,
ocd-person/9aef6e89-7f83-4f9b-b474-207ee0eea42c,Hank Vaupel,Republican,47,lower,Hank,Vaupel,,,,,http://gophouse.org/wp-content/uploads/2015/03/VAUPELhr47-214x300.jpg,http://gophouse.org/representatives/southeast/vaupel/,http://gophouse.org/representatives/southeast/vaupel/,"N0896 Anderson House Office Building;124 North Capitol Avenue;Lansing, MI 48933",HankVaupel@house.mi.gov,517-373-8835,,,,,,,,,
ocd-person/b594ce4d-e3b9-48ec-94fb-f9a12d10fba8,Isaac Robinson,Democratic,4,lower,,,,,,,https://housedems.com/sites/default/files/Images/Representative_Images/D004_Isaac_Robinson/004_Robinson.jpg,https://housedems.com/robinson,https://housedems.com/robinson,"S0588 Anderson House Office Building;124 North Capitol Avenue;Lansing, MI 48933",IsaacRobinson@house.mi.gov,517-373-1008,,,,,,,,,
ocd-person/6b642cf3-d874-44e8-acdd-a4731817e514,Jack O'Malley,Republican,101,lower,,,,,,,http://gophouse.org/wp-content/uploads/2019/01/HS_OMalley_0119-214x300.jpg,http://gophouse.org/representatives/northernmi/omalley/,http://gophouse.org/representatives/northernmi/omalley/,"S1385 Anderson House Office Building;124 North Capitol Avenue;Lansing, MI 48933",JackOMalley@house.mi.gov,517-373-0825,,,,,,,,,
ocd-person/784db0ba-85c1-412b-ae4e-41ca880c3f8c,James Lower,Republican,70,lower,James,Lower,,,,,http://gophouse.org/wp-content/uploads/2017/01/HS_Lower_0117_DSC0662-214x300.jpg,http://gophouse.org/representatives/central/lower/,http://gophouse.org/representatives/central/lower/,"S1089 Anderson House Office Building;124 North Capitol Avenue;Lansing, MI 48933",JamesLower@house.mi.gov,517-373-0834,,,,,,,,,
ocd-person/0e6df940-20c4-4a4d-9f0e-bf00920fafb5,Jason Sheppard,Republican,56,lower,Jason,Sheppard,,,,,http://gophouse.org/wp-content/uploads/2017/03/SHEPPARD_0216_DSC1754-214x300.jpg,http://gophouse.org/representatives/southeast/sheppard/,http://gophouse.org/representatives/southeast/sheppard/,"372 State Capitol Building;Lansing, MI 48909",JasonSheppard@house.mi.gov,517-373-2617,,,,,,,,,
ocd-person/9cc0f069-2a87-49d7-8c15-470f827d96ba,Jason Wentworth,Republican,97,lower,Jason,Wentworth,,,,,http://gophouse.org/wp-content/uploads/2017/01/HS_Wentworth_0117_DSC0419-214x300.jpg,http://gophouse.org/representatives/northernmi/wentworth/,http://gophouse.org/representatives/northernmi/wentworth/,"251 State Capitol Building;Lansing, MI 48909",JasonWentworth@house.mi.gov,517-373-8962,,,,,,,,,
ocd-person/a1c1163d-af8d-4b88-9365-07717d4a45c3,Jeff Irwin,Democratic,18,upper,,,,,,,,https://senatedems.com/irwin/,https://senatedems.com/irwin/,5300 Binsfeld Bldg,senjirwin@senate.michigan.gov,517-373-2406,517-373-5679,,,,,,,,
ocd-person/0c0597d2-04ca-443f-bca0-5c7fa0432d41,Jeff Yaroch,Republican,33,lower,Jeff,Yaroch,,,,,http://gophouse.org/wp-content/uploads/2017/01/HS_Yaroch_0117_DSC3151-214x300.jpg,http://gophouse.org/representatives/southeast/yaroch/,http://gophouse.org/representatives/southeast/yaroch/,"N0797 Anderson House Office Building;124 North Capitol Avenue;Lansing, MI 48933",JeffYaroch@house.mi.gov,517-373-0820,,,,,,,,,
ocd-person/d1c4631b-145d-4418-8a29-24683b83ae44,Jeremy Moss,Democratic,11,upper,Jeremy,Moss,,,,,,https://senatedems.com/moss/,https://senatedems.com/moss/,6400 Binsfeld Bldg,senjmoss@senate.michigan.gov,517-373-7888,517-373-2983,,,,,,,,
ocd-person/0b119324-7f61-415d-ae02-33ea66de9417,Jewell Jones,Democratic,11,lower,Jewell,Jones,,,,,https://housedems.com/sites/default/files/Images/Representative_Images/D011_Jewell_Jones/Jones_Headshot.jpg,https://housedems.com/jones,https://housedems.com/jones,"N0690 Anderson House Office Building;124 North Capitol Avenue;Lansing, MI 48933",JewellJones@house.mi.gov,517-373-0849,,,,,,,,,
ocd-person/ddba49eb-03d6-4fc2-a4de-f3aae4b58087,Jim Ananich,Democratic,27,upper,Jim,Ananich,,,,,http://www.senate.michigan.gov/_images/Ananich.jpg,https://senatedems.com/ananich/,https://senatedems.com/ananich/,"S-105 State Capitol Building;Lansing, MI 48909",senjananich@senate.michigan.gov,517-373-0142,517-373-3938,,,,,,,,
ocd-person/ccea0a1d-a98c-4a76-8f4c-4e61f351238a,Jim Ellison,Democratic,26,lower,Jim,Ellison,,,,,https://housedems.com/sites/default/files/Images/Representative_Images/D026_Jim_Ellison/Ellison_Headshot.jpg,https://housedems.com/ellison,https://housedems.com/ellison,"N0790 Anderson House Office Building;124 North Capitol Avenue;Lansing, MI 48933",JimEllison@house.mi.gov,517-373-3818,,,,,,,,,
ocd-person/7ac8386b-fa1e-4f5d-aaeb-e5614e771141,Jim Haadsma,Democratic,62,lower,,,,,,,https://housedems.com/sites/default/files/Images/Representative_Images/D062_Jim_Haadsma/062_Haadsma.jpg,https://housedems.com/haadsma,https://housedems.com/haadsma,"N0996 Anderson House Office Building;124 North Capitol Avenue;Lansing, MI 48933",JimHaadsma@house.mi.gov,517-373-0555,,,,,,,,,
ocd-person/3bd26124-726c-4c02-bed1-b7e0b3265f6c,Jim Lilly,Republican,89,lower,Jim,Lilly,,,,,http://gophouse.org/wp-content/uploads/2017/02/Lilly-HORHeadshot-176x300.jpg,http://gophouse.org/representatives/westmi/lilly/,http://gophouse.org/representatives/westmi/lilly/,"372 State Capitol Building;Lansing, MI 48909",JimLilly@house.mi.gov,517-373-0838,,,,,,,,,
ocd-person/15eed21e-264a-48bc-a990-978bebb4e36a,Jim Runestad,Republican,15,upper,Jim,Runestad,,,,,http://gophouse.org/wp-content/uploads/2017/09/RUNESTAD_DSC0856_CC-682x1024-200x300.jpg,https://www.senatorjimrunestad.com/,https://www.senatorjimrunestad.com/,7500 Binsfeld Bldg,SenJRunestad@senate.michigan.gov,517-373-1758,517-373-0938,,,,,,,,
ocd-person/0c662b88-2758-4277-9b21-bab723581b70,Jim Stamas,Republican,36,upper,Jim,Stamas,,,,,http://www.senate.michigan.gov/_images/Stamas.png,http://www.senate.michigan.gov/stamas,http://www.senate.michigan.gov/stamas,"S-324 State Capitol Building;Lansing, MI 48909",SenJStamas@senate.michigan.gov,517-373-7946,517-373-2678,,,,,,,,
ocd-person/19b8cf37-0b98-4194-9d2c-db6da3fae35c,Joe Tate,Democratic,2,lower,,,,,,,https://housedems.com/sites/default/files/Images/Representative_Images/D002_Joe_Tate/002_Tate.jpg,https://housedems.com/tate,https://housedems.com/tate,"S0586 Anderson House Office Building;124 North Capitol Avenue;Lansing, MI 48933",JoeTate@house.mi.gov,517-373-1776,,,,,,,,,
ocd-person/de1a4de4-aa34-4487-98f8-27b140fed784,John Cherry,Democratic,49,lower,,,,,,,https://housedems.com/sites/default/files/Images/Representative_Images/D049_John_Cherry/049_Cherry.jpg,https://housedems.com/cherry,https://housedems.com/cherry,"N0898 Anderson House Office Building;124 North Capitol Avenue;Lansing, MI 48933",JohnCherry@house.mi.gov,517-373-7515,,,,,,,,,
ocd-person/14018862-9b05-4ec5-baa3-650a425ff190,John Chirkun,Democratic,22,lower,John,Chirkun,,,,,https://housedems.com/sites/default/files/Images/Representative_Images/D022_John_Chirkun/Chirkun_Headshot.jpg,https://housedems.com/chirkun,https://housedems.com/chirkun,"S0786 Anderson House Office Building;124 North Capitol Avenue;Lansing, MI 48933",JohnChirkun@house.mi.gov,517-373-0854,,,,,,,,,
ocd-person/3c1b73ef-2ecb-4fe9-93c1-f457bd515949,John Dr. Bizon,Republican,19,upper,,,,,,,,https://www.senatorjohnbizon.com/,https://www.senatorjohnbizon.com/,3400 Binsfeld Bldg,SenJBizon@senate.michigan.gov,517-373-2426,517-373-2964,,,,,,,,
ocd-person/17601d97-0985-401e-8054-aee8125bb665,John Reilly,Republican,46,lower,John,Reilly,,,,,http://gophouse.org/wp-content/uploads/2017/01/HS_Reilly_0117-1-214x300.jpg,http://gophouse.org/representatives/southeast/reilly/,http://gophouse.org/representatives/southeast/reilly/,"N0895 Anderson House Office Building;124 North Capitol Avenue;Lansing, MI 48933",JohnReilly@house.mi.gov,517-373-1798,,,,,,,,,
ocd-person/5a58fa81-639b-4304-87ca-7471ba9ade96,Jon Bumstead,Republican,34,upper,,,,,,,,https://www.senatorjonbumstead.com/,https://www.senatorjonbumstead.com/,4600 Binsfeld Bldg,SenJ Bumstead@senate.michigan.gov,517-373-1635,517-373-3300,,,,,,,,
ocd-person/3a9df9c7-5d9d-4e23-ac7b-e1040992638f,Jon Hoadley,Democratic,60,lower,Jon,Hoadley,,,,,https://housedems.com/sites/default/files/Images/Representative_Images/D060_Jon_Hoadley/Hoadley_Headshot.jpg,https://housedems.com/hoadley,https://housedems.com/hoadley,"N0994 Anderson House Office Building;124 North Capitol Avenue;Lansing, MI 48933",JonHoadley@house.mi.gov,517-373-1785,,,,,,,,,
ocd-person/e394293d-abd7-46a9-a60f-6c75e369468e,Joseph Bellino,Republican,17,lower,Joseph,Bellino,,,,,http://gophouse.org/wp-content/uploads/2017/01/HS_Bellino_DSC3136-1-214x300.jpg,http://gophouse.org/representatives/southeast/bellino/,http://gophouse.org/representatives/southeast/bellino/,"N0696 Anderson House Office Building;124 North Capitol Avenue;Lansing, MI 48933",JosephBellino@house.mi.gov,517-373-1530,,,,,,,,,
ocd-person/230c7ca1-e89c-4b28-9614-7f78337b2cc2,Julie Alexander,Republican,64,lower,Julie,Alexander,,,,,http://gophouse.org/wp-content/uploads/2017/03/HS_Alexander_0117_DSC3233-214x300.jpg,http://gophouse.org/representatives/central/alexander/,http://gophouse.org/representatives/central/alexander/,"N0998 Anderson House Office Building;124 North Capitol Avenue;Lansing, MI 48933",JulieAlexander@house.mi.gov,517-373-1795,,,,,,,,,
ocd-person/192ea166-adcc-4d74-b497-2fd4db882a00,Julie Brixie,Democratic,69,lower,,,,,,,https://housedems.com/sites/default/files/Images/Representative_Images/D069_Julie_Brixie/069_Brixie.jpg,https://housedems.com/brixie,https://housedems.com/brixie,"S1088 Anderson House Office Building;124 North Capitol Avenue;Lansing, MI 48933",JulieBrixie@house.mi.gov,517-373-1786,,,,,,,,,
ocd-person/c33799c1-fbea-4b7d-bbce-0b2d4e07a2af,Julie Calley,Republican,87,lower,Julie,Calley,,,,,http://gophouse.org/wp-content/uploads/2017/01/HS_Calley_0117_DSC0532-214x300.jpg,http://gophouse.org/representatives/southwest/calley/,http://gophouse.org/representatives/southwest/calley/,"N1191 Anderson House Office Building;124 North Capitol Avenue;Lansing, MI 48933",JulieCalley@house.mi.gov,517-373-0842,,,,,,,,,
