id,name,current_party,current_district,current_chamber,given_name,family_name,gender,biography,birth_date,death_date,image,links,sources,capitol_address,capitol_email,capitol_voice,capitol_fax,district_address,district_email,district_voice,district_fax,twitter,youtube,instagram,facebook
ocd-person/e6ca2a11-dfd6-4a35-8c79-880da793cda3,Anna Kaplan,Democratic,7,upper,,,,,,,https://www.nysenate.gov/sites/default/files/styles/160x160/public/sd-7_unofficialhs.jpg?itok=VvquvyDL,http://www.nysenate.gov/senators-committees;http://www.nysenate.gov/senators/anna-kaplan/contact,http://www.nysenate.gov/senators/anna-kaplan/contact,,kaplan@nysenate.gov,,,"Legislative Office Bldg. Room 848;Albany,, NY 12247",,518-455-2170,518-426-6787,,,,
ocd-person/2bbf72ae-40ac-4dd4-9c15-3fbe3dfaeb67,Anthony D'Urso,Democratic,16,lower,Anthony,D'Urso,,,,,http://assembly.state.ny.us/mem/pic/016.jpg,http://assembly.state.ny.us/mem/?sh=email,http://assembly.state.ny.us/mem/Anthony-D'Urso,"LOB 920;Albany, NY 12248",dursoa@nyassembly.gov,518-455-5192,,"45 North Station Plaza;Suite 203;Great Neck, NY 11021",,516-482-6966,,,,,
ocd-person/c2e999a5-9d77-463f-a0fb-23f3de68eb0f,Anthony H. Palumbo,Republican,2,lower,Anthony H.,Palumbo,,,,,http://assembly.state.ny.us/mem/pic/002.jpg,http://assembly.state.ny.us/mem/?sh=email,http://assembly.state.ny.us/mem/Anthony-H-Palumbo,"LOB 719;Albany, NY 12248",palumboa@nyassembly.gov,518-455-5294,,"30 West Main Street;Suite 103;Riverhead, NY 11901",,631-727-0204,631-727-0426,,,,
ocd-person/cc7a72d9-90bc-41a9-8bd5-0e1be691627a,Aravella Simotas,Democratic,36,lower,Aravella,Simotas,,,,,http://assembly.state.ny.us/mem/pic/036.jpg,http://assembly.state.ny.us/mem/?sh=email,http://assembly.state.ny.us/mem/Aravella-Simotas,"LOB 652;Albany, NY 12248",simotasa@nyassembly.gov,518-455-5014,,"31-19 Newtown Ave.;Suite 401;Astoria, NY 11102",,718-545-3889,,,,,
ocd-person/c20330ac-7142-43a0-98a6-eeb70494be23,Barbara Lifton,Democratic,125,lower,Barbara,Lifton,,,,,http://assembly.state.ny.us/mem/pic/125.jpg,http://assembly.state.ny.us/mem/?sh=email,http://assembly.state.ny.us/mem/Barbara-Lifton,"LOB 555;Albany, NY 12248",LiftonB@nyassembly.gov,518-455-5444,,"106 East Court Street;Ithaca, NY 14850",,607-277-8030,,,,,
ocd-person/23b09f34-e41b-46be-8478-6b877050daf9,Betty Little,Republican,45,upper,Betty,Little,,,,,https://www.nysenate.gov/sites/default/files/styles/160x160/public/24Little.jpg?itok=PIco8zzr,http://www.nysenate.gov/senators-committees;http://www.nysenate.gov/senators/betty-little/contact,http://www.nysenate.gov/senators/betty-little/contact,,little@nysenate.gov,,,"Room 310;Albany,, NY 12247",,518-455-2811,518-426-6873,,,,
ocd-person/1be1802e-14ac-4fc2-afc2-e8087257ea34,Billy Jones,Democratic,115,lower,Billy,Jones,,,,,http://assembly.state.ny.us/mem/pic/115.jpg,http://assembly.state.ny.us/mem/?sh=email,http://assembly.state.ny.us/mem/Billy-Jones,"LOB 534;Albany, NY 12248",jonesb@nyassembly.gov,518-455-5943,,"202 U.S. Oval;Plattsburgh, NY 12903",,518-562-1986,,,,,
ocd-person/5fed799f-9800-457a-9c39-e19d8735c74f,Brad Hoylman,Democratic,27,upper,Brad,Hoylman,,,,,https://www.nysenate.gov/sites/default/files/styles/160x160/public/bh_headshot.jpg?itok=Q44ltiNA,http://www.nysenate.gov/senators-committees;http://www.nysenate.gov/senators/brad-hoylman/contact,http://www.nysenate.gov/senators/brad-hoylman/contact,,hoylman@nysenate.gov,,,"Room 413, Legislative Office Building;Albany,, NY 12247",,518-455-2451,518-426-6846,,,,
ocd-person/e6bf2d82-4c81-4360-90db-cb997bf2ddd7,Brian A. Benjamin,Democratic,30,upper,Brian A.,Benjamin,,,,,https://www.nysenate.gov/sites/default/files/styles/160x160/public/bbenjamin.jpg?itok=ygy_nLcx,http://www.nysenate.gov/senators-committees;http://www.nysenate.gov/senators/brian-benjamin/contact,http://www.nysenate.gov/senators/brian-benjamin/contact,,bbenjamin@nysenate.gov,,,"188 State Street Room 517,;Albany,, NY 12247",,518-455-2441,518-426-6809,,,,
ocd-person/97e663ea-d363-4c87-a361-29fa0bf61b57,Brian Barnwell,Democratic,30,lower,Brian,Barnwell,,,,,http://assembly.state.ny.us/mem/pic/030.jpg,http://assembly.state.ny.us/mem/?sh=email,http://assembly.state.ny.us/mem/Brian-Barnwell,"LOB 921;Albany, NY 12248",BarnwellB@nyassembly.gov,518-455-4755,518-455-5032,"55-19 69th Street;Maspeth, NY 11378",,718-651-3185,718-651-3027,,,,
ocd-person/934d4a02-a27c-4682-a31f-5a8372ceaaf9,Brian Kavanagh,Democratic,26,upper,Brian,Kavanagh,,,,,https://www.nysenate.gov/sites/default/files/styles/160x160/public/briankavanaghsenatorspage.jpg?itok=VBk-Tnd3,http://www.nysenate.gov/senators-committees;http://www.nysenate.gov/senators/brian-kavanagh/contact,http://www.nysenate.gov/senators/brian-kavanagh/contact,,kavanagh@nysenate.gov,,,"Legislative Office Building;Albany,, NY 12247",,518-455-2625,518-426-6956,,,,
ocd-person/d5eaeb13-a7f6-4f1c-8014-7dc0ff918859,Brian M. Kolb,Republican,131,lower,Brian,Kolb,,,,,http://assembly.state.ny.us/mem/pic/131.jpg,http://assembly.state.ny.us/mem/?sh=email,http://assembly.state.ny.us/mem/Brian-M-Kolb,"LOB 933;Albany, NY 12248",KolbB@nyassembly.gov,518-455-3751,,"70 Elizabeth Blackwell St.;Geneva, NY 14456",,315-781-2030,,,,,
ocd-person/2ef71a27-afab-49e4-9c52-d3954352242f,Brian Manktelow,Republican,130,lower,,,,,,,http://assembly.state.ny.us/mem/pic/130.jpg,http://assembly.state.ny.us/mem/?sh=email,http://assembly.state.ny.us/mem/Brian-Manktelow,"LOB 629;Albany, NY 12248",,518-455-5655,,"10 Leach Road;Lyons, NY 14489",,315-946-5166,,,,,
ocd-person/ad93da57-8a9a-4dc0-bc2c-2488c0331d16,Brian Miller,Republican,101,lower,Brian,Miller,,,,,http://assembly.state.ny.us/mem/pic/101.jpg,http://assembly.state.ny.us/mem/?sh=email,http://assembly.state.ny.us/mem/Brian-D-Miller,,millerb@nyassembly.gov,,,,,,,,,,
ocd-person/2049da3a-132c-47b4-b53d-c28b574fff63,Carl Heastie,Democratic,83,lower,Carl,Heastie,,,,,http://assembly.state.ny.us/mem/pic/083.jpg,http://assembly.state.ny.us/mem/?sh=email,http://assembly.state.ny.us/mem/Carl-E-Heastie,"LOB 932;Albany, NY 12248",Speaker@nyassembly.gov,518-455-3791,518-455-4812,"1446 East Gun Hill Road;Bronx, NY 10469",,718-654-6539,718-654-5836,,,,
ocd-person/db13a2a5-3f75-46fa-8172-519bf93c355a,Carmen Arroyo,Democratic,84,lower,Carmen,Arroyo,,,,,http://assembly.state.ny.us/mem/pic/084.jpg,http://assembly.state.ny.us/mem/?sh=email,http://assembly.state.ny.us/mem/Carmen-E-Arroyo,"LOB 734;Albany, NY 12248",ArroyoC@nyassembly.gov,518-455-5402,,"384 East 149 Street, Suite 301;Bronx, NY 10455",,718-292-2901,,,,,
ocd-person/1dbb947e-e8a2-4ec9-bc5f-149b3f019afe,Carmen De La Rosa,Democratic,72,lower,Carmen,De La Rosa,,,,,http://assembly.state.ny.us/mem/pic/072.jpg,http://assembly.state.ny.us/mem/?sh=email,http://assembly.state.ny.us/mem/Carmen-N-De-La-Rosa,"LOB Room 528;Albany, NY 12248",delaRosac@nyassembly.gov,518-455-5807,,"210 Sherman Ave;Ste A&C;New York, NY 10034",,212-544-2278,,,,,
ocd-person/6d6f344e-39b8-401f-807e-c88924fb2793,Carrie Woerner,Democratic,113,lower,Carrie,Woerner,,,,,http://assembly.state.ny.us/mem/pic/113.jpg,http://assembly.state.ny.us/mem/?sh=email,http://assembly.state.ny.us/mem/Carrie-Woerner,"323 LOB;Albany, NY 12248",woernerc@nyassembly.gov,518-455-5404,518-455-3727,"112 Spring Street, Suite 205;Saratoga Springs, NY 12866",,518-584-5493,518-584-5496,,,,
ocd-person/864e417d-df2e-4207-83e4-98450555f48a,Catalina Cruz,Democratic,39,lower,,,,,,,http://assembly.state.ny.us/mem/pic/039.jpg,http://assembly.state.ny.us/mem/?sh=email,http://assembly.state.ny.us/mem/Catalina-Cruz,,,,,"82-11 37th Avenue;Suite 607;Jackson Heights, NY 11372",,718-458-5367,718-478-2371,,,,
ocd-person/8f7c4072-ecf7-4b7f-b272-b7bb3ce5f17d,Catharine Young,Republican,57,upper,Catharine,Young,,,,,https://www.nysenate.gov/sites/default/files/styles/160x160/public/young%20headshot-ret.jpg?itok=H4jSa-Bh,http://www.nysenate.gov/senators-committees;http://www.nysenate.gov/senators/catharine-young/contact,http://www.nysenate.gov/senators/catharine-young/contact,,cyoung@nysenate.gov,,,"188 State Street, Legislative Office Building;Albany,, NY 12247",,518-455-3563,518-426-6905,,,,
ocd-person/1367f730-666b-4b8a-b4be-edfb123bf6f3,Catherine Nolan,Democratic,37,lower,Catherine,Nolan,,,,,http://assembly.state.ny.us/mem/pic/037.jpg,http://assembly.state.ny.us/mem/?sh=email,http://assembly.state.ny.us/mem/Catherine-Nolan,"LOB 739;Albany, NY 12248",NolanC@nyassembly.gov,518-455-4851,,"47-40 21 Street Room 810;Long Island City, NY 11101",,718-784-3194,718-472-0648,,,,
ocd-person/0f494bf0-c776-4ee9-88d0-3d9e5707933f,Charles Barron,Democratic,60,lower,Charles,Barron,,,,,http://assembly.state.ny.us/mem/pic/060.jpg,http://assembly.state.ny.us/mem/?sh=email,http://assembly.state.ny.us/mem/Charles-Barron,"LOB Room 532;Albany, NY 12248",barronc@nyassembly.gov,518-455-5912,,"669 Vermont St.;Brooklyn, NY 11207",,718-257-5824,718-257-2590,,,,
ocd-person/5390ebc9-7fbe-4be9-91c4-b28b59f7fd2f,Charles Fall,Democratic,61,lower,,,,,,,http://assembly.state.ny.us/mem/pic/061.jpg,http://assembly.state.ny.us/mem/?sh=email,http://assembly.state.ny.us/mem/Charles-Fall,,,,,"853 Forest Avenue;Staten Island, NY 10310",,718-442-9932,,,,,
ocd-person/3bb6eebd-d57b-4592-bc52-9ce338df9ccf,Charles Lavine,Democratic,13,lower,Charles,Lavine,,,,,http://assembly.state.ny.us/mem/pic/013.jpg,http://assembly.state.ny.us/mem/?sh=email,http://assembly.state.ny.us/mem/Charles-D-Lavine,"LOB 713;Albany, NY 12248",LavineC@nyassembly.gov,518-455-5456,518-455-5467,"1 School Street;Suite 303-B;Glen Cove, NY 11542",,516-676-0050,516-676-0071,,,,
ocd-person/dd4d295c-cb17-4ff3-a097-3b3aca1a55a9,Chris Jacobs,Republican,60,upper,Chris,Jacobs,,,,,https://www.nysenate.gov/sites/default/files/styles/160x160/public/chris-jacobs.jpg?itok=urXZhku-,http://www.nysenate.gov/senators-committees;http://www.nysenate.gov/senators/christopher-jacobs/contact,http://www.nysenate.gov/senators/christopher-jacobs/contact,,jacobs@nysenate.gov,,,"Legislative Office Building;Albany,, NY 12247",,518-455-3240,,,,,
ocd-person/4af5cab3-9d9c-4d27-8eda-d39dcaa74bd0,Chris Tague,Republican,102,lower,Chris,Tague,,,,,http://assembly.state.ny.us/mem/pic/102.jpg,http://assembly.state.ny.us/mem/?sh=email,http://assembly.state.ny.us/mem/Chris-Tague,,taguec@nyassembly.gov,,,,,,,,,,
ocd-person/a73679bf-ac98-4319-95b8-d226bc9aba77,Christopher Friend,Republican,124,lower,Christopher,Friend,,,,,http://assembly.state.ny.us/mem/pic/124.jpg,http://assembly.state.ny.us/mem/?sh=email,http://assembly.state.ny.us/mem/Christopher-S-Friend,"LOB 938;Albany, NY 12248",friendc@nyassembly.gov,518-455-4538,,"1250 Schweizer Rd.;Horseheads, NY 14845",,607-562-3602,607-739-1090,,,,
ocd-person/632b56ef-f36d-4aab-920b-82fc495daf04,Clifford Crouch,Republican,122,lower,Clifford,Crouch,,,,,http://assembly.state.ny.us/mem/pic/122.jpg,http://assembly.state.ny.us/mem/?sh=email,http://assembly.state.ny.us/mem/Clifford-W-Crouch,"LOB 450;Albany, NY 12248",CrouchC@nyassembly.gov,518-455-5741,,"1 Kattelville Road;Suite 1;Binghamton, NY 13901",,607-648-6080,,,,,
ocd-person/b8a0fb1e-422b-44b7-846e-82d2998a0bf5,Clyde Vanel,Democratic,33,lower,Clyde,Vanel,,,,,http://assembly.state.ny.us/mem/pic/033.jpg,http://assembly.state.ny.us/mem/?sh=email,http://assembly.state.ny.us/mem/Clyde-Vanel,"LOB 548;Albany, NY 12248",vanelc@nyassembly.gov,518-455-4711,518-455-3740,"97-01 Springfield Boulevard;Queens Village, NY 11429",,718-479-2333,718-464-7128,,,,
ocd-person/fbec970d-aa83-4eed-b315-13363aa8b707,Colin Schmitt,Democratic,99,lower,,,,,,,http://assembly.state.ny.us/mem/pic/099.jpg,http://assembly.state.ny.us/mem/?sh=email,http://assembly.state.ny.us/mem/Colin-Schmitt,"LOB 433;Albany, NY 12248",,518-455-5441,,"11 Main Street;Chester, NY 10918",,845-469-6929,845-469-0914,,,,
ocd-person/7638e8d0-2a84-4325-bcfd-7a2e8e604077,Crystal Peoples-Stokes,Democratic,141,lower,Crystal,Peoples-Stokes,,,,,http://assembly.state.ny.us/mem/pic/141.jpg,http://assembly.state.ny.us/mem/?sh=email,http://assembly.state.ny.us/mem/Crystal-D-Peoples-Stokes,"LOB 625;Albany, NY 12248",PeopleC@nyassembly.gov,518-455-5005,,"425 Michigan Avenue;Buffalo, NY 14203",,716-897-9714,,,,,
ocd-person/ae57c34e-2474-479a-87c9-6edee0bf5e3e,Dan Quart,Democratic,73,lower,Dan,Quart,,,,,http://assembly.state.ny.us/mem/pic/073.jpg,http://assembly.state.ny.us/mem/?sh=email,http://assembly.state.ny.us/mem/Dan-Quart,"LOB 741;Albany , NY 12248",quartd@nyassembly.gov,518-455-4794,,"353 Lexington Avenue;Suite 704;New York, NY 10016",,212-605-0937,212-605-9948,,,,
ocd-person/eccc0711-76bd-4312-af2c-a2036f960333,Dan Stec,Republican,114,lower,Dan,Stec,,,,,http://assembly.state.ny.us/mem/pic/114.jpg,http://assembly.state.ny.us/mem/?sh=email,http://assembly.state.ny.us/mem/Dan-Stec,,StecD@nyassembly.gov,,,,,,,,,,
ocd-person/984069b9-4c13-45cc-9917-568dc6ae9cc5,Daniel O'Donnell,Democratic,69,lower,Daniel,O'Donnell,,,,,http://assembly.state.ny.us/mem/pic/069.jpg,http://assembly.state.ny.us/mem/?sh=email,http://assembly.state.ny.us/mem/Daniel-J-O'Donnell,"LOB 712;Albany, NY 12248",OdonnellD@nyassembly.gov,518-455-5603,,"245 West 104th Street;New York, NY 10025",,212-866-3970,,,,,
ocd-person/2a13e2f5-5631-4109-95ea-f1abcd514639,Daniel Rosenthal,Democratic,27,lower,Daniel,Rosenthal,,,,,http://assembly.state.ny.us/mem/pic/027.jpg,http://assembly.state.ny.us/mem/?sh=email,http://assembly.state.ny.us/mem/Daniel-Rosenthal,"LOB 431;Albany, NY 12248",rosenthald@nyassembly.gov,518-455-4404,,"159-06 71st Avenue;Flushing, NY 11365",,718-969-1508,718-969-8326,,,,
ocd-person/440a7253-8378-4c7b-8019-27d3a16acd78,Daphne Jordan,Republican,43,upper,,,,,,,https://www.nysenate.gov/sites/default/files/styles/160x160/public/brm_5284_-_version_3.jpg?itok=rQVL3u-W,http://www.nysenate.gov/senators-committees;http://www.nysenate.gov/senators/daphne-jordan/contact,http://www.nysenate.gov/senators/daphne-jordan/contact,,jordan@nysenate.gov,,,"188 State Street, Legislative Office Bldg.,;Albany,, NY 12247",,518-455-2381,,,,,
ocd-person/b996cb8d-ae54-4d78-9389-294c2f6546ae,David Buchwald,Democratic,93,lower,David,Buchwald,,,,,http://assembly.state.ny.us/mem/pic/093.jpg,http://assembly.state.ny.us/mem/?sh=email,http://assembly.state.ny.us/mem/David-Buchwald,"LOB 331;Albany, NY 12248",BuchwaldD@nyassembly.gov,518-455-5397,,"100 S. Bedford Rd.;Suite 150;Mount Kisco, NY 10549",,914-244-4450,,,,,
ocd-person/809d98ec-f708-433d-9dde-0ef55cc895cc,David Carlucci,Democratic,38,upper,David,Carlucci,,,,,https://www.nysenate.gov/sites/default/files/styles/160x160/public/%2812-07-10%29%20Carlucci-HS-028.jpg?itok=cfqre4Kp,http://www.nysenate.gov/senators-committees;http://www.nysenate.gov/senators/david-carlucci/contact,http://www.nysenate.gov/senators/david-carlucci/contact,,carlucci@nysenate.gov,,,"181 State Street;Albany,, NY 12247",,518-455-2991,518-426-6737,,,,
ocd-person/67c280c8-c9a5-4eff-93de-480570d6a414,David DiPietro,Republican,147,lower,David,DiPietro,,,,,http://assembly.state.ny.us/mem/pic/147.jpg,http://assembly.state.ny.us/mem/?sh=email,http://assembly.state.ny.us/mem/David-DiPietro,"LOB 543;Albany, NY 12248",DiPietroD@nyassembly.gov,518-455-5314,,"411 Main St.;E. Aurora, NY 14052",,716-655-0951,716-655-0970,,,,
ocd-person/288cca32-41b0-4989-81e5-ef29b5b187b1,David Gantt,Democratic,137,lower,David,Gantt,,,,,http://assembly.state.ny.us/mem/pic/137.jpg,http://assembly.state.ny.us/mem/?sh=email,http://assembly.state.ny.us/mem/David-F-Gantt,"LOB 830;Albany, NY 12248",GanttD@nyassembly.gov,518-455-5606,,"107 Liberty Pole Way;Rochester, NY 14604",,585-454-3670,,,,,
ocd-person/9f3ae1c5-651b-4cc8-a1ce-9e94c414a220,David McDonough,Republican,14,lower,David,McDonough,,,,,http://assembly.state.ny.us/mem/pic/014.jpg,http://assembly.state.ny.us/mem/?sh=email,http://assembly.state.ny.us/mem/David-G-McDonough,"LOB 443;Albany, NY 12248",mcdonoughd@nyassembly.gov,518-455-4633,,"404 Bedford Ave.;Bellmore, NY 11710",,516-409-2070,,,,,
ocd-person/df0c2fdc-3cf4-4c89-849a-b62ac2d7d2d4,David Weprin,Democratic,24,lower,David,Weprin,,,,,http://assembly.state.ny.us/mem/pic/024.jpg,http://assembly.state.ny.us/mem/?sh=email,http://assembly.state.ny.us/mem/David-I-Weprin,,WeprinD@nyassembly.gov,,,,,,,,,,
ocd-person/5a9c40ed-69dc-4004-b34a-cc943428f8b1,Deborah Glick,Democratic,66,lower,Deborah,Glick,,,,,http://assembly.state.ny.us/mem/pic/066.jpg,http://assembly.state.ny.us/mem/?sh=email,http://assembly.state.ny.us/mem/Deborah-J-Glick,"LOB 717;Albany, NY 12248",GlickD@nyassembly.gov,518-455-4841,,"853 Broadway;Suite 2007;New York, NY 10003",,212-674-5153,,,,,
ocd-person/ec707047-8616-4da5-9962-67b26d4ef83a,Diana Richardson,Democratic,43,lower,Diana,Richardson,,,,,http://assembly.state.ny.us/mem/pic/043.jpg,http://assembly.state.ny.us/mem/?sh=email,http://assembly.state.ny.us/mem/Diana-C-Richardson,"LOB 834;Albany, NY 12248",district43@nyassembly.gov,518-455-5262,,"330 Empire Boulevard;1st Floor;Brooklyn, NY 11225",,718-771-3105,718-771-3276,,,,
ocd-person/572a6cbd-1091-4bee-9a51-24ccccc7dd67,Diane J. Savino,Democratic,23,upper,Diane,Savino,,,,,https://www.nysenate.gov/sites/default/files/styles/160x160/public/hs.jpg?itok=G6FGkXzp,http://www.nysenate.gov/senators-committees;http://www.nysenate.gov/senators/diane-j-savino/contact,http://www.nysenate.gov/senators/diane-j-savino/contact,,Savino@nysenate.gov,,,"188 State Street;Albany,, NY 12247",,518-455-2437,518-426-6943,,,,
ocd-person/da883f7a-698b-49d6-8519-11bab87823cf,Didi Barrett,Democratic,106,lower,Didi,Barrett,,,,,http://assembly.state.ny.us/mem/pic/106.jpg,http://assembly.state.ny.us/mem/?sh=email,http://assembly.state.ny.us/mem/Didi-Barrett,,barrettd@nyassembly.gov,,,,,,,,,,
ocd-person/d6939215-ec08-437b-beea-3b9898d0f61b,Donna Lupardo,Democratic,123,lower,Donna,Lupardo,,,,,http://assembly.state.ny.us/mem/pic/123.jpg,http://assembly.state.ny.us/mem/?sh=email,http://assembly.state.ny.us/mem/Donna-A-Lupardo,"LOB 824;Albany, NY 12248;518-455-5431;Fax: 518-455-5693;Albany Office Directions",LupardoD@nyassembly.gov,,,"State Office Building, 17th Floor;44 Hawley St.;Binghamton, NY 13901;607-723-9047;District Office Directions",,,,,,,
