id,name,current_party,current_district,current_chamber,given_name,family_name,gender,biography,birth_date,death_date,image,links,sources,capitol_address,capitol_email,capitol_voice,capitol_fax,district_address,district_email,district_voice,district_fax,twitter,youtube,instagram,facebook
ocd-person/86f82668-8d68-45c5-bbcd-a5557b4dad54,Bob Hasegawa,Democratic,11,upper,Bob,Hasegawa,,,,,http://www.leg.wa.gov/Senate/Senators/PublishingImages/hasegawa.jpg,http://sdc.wastateleg.org/Hasegawa/;http://www.leg.wa.gov/senate/senators/Pages/default.aspx,http://www.leg.wa.gov/senate/senators/Pages/default.aspx,"223 John A. Cherberg Building;PO Box 40411;Olympia, WA 98504",Bob.Hasegawa@leg.wa.gov,360-786-7616,,,,,,,,,
ocd-person/93878d49-e6b3-4c9e-affc-085ea63b9280,Bob McCaslin,Republican,4,lower,Bob,McCaslin,,,,,http://www.leg.wa.gov/House/Representatives/PublishingImages/mccaslin.jpg,http://houserepublicans.wa.gov/Bob-McCaslin/;http://www.leg.wa.gov/house/representatives/Pages/default.aspx,http://www.leg.wa.gov/house/representatives/Pages/default.aspx,"425 John L. O'Brien Building;PO Box 40600;Olympia, WA 98504",Bob.McCaslin@leg.wa.gov,360-786-7820,,,,,,,,,
ocd-person/11de0f04-3a78-49cf-a5a9-7d7f59bf94b3,Brad Hawkins,Republican,12,upper,Brad,Hawkins,,,,,http://www.leg.wa.gov/Senate/Senators/PublishingImages/hawkins.jpg,http://BradHawkins.src.wastateleg.org/;http://www.leg.wa.gov/senate/senators/Pages/default.aspx,http://www.leg.wa.gov/senate/senators/Pages/default.aspx,"107 Irv Newhouse Building;PO Box 40412;Olympia, WA 98504",Brad.Hawkins@leg.wa.gov,360-786-7622,,,,,,,,,
ocd-person/f88db5c9-26de-462d-b4a7-fa1ebe22f7a3,Brad Klippert,Republican,8,lower,Brad,Klippert,,,,,http://www.leg.wa.gov/House/Representatives/PublishingImages/klippert.jpg,http://houserepublicans.wa.gov/Brad-Klippert/;http://www.leg.wa.gov/house/representatives/Pages/default.aspx,http://www.leg.wa.gov/house/representatives/Pages/default.aspx,"122A Legislative Building;PO Box 40600;Olympia, WA 98504",Brad.Klippert@leg.wa.gov,360-786-7882,,,,,,,,,
ocd-person/5e04306d-2fac-4349-8d29-424170c009f6,Brandon Vick,Republican,18,lower,Brandon,Vick,,,,,http://www.leg.wa.gov/House/Representatives/PublishingImages/vick.jpg,http://houserepublicans.wa.gov/Brandon-Vick/;http://www.leg.wa.gov/house/representatives/Pages/default.aspx,http://www.leg.wa.gov/house/representatives/Pages/default.aspx,"465 John L. O'Brien Building;PO Box 40600;Olympia, WA 98504",Brandon.Vick@leg.wa.gov,360-786-7850,,,,,,,,,
ocd-person/776d80ce-8bae-443a-9c28-4752f27b9b1d,Brian Blake,Democratic,19,lower,Brian,Blake,,,,,http://www.leg.wa.gov/House/Representatives/PublishingImages/blake.jpg,http://housedemocrats.wa.gov/legislators/Brian-Blake/;http://www.leg.wa.gov/house/representatives/Pages/default.aspx,http://www.leg.wa.gov/house/representatives/Pages/default.aspx,"437A Legislative Building;PO Box 40600;Olympia, WA 98504",Brian.Blake@leg.wa.gov,360-786-7870,,,,,,,,,
ocd-person/02a9c583-7358-41e7-861a-e2085fdd18ad,Bruce Chandler,Republican,15,lower,Bruce,Chandler,,,,,http://www.leg.wa.gov/House/Representatives/PublishingImages/chandler.jpg,http://houserepublicans.wa.gov/Bruce-Chandler/;http://www.leg.wa.gov/house/representatives/Pages/default.aspx,http://www.leg.wa.gov/house/representatives/Pages/default.aspx,"427B Legislative Building;PO Box 40600;Olympia, WA 98504",Bruce.Chandler@leg.wa.gov,360-786-7960,,,,,,,,,
ocd-person/b8603b1c-5df7-4c4d-a785-ed3f5b2284e4,Carolyn Eslick,Republican,39,lower,Carolyn,Eslick,,,,,http://www.leg.wa.gov/House/Representatives/PublishingImages/eslick.jpg,http://houserepublicans.wa.gov/Carolyn-Eslick/;http://www.leg.wa.gov/house/representatives/Pages/default.aspx,http://www.leg.wa.gov/house/representatives/Pages/default.aspx,"467 John L. O'Brien Building;PO Box 40600;Olympia, WA 98504",Carolyn.Eslick@leg.wa.gov,360-786-7816,,,,,,,,,
ocd-person/a0a48572-259f-4a6c-b035-a85b80e187d6,Chris Corry,Republican,14,lower,Chris,Corry,,,,,http://www.leg.wa.gov/House/Representatives/PublishingImages/corry.jpg,http://houserepublicans.wa.gov/Chris-Corry/;http://www.leg.wa.gov/house/representatives/Pages/default.aspx,http://www.leg.wa.gov/house/representatives/Pages/default.aspx,"410 John L. O'Brien Building;PO Box 40600;Olympia, WA 98504",Chris.Corry@leg.wa.gov,360-786-7810,,,,,,,,,
ocd-person/102cce10-13ca-4064-a3ab-4f6dcaaad1c9,Chris Gildon,Republican,25,lower,Chris,Gildon,,,,,http://www.leg.wa.gov/House/Representatives/PublishingImages/gildon.jpg,http://houserepublicans.wa.gov/Chris-Gildon/;http://www.leg.wa.gov/house/representatives/Pages/default.aspx,http://www.leg.wa.gov/house/representatives/Pages/default.aspx,"409 John L. O'Brien Building;PO Box 40600;Olympia, WA 98504",Chris.Gildon@leg.wa.gov,360-786-7968,,,,,,,,,
ocd-person/dee2625a-e562-487b-b40c-c34b2c00ed2c,Christine Kilduff,Democratic,28,lower,Christine,Kilduff,,,,,http://www.leg.wa.gov/House/Representatives/PublishingImages/kilduff.jpg,http://housedemocrats.wa.gov/legislators/Christine-Kilduff/;http://www.leg.wa.gov/house/representatives/Pages/default.aspx,http://www.leg.wa.gov/house/representatives/Pages/default.aspx,"334 John L. O'Brien Building;PO Box 40600;Olympia, WA 98504",Christine.Kilduff@leg.wa.gov,360-786-7958,,,,,,,,,
ocd-person/50811991-54a5-4145-abce-5db82db9cac2,Christine Rolfes,Democratic,23,upper,Christine,Rolfes,,,,,http://www.leg.wa.gov/Senate/Senators/PublishingImages/rolfes.jpg,http://sdc.wastateleg.org/Rolfes/;http://www.leg.wa.gov/senate/senators/Pages/default.aspx,http://www.leg.wa.gov/senate/senators/Pages/default.aspx,"303 John A. Cherberg Building;PO Box 40423;Olympia, WA 98504",Christine.Rolfes@leg.wa.gov,360-786-7644,,,,,,,,,
ocd-person/c7438b67-c6a5-4048-8a13-a8bc2d99cba6,Cindy Ryu,Democratic,32,lower,Cindy,Ryu,,,,,http://www.leg.wa.gov/House/Representatives/PublishingImages/ryu.jpg,http://housedemocrats.wa.gov/legislators/Cindy-Ryu/;http://www.leg.wa.gov/house/representatives/Pages/default.aspx,http://www.leg.wa.gov/house/representatives/Pages/default.aspx,"421 John L. O'Brien Building;PO Box 40600;Olympia, WA 98504",Cindy.Ryu@leg.wa.gov,360-786-7880,,,,,,,,,
ocd-person/d2d282e4-8f73-46f9-8cb1-3beadd003b44,Claire Wilson,Democratic,30,upper,Claire,Wilson,,,,,http://www.leg.wa.gov/Senate/Senators/PublishingImages/wilsonc.jpg,http://sdc.wastateleg.org/Wilson/;http://www.leg.wa.gov/senate/senators/Pages/default.aspx,http://www.leg.wa.gov/senate/senators/Pages/default.aspx,"407 Legislative Building;PO Box 40430;Olympia, WA 98504",Claire.Wilson@leg.wa.gov,360-786-7658,,,,,,,,,
ocd-person/a8e7617c-7cbb-45ed-a577-3dd7341a3bd7,Curtis King,Republican,14,upper,Curtis,King,,,,,http://www.leg.wa.gov/Senate/Senators/PublishingImages/king.jpg,http://CurtisKing.src.wastateleg.org/;http://www.leg.wa.gov/senate/senators/Pages/default.aspx,http://www.leg.wa.gov/senate/senators/Pages/default.aspx,"115 Irv Newhouse Building;PO Box 40414;Olympia, WA 98504",Curtis.King@leg.wa.gov,360-786-7626,,,,,,,,,
ocd-person/6a94e7b0-0c19-4377-ac1d-468d2bd3e892,Dan Griffey,Republican,35,lower,Dan,Griffey,,,,,http://www.leg.wa.gov/House/Representatives/PublishingImages/griffey.jpg,http://houserepublicans.wa.gov/Dan-Griffey/;http://www.leg.wa.gov/house/representatives/Pages/default.aspx,http://www.leg.wa.gov/house/representatives/Pages/default.aspx,"403 John L. O'Brien Building;PO Box 40600;Olympia, WA 98504",Dan.Griffey@leg.wa.gov,360-786-7966,,,,,,,,,
ocd-person/7ab5a10d-3d4a-4187-ac98-9afa60e34b61,Dave Paul,Democratic,10,lower,Dave,Paul,,,,,http://www.leg.wa.gov/House/Representatives/PublishingImages/paul.jpg,http://housedemocrats.wa.gov/legislators/Dave-Paul/;http://www.leg.wa.gov/house/representatives/Pages/default.aspx,http://www.leg.wa.gov/house/representatives/Pages/default.aspx,"309 John L. O'Brien Building;PO Box 40600;Olympia, WA 98504",Dave.Paul@leg.wa.gov,360-786-7914,,,,,,,,,
ocd-person/691a78f2-b691-4150-8bf9-de5905ff2a07,David Frockt,Democratic,46,upper,David,Frockt,,,,,http://www.leg.wa.gov/Senate/Senators/PublishingImages/frockt.jpg,http://sdc.wastateleg.org/Frockt/;http://www.leg.wa.gov/senate/senators/Pages/default.aspx,http://www.leg.wa.gov/senate/senators/Pages/default.aspx,"224 John A. Cherberg Building;PO Box 40446;Olympia, WA 98504",David.Frockt@leg.wa.gov,360-786-7690,,,,,,,,,
ocd-person/cd07dff5-ed25-48dc-810e-a6f40fd6f82c,Dean Takko,Democratic,19,upper,Dean,Takko,,,,,http://www.leg.wa.gov/Senate/Senators/PublishingImages/takko.jpg,http://sdc.wastateleg.org/Takko/;http://www.leg.wa.gov/senate/senators/Pages/default.aspx,http://www.leg.wa.gov/senate/senators/Pages/default.aspx,"226 John A. Cherberg Building;PO Box 40419;Olympia, WA 98504",Dean.Takko@leg.wa.gov,360-786-7636,,,,,,,,,
ocd-person/76f7fe2c-a48e-4f55-9607-29c89fe3d203,Debra Entenman,Democratic,47,lower,Debra,Entenman,,,,,http://www.leg.wa.gov/House/Representatives/PublishingImages/entenman.jpg,http://housedemocrats.wa.gov/legislators/Debra-Entenman/;http://www.leg.wa.gov/house/representatives/Pages/default.aspx,http://www.leg.wa.gov/house/representatives/Pages/default.aspx,"305 John L. O'Brien Building;PO Box 40600;Olympia, WA 98504",Debra.Entenman@leg.wa.gov,360-786-7918,,,,,,,,,
ocd-person/5f974a76-f712-4412-89c9-a35919dcc11e,Debra Lekanoff,Democratic,40,lower,Debra,Lekanoff,,,,,http://www.leg.wa.gov/House/Representatives/PublishingImages/lekanoff.jpg,http://housedemocrats.wa.gov/legislators/Debra-Lekanoff/;http://www.leg.wa.gov/house/representatives/Pages/default.aspx,http://www.leg.wa.gov/house/representatives/Pages/default.aspx,"422 John L. O'Brien Building;PO Box 40600;Olympia, WA 98504",Debra.Lekanoff@leg.wa.gov,360-786-7800,,,,,,,,,
ocd-person/25ac8674-b208-4d11-a579-c58c004f825e,Derek Stanford,Democratic,1,lower,Derek,Stanford,,,,,http://www.leg.wa.gov/House/Representatives/PublishingImages/stanford.jpg,http://housedemocrats.wa.gov/legislators/Derek-Stanford/;http://www.leg.wa.gov/house/representatives/Pages/default.aspx,http://www.leg.wa.gov/house/representatives/Pages/default.aspx,"327 John L. O'Brien Building;PO Box 40600;Olympia, WA 98504",Derek.Stanford@leg.wa.gov,360-786-7928,,,,,,,,,
ocd-person/bd0ebce5-e0eb-46b4-bc52-3b0ac3b41c0a,Doug Ericksen,Republican,42,upper,Doug,Ericksen,,,,,http://www.leg.wa.gov/Senate/Senators/PublishingImages/ericksen.jpg,http://DougEricksen.src.wastateleg.org/;http://www.leg.wa.gov/senate/senators/Pages/default.aspx,http://www.leg.wa.gov/senate/senators/Pages/default.aspx,"414 Legislative Building;PO Box 40442;Olympia, WA 98504",Doug.Ericksen@leg.wa.gov,360-786-7682,,,,,,,,,
ocd-person/25a5746b-d7c3-425c-a5b4-a942f86576f2,Drew Hansen,Democratic,23,lower,Drew,Hansen,,,,,http://www.leg.wa.gov/House/Representatives/PublishingImages/hansen.jpg,http://housedemocrats.wa.gov/legislators/Drew-Hansen/;http://www.leg.wa.gov/house/representatives/Pages/default.aspx,http://www.leg.wa.gov/house/representatives/Pages/default.aspx,"370 John L. O'Brien Building;PO Box 40600;Olympia, WA 98504",Drew.Hansen@leg.wa.gov,360-786-7842,,,,,,,,,
ocd-person/908379de-8759-4a6f-97ee-7dbcf2f32fcc,Drew MacEwen,Republican,35,lower,Drew,MacEwen,,,,,http://www.leg.wa.gov/House/Representatives/PublishingImages/macewen.jpg,http://houserepublicans.wa.gov/Drew-MacEwen/;http://www.leg.wa.gov/house/representatives/Pages/default.aspx,http://www.leg.wa.gov/house/representatives/Pages/default.aspx,"434 John L. O'Brien Building;PO Box 40600;Olympia, WA 98504",Drew.MacEwen@leg.wa.gov,360-786-7902,,,,,,,,,
ocd-person/d6399a90-9938-429f-a433-1dd9755de1f6,Drew Stokesbary,Republican,31,lower,Drew,Stokesbary,,,,,http://www.leg.wa.gov/House/Representatives/PublishingImages/stokesbary.jpg,http://houserepublicans.wa.gov/Drew-Stokesbary/;http://www.leg.wa.gov/house/representatives/Pages/default.aspx,http://www.leg.wa.gov/house/representatives/Pages/default.aspx,"425B Legislative Building;PO Box 40600;Olympia, WA 98504",Drew.Stokesbary@leg.wa.gov,360-786-7846,,,,,,,,,
ocd-person/afd768fd-c4fc-4ee9-a845-2183793ebe0e,Ed Orcutt,Republican,20,lower,Ed,Orcutt,,,,,http://www.leg.wa.gov/House/Representatives/PublishingImages/orcutt.jpg,http://houserepublicans.wa.gov/Ed-Orcutt/;http://www.leg.wa.gov/house/representatives/Pages/default.aspx,http://www.leg.wa.gov/house/representatives/Pages/default.aspx,"408 John L. O'Brien Building;PO Box 40600;Olympia, WA 98504",Ed.Orcutt@leg.wa.gov,360-786-7990,,,,,,,,,
ocd-person/9b7b0fa0-a742-43cc-b848-0837ba9b42d7,Eileen Cody,Democratic,34,lower,Eileen,Cody,,,,,http://www.leg.wa.gov/House/Representatives/PublishingImages/cody.jpg,http://housedemocrats.wa.gov/legislators/Eileen-Cody/;http://www.leg.wa.gov/house/representatives/Pages/default.aspx,http://www.leg.wa.gov/house/representatives/Pages/default.aspx,"303 John L. O'Brien Building;PO Box 40600;Olympia, WA 98504",Eileen.Cody@leg.wa.gov,360-786-7978,,,,,,,,,
ocd-person/f93ca36c-e072-46a3-a70a-2605b425517e,Emily Randall,Democratic,26,upper,Emily,Randall,,,,,http://www.leg.wa.gov/Senate/Senators/PublishingImages/randall.jpg,http://sdc.wastateleg.org/Randall/;http://www.leg.wa.gov/senate/senators/Pages/default.aspx,http://www.leg.wa.gov/senate/senators/Pages/default.aspx,"416 Legislative Building;PO Box 40426;Olympia, WA 98504",Emily.Randall@leg.wa.gov,360-786-7650,,,,,,,,,
ocd-person/110420c2-edfa-4a9e-a156-8322faf4b172,Eric Pettigrew,Democratic,37,lower,Eric,Pettigrew,,,,,http://www.leg.wa.gov/House/Representatives/PublishingImages/pettigrew.jpg,http://housedemocrats.wa.gov/legislators/Eric-Pettigrew/;http://www.leg.wa.gov/house/representatives/Pages/default.aspx,http://www.leg.wa.gov/house/representatives/Pages/default.aspx,"434B Legislative Building;PO Box 40600;Olympia, WA 98504",Eric.Pettigrew@leg.wa.gov,360-786-7838,,,,,,,,,
ocd-person/9496ea2e-3fb2-4562-850d-4b3d064e8af6,Frank Chopp,Democratic,43,lower,Frank,Chopp,,,,,http://www.leg.wa.gov/House/Representatives/PublishingImages/chopp.jpg,http://housedemocrats.wa.gov/legislators/Frank-Chopp/;http://www.leg.wa.gov/house/representatives/Pages/default.aspx,http://www.leg.wa.gov/house/representatives/Pages/default.aspx,"339C Legislative Building;PO Box 40600;Olympia, WA 98504",Frank.Chopp@leg.wa.gov,360-786-7920,,,,,,,,,
ocd-person/97e772e3-e783-4db7-8564-72427bc13c7d,Gael Tarleton,Democratic,36,lower,Gael,Tarleton,,,,,http://www.leg.wa.gov/House/Representatives/PublishingImages/tarleton.jpg,http://housedemocrats.wa.gov/legislators/Gael-Tarleton/;http://www.leg.wa.gov/house/representatives/Pages/default.aspx,http://www.leg.wa.gov/house/representatives/Pages/default.aspx,"429A Legislative Building;PO Box 40600;Olympia, WA 98504",Gael.Tarleton@leg.wa.gov,360-786-7860,,,,,,,,,
ocd-person/7f883cd5-f6d1-499c-b14f-0fa2774a0c5c,Gerry Pollet,Democratic,46,lower,Gerry,Pollet,,,,,http://www.leg.wa.gov/House/Representatives/PublishingImages/pollet.jpg,http://housedemocrats.wa.gov/legislators/Gerry-Pollet/;http://www.leg.wa.gov/house/representatives/Pages/default.aspx,http://www.leg.wa.gov/house/representatives/Pages/default.aspx,"132C Legislative Building;PO Box 40600;Olympia, WA 98504",Gerry.Pollet@leg.wa.gov,360-786-7886,,,,,,,,,
ocd-person/20038beb-45da-48cd-a00e-fadbcede45c4,Gina Mosbrucker,Republican,14,lower,Gina,Mosbrucker,,,,,http://www.leg.wa.gov/House/Representatives/PublishingImages/mosbrucker.jpg,http://houserepublicans.wa.gov/Gina-Mosbrucker/;http://www.leg.wa.gov/house/representatives/Pages/default.aspx,http://www.leg.wa.gov/house/representatives/Pages/default.aspx,"431 John L. O'Brien Building;PO Box 40600;Olympia, WA 98504",Gina.Mosbrucker@leg.wa.gov,360-786-7856,,,,,,,,,
ocd-person/0838de1c-f304-4e40-9984-2831e456bfcd,Guy Palumbo,Democratic,1,upper,Guy,Palumbo,,,,,http://www.leg.wa.gov/Senate/Senators/PublishingImages/palumbo.jpg,http://sdc.wastateleg.org/Palumbo/;http://www.leg.wa.gov/senate/senators/Pages/default.aspx,http://www.leg.wa.gov/senate/senators/Pages/default.aspx,"402 Legislative Building;PO Box 40401;Olympia, WA 98504",Guy.Palumbo@leg.wa.gov,360-786-7600,,,,,,,,,
ocd-person/fca9e52d-7200-4b31-9090-7326fcc444cd,Hans Zeiger,Republican,25,upper,Hans,Zeiger,,,,,http://www.leg.wa.gov/Senate/Senators/PublishingImages/zeiger.jpg,http://HansZeiger.src.wastateleg.org/;http://www.leg.wa.gov/senate/senators/Pages/default.aspx,http://www.leg.wa.gov/senate/senators/Pages/default.aspx,"109B Irv Newhouse Building;PO Box 40425;Olympia, WA 98504",Hans.Zeiger@leg.wa.gov,360-786-7648,,,,,,,,,
ocd-person/d3572bf1-190b-4170-8ffd-1d9dd77c1fe4,J.T. Wilcox,Republican,2,lower,J.T.,Wilcox,,,,,http://www.leg.wa.gov/House/Representatives/PublishingImages/wilcox.jpg,http://houserepublicans.wa.gov/JT-Wilcox/;http://www.leg.wa.gov/house/representatives/Pages/default.aspx,http://www.leg.wa.gov/house/representatives/Pages/default.aspx,"335C Legislative Building;PO Box 40600;Olympia, WA 98504",JT.Wilcox@leg.wa.gov,360-786-7912,,,,,,,,,
ocd-person/eb39b09d-4691-40e5-a453-01bff4c66996,Jacquelin Maycumber,Republican,7,lower,Jacquelin,Maycumber,,,,,http://www.leg.wa.gov/House/Representatives/PublishingImages/maycumber.jpg,http://houserepublicans.wa.gov/Jacquelin-Maycumber/;http://www.leg.wa.gov/house/representatives/Pages/default.aspx,http://www.leg.wa.gov/house/representatives/Pages/default.aspx,"411 John L. O'Brien Building;PO Box 40600;Olympia, WA 98504",Jacquelin.Maycumber@leg.wa.gov,360-786-7908,,,,,,,,,
ocd-person/4ed1ee96-ea0f-4fc6-9c74-14cea6328716,Jake Fey,Democratic,27,lower,Jake,Fey,,,,,http://www.leg.wa.gov/House/Representatives/PublishingImages/fey.jpg,http://housedemocrats.wa.gov/legislators/Jake-Fey/;http://www.leg.wa.gov/house/representatives/Pages/default.aspx,http://www.leg.wa.gov/house/representatives/Pages/default.aspx,"415 John L. O'Brien Building;PO Box 40600;Olympia, WA 98504",Jake.Fey@leg.wa.gov,360-786-7974,,,,,,,,,
ocd-person/f6d8dcb4-c212-4f2b-a043-a541e47dede0,Jamie Pedersen,Democratic,43,upper,Jamie,Pedersen,,,,,http://www.leg.wa.gov/Senate/Senators/PublishingImages/pedersen.jpg,http://sdc.wastateleg.org/Pedersen/;http://www.leg.wa.gov/senate/senators/Pages/default.aspx,http://www.leg.wa.gov/senate/senators/Pages/default.aspx,"235 John A. Cherberg Building;PO Box 40443;Olympia, WA 98504",Jamie.Pedersen@leg.wa.gov,360-786-7628,,,,,,,,,
ocd-person/b8147501-c3dd-42db-9f98-64523312905a,Jared Mead,Democratic,44,lower,Jared,Mead,,,,,http://www.leg.wa.gov/House/Representatives/PublishingImages/mead.jpg,http://housedemocrats.wa.gov/legislators/Jared-Mead/;http://www.leg.wa.gov/house/representatives/Pages/default.aspx,http://www.leg.wa.gov/house/representatives/Pages/default.aspx,"336 John L. O'Brien Building;PO Box 40600;Olympia, WA 98504",Jared.Mead@leg.wa.gov,360-786-7892,,,,,,,,,
ocd-person/aba2c522-236c-4553-bda2-c02d72e79981,Javier Valdez,Democratic,46,lower,Javier,Valdez,,,,,http://www.leg.wa.gov/House/Representatives/PublishingImages/valdez.jpg,http://housedemocrats.wa.gov/legislators/Javier-Valdez/;http://www.leg.wa.gov/house/representatives/Pages/default.aspx,http://www.leg.wa.gov/house/representatives/Pages/default.aspx,"306 John L. O'Brien Building;PO Box 40600;Olympia, WA 98504",Javier.Valdez@leg.wa.gov,360-786-7818,,,,,,,,,
ocd-person/9132e163-e0c9-4cf0-a331-82dfc42bad57,Jeannie Darneille,Democratic,27,upper,Jeannie,Darneille,,,,,http://www.leg.wa.gov/Senate/Senators/PublishingImages/darneille.jpg,http://sdc.wastateleg.org/Darneille/;http://www.leg.wa.gov/senate/senators/Pages/default.aspx,http://www.leg.wa.gov/senate/senators/Pages/default.aspx,"237 John A. Cherberg Building;PO Box 40427;Olympia, WA 98504",Jeannie.Darneille@leg.wa.gov,360-786-7652,,,,,,,,,
ocd-person/0396b4de-01b1-4784-a604-aafc516f5e39,Jeff Holy,Republican,6,upper,Jeff,Holy,,,,,http://www.leg.wa.gov/Senate/Senators/PublishingImages/holy.jpg,http://JeffHoly.src.wastateleg.org/;http://www.leg.wa.gov/senate/senators/Pages/default.aspx,http://www.leg.wa.gov/senate/senators/Pages/default.aspx,"201 Irv Newhouse Building;PO Box 40600;Olympia, WA 98504",Jeff.Holy@leg.wa.gov,360-786-7610,,,,,,,,,
ocd-person/98f203ef-e091-42cb-aa95-29faf727c95a,Jeff Morris,Democratic,40,lower,Jeff,Morris,,,,,http://www.leg.wa.gov/House/Representatives/PublishingImages/morris.jpg,http://housedemocrats.wa.gov/legislators/Jeff-Morris/;http://www.leg.wa.gov/house/representatives/Pages/default.aspx,http://www.leg.wa.gov/house/representatives/Pages/default.aspx,"436A Legislative Building;PO Box 40600;Olympia, WA 98504",Jeff.Morris@leg.wa.gov,360-786-7970,,,,,,,,,
