id,name,current_party,current_district,current_chamber,given_name,family_name,gender,biography,birth_date,death_date,image,links,sources,capitol_address,capitol_email,capitol_voice,capitol_fax,district_address,district_email,district_voice,district_fax,twitter,youtube,instagram,facebook
ocd-person/aecf9fb4-3e54-4963-941f-8dc6b4658584,Anthony DeLuca,Democratic,80,lower,Anthony,DeLuca,,,,,http://ilga.gov/images/members/{64399002-8B14-4D8E-80A4-54A77F25421C}.jpg,http://ilga.gov/house/Rep.asp?GA=101&MemberID=2581,http://ilga.gov/house/default.asp?GA=101;http://ilga.gov/house/Rep.asp?GA=101&MemberID=2581,"277-S Stratton Office Building;Springfield, IL 62706",repdeluca@sbcglobal.net,217-782-1719,,"195 W. Joe Orr Rd.;Suite 201;Chicago Heights, IL 60411",,708-754-7900,708-754-7904,,,,
ocd-person/19c7ebb7-8c4b-4a4b-ad13-1a7ef3485835,Antonio Muñoz,Democratic,1,upper,Antonio,Muñoz,,,,,http://ilga.gov/images/members/{C4AA7682-5256-4C1D-A7C6-90953534A514}.jpg,http://ilga.gov/senate/Senator.asp?GA=101&MemberID=2537,http://ilga.gov/senate/default.asp?GA=101;http://ilga.gov/senate/Senator.asp?GA=101&MemberID=2537,"323A Capitol Building;Springfield, IL 62706",,217-782-9415,,"1836 West 35th Street;Chicago, IL 60609",,773-869-9050,773-869-9046,,,,
ocd-person/fd33336a-9fc2-40a8-8152-94d5d95c6946,Arthur L. Turner,Democratic,9,lower,Arthur,Turner,,,,,http://ilga.gov/images/members/{B219A2D0-208B-45CB-BDAA-287DC452F74E}.jpg,http://ilga.gov/house/Rep.asp?GA=101&MemberID=2587,http://ilga.gov/house/default.asp?GA=101;http://ilga.gov/house/Rep.asp?GA=101&MemberID=2587,"300 Capitol Building;Springfield, IL 62706",arthurt@ilga.gov,217-782-8116,,"3849 West Ogden Avenue;Chicago, IL 60623",,773-277-4700,,,,,
ocd-person/2ec3bb9c-74cc-42b5-a7d6-522e73596f48,Avery Bourne,Republican,95,lower,Avery,Bourne,,,,,http://ilga.gov/images/members/{1E0F129F-D165-4015-A615-FAB6B0DED9F0}.jpg,http://ilga.gov/house/Rep.asp?GA=101&MemberID=2666,http://ilga.gov/house/default.asp?GA=101;http://ilga.gov/house/Rep.asp?GA=101&MemberID=2666,"217-N Stratton Office Building;Springfield, IL 62706",bourne@ilhousegop.org,217-782-8071,217-782-1336,"106 E. Columbian Blvd. North;P.O. Box 38;Litchfield, IL 62056",,217-324-5200,217-324-5201,,,,
ocd-person/fb481641-3999-4fe4-9bac-878becdde97d,Barbara Hernandez,Democratic,83,lower,Barbara,Hernandez,,,,,http://ilga.gov/images/members/{E3518E4F-7AAF-4D93-8985-336197D96094}.jpg,http://ilga.gov/house/Rep.asp?GA=101&MemberID=2766,http://ilga.gov/house/default.asp?GA=101;http://ilga.gov/house/Rep.asp?GA=101&MemberID=2766,"233-E Stratton Office Building;Springfield, IL 62706",Repbarbarahernandez@gmail.com,217-558-1002,,"540 W. Galena Blvd.;Aurora, IL 60506",,630-270-1848,,,,,
ocd-person/500ffee4-de06-4a0b-b4df-f8e6f52c4e96,Blaine Wilhour,Republican,107,lower,,,,,,,http://ilga.gov/images/members/{66C5580C-A414-41BB-B3AC-638925AC34CD}.jpg,http://ilga.gov/house/Rep.asp?GA=101&MemberID=2761,http://ilga.gov/house/default.asp?GA=101;http://ilga.gov/house/Rep.asp?GA=101&MemberID=2761,"213-N Stratton Office Building;Springfield, IL 62706",wilhour@ilhousegop.org,217-782-0066,217-782-1141,"304 East Jefferson Avenue;Suite A;Effingham, IL 62401",,217-994-9348,,,,,
ocd-person/55a824f4-04c7-4834-8a5d-d204ca3bece5,Bob Morgan,Democratic,58,lower,,,,,,,http://ilga.gov/images/members/{A3460802-617C-4097-B043-6D63A11278AC}.jpg,http://ilga.gov/house/Rep.asp?GA=101&MemberID=2745,http://ilga.gov/house/default.asp?GA=101;http://ilga.gov/house/Rep.asp?GA=101&MemberID=2745,"280-S Stratton Office Building;Springfield, IL 62706",info@repbobmorgan.com,217-782-0902,,"425 Sheridan Rd.;Highwood, IL 60040",,847-780-8471,,,,,
ocd-person/e05f1a87-b75d-450e-9cd1-3b7a66cb703e,Brad E. Halbrook,Republican,102,lower,Brad,Halbrook,,,,,http://ilga.gov/images/members/{3F3C3739-E087-440D-B006-33043A8F5083}.jpg,http://ilga.gov/house/Rep.asp?GA=101&MemberID=2697,http://ilga.gov/house/default.asp?GA=101;http://ilga.gov/house/Rep.asp?GA=101&MemberID=2697,"200-1N Stratton Office Building;Springfield, IL 62706",Halbrook@ilhousegop.org,217-782-8398,217-782-1275,"203 N. Cedar Street;Shelbyville, IL 62565",,217-774-1306,,,,,
ocd-person/bdb2b767-7c04-4a7e-941b-9734155329d6,Brian W. Stewart,Republican,45,upper,,,,,,,http://ilga.gov/images/members/{9542D32E-E8F8-4E42-963E-23FC7621D747}.jpg,http://ilga.gov/senate/Senator.asp?GA=101&MemberID=2720,http://ilga.gov/senate/default.asp?GA=101;http://ilga.gov/senate/Senator.asp?GA=101&MemberID=2720,"105C Capitol Building;Springfield, IL 62706",,217-782-0180,,"50 W. Douglas St., Suite 1001;Freeport, IL 61032",,815-284-0045,815-232-0777,,,,
ocd-person/384c08f3-49fd-45a7-bb7b-5689bdeae7a7,C.D. Davidsmeyer,Republican,100,lower,C.D.,Davidsmeyer,,,,,http://ilga.gov/images/members/{E54250D5-EB1C-4CB6-9CF9-CA95CAA2F269}.jpg,http://ilga.gov/house/Rep.asp?GA=101&MemberID=2641,http://ilga.gov/house/default.asp?GA=101;http://ilga.gov/house/Rep.asp?GA=101&MemberID=2641,"202-N Stratton Office Building;Springfield, IL 62706",davidsmeyer@ilhousegop.org,217-782-1840,,"325 W. State Street, Suite 102;P.O. Box 160;Jacksonville, IL 62650",,217-243-6221,217-245-2071,,,,
ocd-person/a51455ff-b0ae-47f6-b3ee-2722adbe38c2,Camille Y. Lilly,Democratic,78,lower,Camille,Lilly,,,,,http://ilga.gov/images/members/{84D8FB64-9F82-405A-9376-A69ADFB46E53}.jpg,http://ilga.gov/house/Rep.asp?GA=101&MemberID=2584,http://ilga.gov/house/default.asp?GA=101;http://ilga.gov/house/Rep.asp?GA=101&MemberID=2584,"200-8S Stratton Office Building;Springfield, IL 62706",staterepcamilleylilly@gmail.com,217-782-6400,217-558-1054,"6937 W. North Ave.;Oak Park, IL 60302",,773-473-7300,,,,,
ocd-person/bc409660-f360-4624-914f-ba785bbf9b7b,Carol Ammons,Democratic,103,lower,Carol,Ammons,,,,,http://ilga.gov/images/members/{BD4B7A5C-6D24-4E82-9C18-D5A0F3C42F6C}.jpg,http://ilga.gov/house/Rep.asp?GA=101&MemberID=2651,http://ilga.gov/house/default.asp?GA=101;http://ilga.gov/house/Rep.asp?GA=101&MemberID=2651,"288-S Stratton Office Building;Springfield, IL 62706",Assistance@StateRepCarolAmmons.com,217-558-1009,,"407 E. University Ave.;Ste. A;Champaign, IL 61820",,217-531-1660,217-666-7521,,,,
ocd-person/013d012f-a50e-43c8-af40-f12aa852a0da,Celina Villanueva,Democratic,21,lower,Celina,Villanueva,,,,,http://ilga.gov/images/members/{785CF68E-BCAD-4639-A1C5-AE5DDAF3911B}.jpg,http://ilga.gov/house/Rep.asp?GA=101&MemberID=2707,http://ilga.gov/house/default.asp?GA=101;http://ilga.gov/house/Rep.asp?GA=101&MemberID=2707,"260-W Stratton Office Building;Springfield, IL 62706",ilrep21@gmail.com,217-782-7752,,"6301 S. Archer Road 1W;Summit, IL 60501",,708-552-5225,,,,,
ocd-person/b748f1e8-6cfd-47d6-9398-5817aa879f39,Chapin Rose,Republican,51,upper,Chapin,Rose,,,,,http://ilga.gov/images/members/{BA95E1D1-0570-4492-B739-D1F593F183FD}.jpg,http://ilga.gov/senate/Senator.asp?GA=101&MemberID=2621,http://ilga.gov/senate/default.asp?GA=101;http://ilga.gov/senate/Senator.asp?GA=101&MemberID=2621,"103B Capitol Building;Springfield, IL 62706",,217-558-1006,,"510 S. Staley Road;Suite D;Champaign, IL 61822",,217-607-1853,,,,,
ocd-person/c425f2ef-cad0-4dad-93c4-be11b80af613,Charles E. Meier,Republican,108,lower,Charles,Meier,,,,,http://ilga.gov/images/members/{9D43D019-A58A-47EC-B769-A7050C4B49DB}.jpg,http://ilga.gov/house/Rep.asp?GA=101&MemberID=2642,http://ilga.gov/house/default.asp?GA=101;http://ilga.gov/house/Rep.asp?GA=101&MemberID=2642,"200-7N Stratton Office Building;Springfield, IL 62706",repcmeier@gmail.com,217-782-6401,217-782-1141,"121 Broadway;Suite 1;Highland, IL 62249",,618-651-0405,618-651-0413,,,,
ocd-person/f5a10a95-3160-4cac-9f4e-ba31e5362e7b,Chris Miller,Republican,110,lower,,,,,,,http://ilga.gov/images/members/{2A519012-9070-494B-9FFC-C2646374202E}.jpg,http://ilga.gov/house/Rep.asp?GA=101&MemberID=2758,http://ilga.gov/house/default.asp?GA=101;http://ilga.gov/house/Rep.asp?GA=101&MemberID=2758,"222-N Stratton Office Building;Springfield, IL 62706",miller@ilhousegop.org,217-558-1040,,"211 South Cross Street;Robinson, IL 62454",,618-546-0044,,,,,
ocd-person/ce79408a-9923-4ab4-9c3a-805a2b4162d5,Christopher Belt,Democratic,57,upper,,,,,,,http://ilga.gov/images/members/{EFE7513C-260C-46DE-BAB3-A12F250B2937}.jpg,http://ilga.gov/senate/Senator.asp?GA=101&MemberID=2721,http://ilga.gov/senate/default.asp?GA=101;http://ilga.gov/senate/Senator.asp?GA=101&MemberID=2721,"M118 Capitol Building;Springfield, IL 62706",,217-782-5399,,"Kenneth Hall Regional office Bldg.#10;Collinsville Ave. Suite 201A;East St. Louis, IL 62201",,618-875-1212,,,,,
ocd-person/8ddcd799-8ef7-45ef-8161-65a1b6fe4040,Chuck Weaver,Republican,37,upper,Chuck,Weaver,,,,,http://ilga.gov/images/members/{984DFCEF-3D95-4524-9102-FAF8B6511BE4}.jpg,http://ilga.gov/senate/Senator.asp?GA=101&MemberID=2669,http://ilga.gov/senate/default.asp?GA=101;http://ilga.gov/senate/Senator.asp?GA=101&MemberID=2669,"103A Capitol Building;Springfield, IL 62706",,217-782-1942,217-782-9586,"5415 University St.;Suite 105;Peoria, IL 61614",,309-693-4921,309-693-4923,,,,
ocd-person/07e2527a-ae7d-4c58-b20b-ea2266a03a9e,Craig Wilcox,Republican,32,upper,Craig,Wilcox,,,,,http://ilga.gov/images/members/{E397F861-68AA-4CC2-9A23-50B9A8E13031}.jpg,http://ilga.gov/senate/Senator.asp?GA=101&MemberID=2711,http://ilga.gov/senate/default.asp?GA=101;http://ilga.gov/senate/Senator.asp?GA=101&MemberID=2711,"105D Capitol Building;Springfield, IL 62706",,217-782-8000,,"5400 W.Elm st.;Suite 103;McHenry, IL 60050",,815-455-6330,,,,,
ocd-person/f5add4b7-0c7e-4909-8e31-3042698f5b49,Cristina Castro,Democratic,22,upper,Cristina,Castro,,,,,http://ilga.gov/images/members/{F09EB558-EB8D-48B1-91F0-EF47A07632F5}.jpg,http://ilga.gov/senate/Senator.asp?GA=101&MemberID=2677,http://ilga.gov/senate/default.asp?GA=101;http://ilga.gov/senate/Senator.asp?GA=101&MemberID=2677,"121D Capitol Building;Springfield, IL 62706",,217-782-7746,,"164 Division Street;Suite 102;Elgin, IL 60120",,847-214-8864,847-214-8867,,,,
ocd-person/7a4c9172-6836-453c-94a8-1254b76fa08f,"Curtis J. Tarver, II",Democratic,25,lower,,,,,,,http://ilga.gov/images/members/{E9404756-F108-41DB-A7A8-87C36BBF763D}.jpg,http://ilga.gov/house/Rep.asp?GA=101&MemberID=2748,http://ilga.gov/house/default.asp?GA=101;http://ilga.gov/house/Rep.asp?GA=101&MemberID=2748,"264-S Stratton Office Building;Springfield, IL 62706",office@repcurtisjtarverii.com,217-782-8121,,"1303 E 53rd St.;Chicago, IL 60615",,872-356-2055,,,,,
ocd-person/8836a516-61f6-4662-b6e4-f095bf3941f5,Dale A. Righter,Republican,55,upper,Dale,Righter,,,,,http://ilga.gov/images/members/{25A344E9-478E-40E1-8D41-CA34A8FCCD61}.jpg,http://ilga.gov/senate/Senator.asp?GA=101&MemberID=2552,http://ilga.gov/senate/default.asp?GA=101;http://ilga.gov/senate/Senator.asp?GA=101&MemberID=2552,"309M Capitol Building;Springfield, IL 62706",,217-782-6674,,"88 Broadway Ave.;Suite 1;Mattoon, IL 61938",,217-235-6033,217-235-6052,,,,
ocd-person/5a84a944-7d29-454e-aec6-85e6c3238d53,Dale Fowler,Republican,59,upper,Dale,Fowler,,,,,http://ilga.gov/images/members/{1E60CA94-7006-4CAB-841D-C9D99569D9D3}.jpg,http://ilga.gov/senate/Senator.asp?GA=101&MemberID=2678,http://ilga.gov/senate/default.asp?GA=101;http://ilga.gov/senate/Senator.asp?GA=101&MemberID=2678,"M103C Capitol Building;Springfield, IL 62706",,217-782-5509,,"2 North Vine;6th Floor;Harrisburg, IL 62946",,618-294-8951,618-294-8950,,,,
ocd-person/300cee81-103a-4b9b-b4b6-d55405ab1425,Dan Brady,Republican,105,lower,Dan,Brady,,,,,http://ilga.gov/images/members/{B8BEEC1C-5E74-479B-8640-7B3407FDF4EB}.jpg,http://ilga.gov/house/Rep.asp?GA=101&MemberID=2522,http://ilga.gov/house/default.asp?GA=101;http://ilga.gov/house/Rep.asp?GA=101&MemberID=2522,"314 Capitol Building;Springfield, IL 62706",dan@rep-danbrady.com,217-782-1118,,"104 W. North Street;Normal, IL 61761",,309-662-1100,309-662-1150,,,,
ocd-person/86887625-168f-4937-a32a-836952ae176c,Dan Caulkins,Republican,101,lower,,,,,,,http://ilga.gov/images/members/{73C533DE-29C5-4EF9-A32C-DC5D8EA1DFE8}.jpg,http://ilga.gov/house/Rep.asp?GA=101&MemberID=2759,http://ilga.gov/house/default.asp?GA=101;http://ilga.gov/house/Rep.asp?GA=101&MemberID=2759,"205 A-N Stratton Office Building;Springfield, IL 62706",caulkins@ilhousegop.org,217-782-8163,,"715 West Imboden Drive;Decatur, IL 62521",,217-876-1968,217-876-1973,,,,
ocd-person/a24d31d0-02cb-49a8-8c25-1be3766dd7c4,Dan McConchie,Republican,26,upper,Dan,McConchie,,,,,http://ilga.gov/images/members/{B3DB61E4-CBA1-4E2C-9DC7-4EEE9F52BCD7}.jpg,http://ilga.gov/senate/Senator.asp?GA=101&MemberID=2672,http://ilga.gov/senate/default.asp?GA=101;http://ilga.gov/senate/Senator.asp?GA=101&MemberID=2672,"309H Capitol Building;Springfield, IL 62706",,217-782-8010,,"325 N. Rand Road;Suite B;Lake Zurich, IL 60047",,224-662-4544,,,,,
ocd-person/ab6db17a-e7dc-43c8-9770-32c1da1d7f40,Dan Ugaste,Republican,65,lower,,,,,,,http://ilga.gov/images/members/{2552FBE4-D977-4283-B00C-78FC085BD955}.jpg,http://ilga.gov/house/Rep.asp?GA=101&MemberID=2753,http://ilga.gov/house/default.asp?GA=101;http://ilga.gov/house/Rep.asp?GA=101&MemberID=2753,"230-N Stratton Office Building;Springfield, IL 62706",ugaste@ilhousegop.org,217-782-5457,,"2325 Dean Street;Suite 800;St. Charles, IL 60175",,630-797-5530,,,,,
ocd-person/c5786e99-12fd-41eb-b40e-372187dde261,Daniel Didech,Democratic,59,lower,,,,,,,http://ilga.gov/images/members/{1EA869A9-B93D-4E72-824B-E14992452581}.jpg,http://ilga.gov/house/Rep.asp?GA=101&MemberID=2737,http://ilga.gov/house/default.asp?GA=101;http://ilga.gov/house/Rep.asp?GA=101&MemberID=2737,"266-S Stratton Office Building;Springfield, IL 62706",Info@repdidech.com,217-782-0499,,"Vernon Township Administrative Building;3050 N. Main St.;Buffalo Grove, IL 60089",,847-478-9909,,,,,
ocd-person/6e9ee3b5-fb44-49f3-81f6-5a470bfaf009,Daniel Swanson,Republican,74,lower,Daniel,Swanson,,,,,http://ilga.gov/images/members/{F7512D74-4694-4272-9A1E-6935F4AD4F1D}.jpg,http://ilga.gov/house/Rep.asp?GA=101&MemberID=2696,http://ilga.gov/house/default.asp?GA=101;http://ilga.gov/house/Rep.asp?GA=101&MemberID=2696,"200-3N Stratton Office Building;Springfield, IL 62706",swanson@ilhousegop.org,217-782-8032,,"536 Oxford Ave.;Suite D;Woodhull, IL 61490",,309-334-7474,309-334-8000,,,,
ocd-person/65768dc3-c4b1-4c8f-bb79-5da425fa59e0,Darren Bailey,Republican,109,lower,,,,,,,http://ilga.gov/images/members/{E711544D-E0C4-4E1F-AFAB-86718D6DCC55}.jpg,http://ilga.gov/house/Rep.asp?GA=101&MemberID=2757,http://ilga.gov/house/default.asp?GA=101;http://ilga.gov/house/Rep.asp?GA=101&MemberID=2757,"228-N Stratton Office Building;Springfield, IL 62706",,217-782-2087,,"152 S. Church Street;Louisville, IL 62858",,618-665-4109,,,,,
ocd-person/cbbd1430-7c0b-4be0-9d45-deabdb0c3d0f,Dave Severin,Republican,117,lower,Dave,Severin,,,,,http://ilga.gov/images/members/{FC792043-4CE1-4796-BA38-E68B39A9847A}.jpg,http://ilga.gov/house/Rep.asp?GA=101&MemberID=2691,http://ilga.gov/house/default.asp?GA=101;http://ilga.gov/house/Rep.asp?GA=101&MemberID=2691,"223-N Stratton Office Building;Springfield, IL 62706",,217-782-1051,217-782-1275,"1301 Enterprise Way;Suite 40A;Marion, IL 62959",,618-440-5090,618-440-5091,,,,
ocd-person/d02beb7e-1f30-48f2-8418-4c9287452562,Dave Syverson,Republican,35,upper,Dave,Syverson,,,,,http://ilga.gov/images/members/{6FD168B8-C34B-4399-8E39-7373F7600882}.jpg,http://ilga.gov/senate/Senator.asp?GA=101&MemberID=2540,http://ilga.gov/senate/default.asp?GA=101;http://ilga.gov/senate/Senator.asp?GA=101&MemberID=2540,"105E Capitol Building;Springfield, IL 62706",,217-782-5413,,"State of Illinois Building;200 S. Wyman, Suite 302;Rockford, IL 61101",,815-987-7555,815-987-7563,,,,
ocd-person/05f5cd0e-23af-486c-9b7f-446db51f8ac9,David A. Welter,Republican,75,lower,David,Welter,,,,,http://ilga.gov/images/members/{FDBB59A3-86E8-4DAA-9A29-27419536211A}.jpg,http://ilga.gov/house/Rep.asp?GA=101&MemberID=2674,http://ilga.gov/house/default.asp?GA=101;http://ilga.gov/house/Rep.asp?GA=101&MemberID=2674,"205-N Stratton Office Building;Springfield, IL 62706",welter@ilhousegop.org,217-782-5997,,"1421 N. Division Street;Morris, IL 60450",,815-416-1475,,,,,
ocd-person/997e8947-dadd-4c8d-9538-0b58c077a812,David Koehler,Democratic,46,upper,David,Koehler,,,,,http://ilga.gov/images/members/{2C57E551-D82A-4C7D-8746-3F83913F0D7D}.jpg,http://ilga.gov/senate/Senator.asp?GA=101&MemberID=2565,http://ilga.gov/senate/default.asp?GA=101;http://ilga.gov/senate/Senator.asp?GA=101&MemberID=2565,"323B Capitol Building;Springfield, IL 62706",,217-782-8250,,"400 NE. Jefferson;Suite 200;Peoria, IL 61603",,309-677-0120,,,,,
ocd-person/84c8f6ae-3691-4b37-a979-1b714552c1ce,David McSweeney,Republican,52,lower,David,McSweeney,,,,,http://ilga.gov/images/members/{A49355BD-BBD6-43D9-8310-B25869FD5D60}.jpg,http://ilga.gov/house/Rep.asp?GA=101&MemberID=2632,http://ilga.gov/house/default.asp?GA=101;http://ilga.gov/house/Rep.asp?GA=101&MemberID=2632,"226-N Stratton Office Building;Springfield, IL 62706",mcsweeney@ilhousegop.org,217-782-1517,,"105 E. Main Street;Cary, IL 60013",,847-516-0052,,,,,
ocd-person/1c80fb4c-e77f-4f40-ba50-9ecac95ac967,Deanne M. Mazzochi,Republican,47,lower,Deanne,Mazzochi,,,,,http://ilga.gov/images/members/{EFDF86C3-4EAD-4265-B666-C24FFF65F9E1}.jpg,http://ilga.gov/house/Rep.asp?GA=101&MemberID=2705,http://ilga.gov/house/default.asp?GA=101;http://ilga.gov/house/Rep.asp?GA=101&MemberID=2705,"210-N Stratton Office Building;Springfield, IL 62706",mazzochi@ilhousegop.org,217-782-1448,217-782-1275,"1 S. Cass Ave.;Westmont Centre, Suite 205;Westmont, IL 60559",,630-852-8633,630-852-6530,,,,
ocd-person/e1d4b5b4-34b8-4d91-ab9f-08c8a361e12a,Debbie Meyers-Martin,Democratic,38,lower,,,,,,,http://ilga.gov/images/members/{E3E2099C-AB6A-442B-B191-3A83D6D3A1E2}.jpg,http://ilga.gov/house/Rep.asp?GA=101&MemberID=2741,http://ilga.gov/house/default.asp?GA=101;http://ilga.gov/house/Rep.asp?GA=101&MemberID=2741,"250-W Stratton Office Building;Springfield, IL 62706",StateRepDebbiemm@gmail.com,217-558-1007,,"813 School Avenue;Matteson, IL 60443",,708-833-7010,,,,,
ocd-person/6e9a253e-b518-484c-be88-c4dfa7842a56,Deborah Conroy,Democratic,46,lower,Deborah,Conroy,,,,,http://ilga.gov/images/members/{643B5E07-BEDA-400C-BBDD-8FADE7A97A38}.jpg,http://ilga.gov/house/Rep.asp?GA=101&MemberID=2631,http://ilga.gov/house/default.asp?GA=101;http://ilga.gov/house/Rep.asp?GA=101&MemberID=2631,"275-S Stratton Office Building;Springfield, IL 62706",repdebconroy@gmail.com,217-782-8158,,"28 S. Villa Ave.;Villa Park, IL 60181",,630-415-3520,630-415-3522,,,,
ocd-person/042ae70b-4d3b-47c8-a890-64abafcc104a,Delia C. Ramirez,Democratic,4,lower,,,,,,,http://ilga.gov/images/members/{9191D594-17C7-4AE7-8391-69AC35855F8C}.jpg,http://ilga.gov/house/Rep.asp?GA=101&MemberID=2747,http://ilga.gov/house/default.asp?GA=101;http://ilga.gov/house/Rep.asp?GA=101&MemberID=2747,"200-5S Stratton Office Building;Springfield, IL 62706",info@repdeliaramirez.com,217-782-0150,,"3042 W. North Avenue;Chicago, IL 60647",,773-799-8219,,,,,
