id,name,current_party,current_district,current_chamber,given_name,family_name,gender,biography,birth_date,death_date,image,links,sources,capitol_address,capitol_email,capitol_voice,capitol_fax,district_address,district_email,district_voice,district_fax,twitter,youtube,instagram,facebook
ocd-person/9c37e80d-af10-4433-a78a-408b2b798fb6,Barbara Gervin-Hawkins,Democratic,120,lower,Barbara,Gervin-Hawkins,,,,,https://house.texas.gov/photos/members/3445.jpg,https://house.texas.gov/members/member-page/?district=120,https://house.texas.gov/members/member-page/?district=120,"Room E1.212;P.O. Box 2910;Austin, TX 78768",,512-463-0708,512-463-7071,"403 S WW White Rd., Suite 210;San Antonio, Texas 78219",,210-333-0245,,,,,
ocd-person/abdf0edc-c38e-4c1c-9849-1c1ec3d00cf8,Ben Leman,Republican,13,lower,Ben,Leman,,,,,https://house.texas.gov/photos/members/3245.jpg,https://house.texas.gov/members/member-page/?district=13,https://house.texas.gov/members/member-page/?district=13,"Room E1.316;P.O. Box 2910;Austin, TX 78768",,512-463-0600,512-463-5240,"401 South Austin Street;Brenham, Texas 77833",,979-836-1238,,,,,
ocd-person/77f43cc4-3d70-4446-8fe5-caaa1c5c67fc,Beverly Powell,Democratic,10,upper,Beverly,Powell,,,,,,https://senate.texas.gov/member.php?d=10,https://senate.texas.gov/directory.php;https://senate.texas.gov/member.php?d=10,"The Honorable Beverly Powell;P.O. Box 12068;Capitol Station;Austin, TX 78711",,512-463-0110,,,,,,,,,
ocd-person/1149a207-bff6-4761-9af2-d8ff6c545493,Bill Zedler,Republican,96,lower,Bill,Zedler,,,,,https://house.texas.gov/photos/members/5150.jpg,https://house.texas.gov/members/member-page/?district=96,https://house.texas.gov/members/member-page/?district=96,"Room GS.2;P.O. Box 2910;Austin, TX 78768",,512-463-0374,512-463-0364,"5840 West Interstate 20 Suite #110;Arlington, TX 76017",,817-483-1885,817-478-1887,,,,
ocd-person/013d69b7-a958-490c-a4a2-7224a30efa08,Bob Hall,Republican,2,upper,Bob,Hall,,,,,,https://senate.texas.gov/member.php?d=2,https://senate.texas.gov/directory.php;https://senate.texas.gov/member.php?d=2,"The Honorable Bob Hall;P.O. Box 12068;Capitol Station;Austin, TX 78711",,512-463-0102,,"2816 Lee Street, Suite A;Greenville, Texas 75401",,903-454-2880,903-454-2885,,,,
ocd-person/51591894-e9ff-48d3-81c5-897ec1c5e600,Bobby Guerra,Democratic,41,lower,Bobby,Guerra,,,,,https://house.texas.gov/photos/members/2325.jpg,https://house.texas.gov/members/member-page/?district=41,https://house.texas.gov/members/member-page/?district=41,"Room GN.10;P.O. Box 2910;Austin, TX 78768",,512-463-0578,512-463-1482,"10213 North 10th St. Suite B;McAllen, Texas 78504",,956-292-0407,956-292-0418,,,,
ocd-person/3475b324-1c9b-4513-90e6-063aba5ac04e,Borris L. Miles,Democratic,13,upper,Borris,Miles,,,,,,https://senate.texas.gov/member.php?d=13,https://senate.texas.gov/directory.php;https://senate.texas.gov/member.php?d=13,"The Honorable Borris L. Miles;P.O. Box 12068;Capitol Station;Austin, TX 78711",,512-463-0113,,"3300 Lyons Avenue, Suite 301;Houston, TX 77020",,713-223-0387,,,,,
ocd-person/e3533cbc-f3ab-46bc-a591-c68657f82527,Brad Buckley,Republican,54,lower,Brad,Buckley,,,,,https://house.texas.gov/photos/members/3585.jpg,https://house.texas.gov/members/member-page/?district=54,https://house.texas.gov/members/member-page/?district=54,"Room E2.720;P.O. Box 2910;Austin, TX 78768",,512-463-0684,512-463-8987,,,,,,,,
ocd-person/7adac635-f380-409b-8ec4-1b220bbc5025,Brandon Creighton,Republican,4,upper,Brandon,Creighton,,,,,,https://senate.texas.gov/member.php?d=4,https://senate.texas.gov/directory.php;https://senate.texas.gov/member.php?d=4,"The Honorable Brandon Creighton;P.O. Box 12068;Capitol Station;Austin, TX 78711",,512-463-0104,,"2829 Technology Forest, Suite 240;The Woodlands, Texas 77381",,281-292-4128,409-838-9837,,,,
ocd-person/44a23037-5ccd-4781-9e93-c4b950f74355,Brian Birdwell,Republican,22,upper,Brian,Birdwell,,,,,,https://senate.texas.gov/member.php?d=22,https://senate.texas.gov/directory.php;https://senate.texas.gov/member.php?d=22,"The Honorable Brian Birdwell;P.O. Box 12068;Capitol Station;Austin, TX 78711",,512-463-0122,,"1315 Waters Edge Drive, Suite 116;Granbury, TX 76048",,817-573-9622,817-579-7172,,,,
ocd-person/065c24a0-401a-4dc5-a19c-e7d96dcbffc5,Briscoe Cain,Republican,128,lower,Briscoe,Cain,,,,,https://house.texas.gov/photos/members/3265.jpg,https://house.texas.gov/members/member-page/?district=128,https://house.texas.gov/members/member-page/?district=128,"Room E1.402;P.O. Box 2910;Austin, TX 78768",,512-463-0733,512-463-1323,"606 Rollingbrook Drive, Suite 1E;Baytown, TX 77521",,281-420-1588,,,,,
ocd-person/83030f8b-5f1f-4475-b564-a07ae42f6d98,Brooks Landgraf,Republican,81,lower,Brooks,Landgraf,,,,,https://house.texas.gov/photos/members/3040.jpg,https://house.texas.gov/members/member-page/?district=81,https://house.texas.gov/members/member-page/?district=81,"Room E1.312;P.O. Box 2910;Austin, TX 78768",,512-463-0546,512-463-8067,,,,,,,,
ocd-person/8326538c-c907-43b2-a6db-76434036afd7,Bryan Hughes,Republican,1,upper,Bryan,Hughes,,,,,,https://senate.texas.gov/member.php?d=1,https://senate.texas.gov/directory.php;https://senate.texas.gov/member.php?d=1,"The Honorable Bryan Hughes;P.O. Box 12068;Capitol Station;Austin, TX 78711",,512-463-0101,,"5411 Plaza Drive, Suite D;Texarkana, Texas 75503",,903-223-7958,903-923-0391,,,,
ocd-person/f4976334-0e0e-4474-b5b4-3264e8d73f1d,Candy Noble,Republican,89,lower,Candy,Noble,,,,,https://house.texas.gov/photos/members/3740.jpg,https://house.texas.gov/members/member-page/?district=89,https://house.texas.gov/members/member-page/?district=89,"Room E1.412;P.O. Box 2910;Austin, TX 78768",,512-463-0186,512-463-5896,,,,,,,,
ocd-person/c5d16702-0b70-4f46-a0ba-3c47acd352f0,Carl Sherman Sr.,Democratic,109,lower,Carl,Sherman,,,,,https://house.texas.gov/photos/members/3675.jpg,https://house.texas.gov/members/member-page/?district=109,https://house.texas.gov/members/member-page/?district=109,"Room E1.416;P.O. Box 2910;Austin, TX 78768",,512-463-0953,512-463-5887,,,,,,,,
ocd-person/e78373de-6d96-44db-b552-6da34ed992fc,Carol Alvarado,Democratic,6,upper,Carol,Alvarado,,,,,https://house.texas.gov/photos/members/2135.jpg,https://senate.texas.gov/member.php?d=6,https://senate.texas.gov/directory.php;https://senate.texas.gov/member.php?d=6,"The Honorable Carol Alvarado;P.O. Box 12068;Capitol Station;Austin, TX 78711",,512-463-0106,,,,,,,,,
ocd-person/33f871c9-15a6-4094-9181-ff822cd9eca4,Cecil Bell,Republican,3,lower,Cecil,Bell,,,,,https://house.texas.gov/photos/members/2335.jpg,https://house.texas.gov/members/member-page/?district=3,https://house.texas.gov/members/member-page/?district=3,"Room E2.708;P.O. Box 2910;Austin, TX 78768",,512-463-0650,512-463-0575,"18230 FM 1488, Ste. 302;Magnolia, TX 77354",,281-259-3700,281-259-3706,,,,
ocd-person/37e85c8d-4e45-4c70-adb7-2fb035408c4b,Celia Israel,Democratic,50,lower,Celia,Israel,,,,,https://house.texas.gov/photos/members/2415.jpg,https://house.texas.gov/members/member-page/?district=50,https://house.texas.gov/members/member-page/?district=50,"Room E2.214;P.O. Box 2910;Austin, TX 78768",,512-463-0821,,,,,,,,,
ocd-person/a289901c-76aa-4288-a4b9-3bb1bf081c89,"Charles ""Doc"" Anderson",Republican,56,lower,Charles,Anderson,,,,,https://house.texas.gov/photos/members/2155.jpg,https://house.texas.gov/members/member-page/?district=56,https://house.texas.gov/members/member-page/?district=56,"Room GW.7;P.O. Box 2910;Austin, TX 78768",,512-463-0135,512-463-0642,"900 Austin Ave., Suite 804;Waco, TX 76701",,254-754-3892,254-754-1604,,,,
ocd-person/6522ba2d-f263-455a-9470-cec0aa03033b,Charles Perry,Republican,28,upper,Charles,Perry,,,,,,https://senate.texas.gov/member.php?d=28,https://senate.texas.gov/directory.php;https://senate.texas.gov/member.php?d=28,"The Honorable Charles Perry;P.O. Box 12068;Capitol Station;Austin, TX 78711",,512-463-0128,512-463-2424,"119 Avenue B NW;Childress, TX 79201",,940-937-0909,,,,,
ocd-person/d7d0bd69-2615-4d0c-84df-4cdb75809343,Charles Schwertner,Republican,5,upper,Charles,Schwertner,,,,,,https://senate.texas.gov/member.php?d=5,https://senate.texas.gov/directory.php;https://senate.texas.gov/member.php?d=5,"The Honorable Charles Schwertner;P.O. Box 12068;Capitol Station;Austin, TX 78711",,512-463-0105,,"117 W. 7th Street, Suite 5;Georgetown, TX 78626",,512-863-8456,512-863-8436,,,,
ocd-person/65a42043-6243-4f79-b1e0-69b3b8b4af29,Charlie Geren,Republican,99,lower,Charlie,Geren,,,,,https://house.texas.gov/photos/members/2945.jpg,https://house.texas.gov/members/member-page/?district=99,https://house.texas.gov/members/member-page/?district=99,"Room GW.15;P.O. Box 2910;Austin, TX 78768",,512-463-0610,512-463-8310,"1011 Roberts Cutoff;River Oaks, TX 76114",,817-738-8333,817-738-8362,,,,
ocd-person/c3826e88-abf0-42b1-8ff4-68518236da78,Chris Paddie,Republican,9,lower,Chris,Paddie,,,,,https://house.texas.gov/photos/members/2515.jpg,https://house.texas.gov/members/member-page/?district=9,https://house.texas.gov/members/member-page/?district=9,"Room E2.502;P.O. Box 2910;Austin, TX 78768",,512-463-0556,512-463-5896,"102 West Houston St.;Marshall, Texas 75670",,903-935-1141,,,,,
ocd-person/a5e2021c-8221-41ba-b45c-cc89d13b2af2,Chris Turner,Democratic,101,lower,Chris,Turner,,,,,https://house.texas.gov/photos/members/4680.jpg,https://house.texas.gov/members/member-page/?district=101,https://house.texas.gov/members/member-page/?district=101,"Room GN.11;P.O. Box 2910;Austin, TX 78768",,512-463-0574,512-463-1481,"320 Westway Place, Suite 501;Arlington, TX 76018",,817-459-2800,,,,,
ocd-person/baafecd4-6f74-4a97-b564-691c1e938291,Cody Harris,Republican,8,lower,Cody,Harris,,,,,https://house.texas.gov/photos/members/3580.jpg,https://house.texas.gov/members/member-page/?district=8,https://house.texas.gov/members/member-page/?district=8,"Room E2.816;P.O. Box 2910;Austin, TX 78768",,800-643-7026,512-463-2506,,,,,,,,
ocd-person/43bbf34a-6bc4-41f9-9bdc-3e944c5b8495,Cole Hefner,Republican,5,lower,Cole,Hefner,,,,,https://house.texas.gov/photos/members/3505.jpg,https://house.texas.gov/members/member-page/?district=5,https://house.texas.gov/members/member-page/?district=5,"Room E2.710;P.O. Box 2910;Austin, TX 78768",,512-463-0271,512-463-1515,"115 W. 1st;Mount Pleasant, Texas 75455",,,,,,,
ocd-person/74225274-40f8-4ef8-b2b5-bb7e4f8b5115,Craig Goldman,Republican,97,lower,Craig,Goldman,,,,,https://house.texas.gov/photos/members/2395.jpg,https://house.texas.gov/members/member-page/?district=97,https://house.texas.gov/members/member-page/?district=97,"Room E2.606;P.O. Box 2910;Austin, TX 78768",,512-463-0608,512-463-8342,"4521 South Hulen Street, Suite 208;Fort Worth, TX 76109",,817-920-5912,,,,,
ocd-person/59d40546-dec7-4f69-813b-183d9925e6b7,César Blanco,Democratic,76,lower,César,Blanco,,,,,https://house.texas.gov/photos/members/3015.jpg,https://house.texas.gov/members/member-page/?district=76,https://house.texas.gov/members/member-page/?district=76,"Room E1.414;P.O. Box 2910;Austin, TX 78768",,512-463-0622,512-463-0931,"9440 Viscount, Suite 205;El Paso, TX 79925",,915-599-9807,,,,,
ocd-person/7952d7d7-0fe5-4712-9967-6cb9bcedff05,Dade Phelan,Republican,21,lower,Dade,Phelan,,,,,https://house.texas.gov/photos/members/2905.jpg,https://house.texas.gov/members/member-page/?district=21,https://house.texas.gov/members/member-page/?district=21,"Room E1.324;P.O. Box 2910;Austin, TX 78768",,512-463-0706,512-463-1861,"10984 F.M. 1442 Suite B;Orange, Texas 77630",,409-745-2777,,,,,
ocd-person/760b10c7-c854-4060-b90c-be880a03bc9d,Dan Flynn,Republican,2,lower,Dan,Flynn,,,,,https://house.texas.gov/photos/members/2850.jpg,https://house.texas.gov/members/member-page/?district=2,https://house.texas.gov/members/member-page/?district=2,"Room 1N.10;P.O. Box 2910;Austin, TX 78768",,512-463-0880,512-463-2188,"P.O. Box 999;Canton, TX 75103",,903-567-0921,903-567-0923,,,,
ocd-person/24c3db3a-71eb-4382-bc58-01d34006174b,Dan Huberty,Republican,127,lower,Dan,Huberty,,,,,https://house.texas.gov/photos/members/2285.jpg,https://house.texas.gov/members/member-page/?district=127,https://house.texas.gov/members/member-page/?district=127,"Room E2.408;P.O. Box 2910;Austin, TX 78768",,512-463-0520,512-463-1606,"4501 Magnolia Cove Dr. #201;Kingwood, TX 77345",,281-360-9410,,,,,
ocd-person/0f5db39e-4e9f-4ea1-afef-c8b241e8dc96,Dawn Buckingham,Republican,24,upper,Dawn,Buckingham,,,,,,https://senate.texas.gov/member.php?d=24,https://senate.texas.gov/directory.php;https://senate.texas.gov/member.php?d=24,"The Honorable Dawn Buckingham;P.O. Box 12068;Capitol Station;Austin, TX 78711",,512-463-0124,,"819 Water Street;Suite 125;Kerrville, Texas 78028",,830-257-0350,830-257-0424,,,,
ocd-person/a5e6ba30-dfa5-4e59-baa3-c96f0dcf775f,DeWayne Burns,Republican,58,lower,DeWayne,Burns,,,,,https://house.texas.gov/photos/members/2975.jpg,https://house.texas.gov/members/member-page/?district=58,https://house.texas.gov/members/member-page/?district=58,"Room E1.322;P.O. Box 2910;Austin, TX 78768",,512-463-0538,512-463-0897,"115 S. Main Street, Suite 202;Cleburne, TX 76033",,817-645-3685,817-645-3690,,,,
ocd-person/fc514fc9-c524-4f5f-8be0-566273ff0f26,Dennis Bonnen,Republican,25,lower,Dennis,Bonnen,,,,,https://house.texas.gov/photos/members/2250.jpg,https://house.texas.gov/members/member-page/?district=25,https://house.texas.gov/members/member-page/?district=25,"Room 2W.13;P.O. Box 2910;Austin, TX 78768",,512-463-1000,512-463-8414,"122 E. Myrtle;Angleton, TX 77515",,979-848-1770,979-849-3169,,,,
ocd-person/e05f502a-0d27-4c51-8cad-d3b5eca585b1,Dennis Paul,Republican,129,lower,Dennis,Paul,,,,,https://house.texas.gov/photos/members/3090.jpg,https://house.texas.gov/members/member-page/?district=129,https://house.texas.gov/members/member-page/?district=129,"Room E2.908;P.O. Box 2910;Austin, TX 78768",,512-463-0734,512-463-0401,"17225 El Camino Real Blvd;Suite 415;Houston, TX",,281-488-8900,,,,,
ocd-person/7847295c-78f3-4f8c-adb6-3536fca2782e,Diego M. Bernal,Democratic,123,lower,Diego,Bernal,,,,,https://house.texas.gov/photos/members/3110.jpg,https://house.texas.gov/members/member-page/?district=123,https://house.texas.gov/members/member-page/?district=123,"Room E1.508;P.O. Box 2910;Austin, TX 78768",,512-463-0532,,"6531 San Pedro;Village Plaza;San Antonio, TX 78216",,210-308-9700,,,,,
ocd-person/9f80cd7f-1067-4322-8777-62bc129cd6f2,Donna Campbell,Republican,25,upper,Donna,Campbell,,,,,,https://senate.texas.gov/member.php?d=25,https://senate.texas.gov/directory.php;https://senate.texas.gov/member.php?d=25,"The Honorable Donna Campbell;P.O. Box 12068;Capitol Station;Austin, TX 78711",,512-463-0125,512-463-7794,"229 Hunters Village, Ste. 105;New Braunfels, TX 78132",,830-626-0065,,,,,
ocd-person/349071fd-3c36-43c6-aaca-6d7f9d04322d,Donna Howard,Democratic,48,lower,Donna,Howard,,,,,https://house.texas.gov/photos/members/3310.jpg,https://house.texas.gov/members/member-page/?district=48,https://house.texas.gov/members/member-page/?district=48,"Room E1.504;P.O. Box 2910;Austin, TX 78768",,512-463-0631,512-463-0901,"P.O. Box 2910;Austin, TX 78768",,512-463-0631,512-463-0901,,,,
ocd-person/40f0e868-e021-4453-8675-a9d2357e41e1,Drew Darby,Republican,72,lower,Drew,Darby,,,,,https://house.texas.gov/photos/members/2645.jpg,https://house.texas.gov/members/member-page/?district=72,https://house.texas.gov/members/member-page/?district=72,"Room GW.17;P.O. Box 2910;Austin, TX 78768",,512-463-0331,512-463-0517,"36 W. Beauregard Suite 517;San Angelo, TX 76903",,325-658-7313,325-659-3762,,,,
ocd-person/8709207b-bc29-4a5e-bfa2-5b45cdbe1c9d,Drew Springer,Republican,68,lower,Drew,Springer,,,,,https://house.texas.gov/photos/members/2745.jpg,https://house.texas.gov/members/member-page/?district=68,https://house.texas.gov/members/member-page/?district=68,"Room E2.602;P.O. Box 2910;Austin, TX 78768",,512-463-0526,512-463-1011,"406 E California St;Gainesville , TX 76240",,940-580-1770,,,,,
ocd-person/fff5eb4f-2c41-4d00-a1c5-e566a15b063e,Dustin Burrows,Republican,83,lower,Dustin,Burrows,,,,,https://house.texas.gov/photos/members/3055.jpg,https://house.texas.gov/members/member-page/?district=83,https://house.texas.gov/members/member-page/?district=83,"Room E2.722;P.O. Box 2910;Austin, TX 78768",,512-463-0542,512-463-0671,"10507 Quaker Avenue, Suite 103;Lubbock, Texas 79424",,806-795-0635,,,,,
ocd-person/3e1018d0-0998-49ba-8791-85e501aaa2d5,Dwayne Bohac,Republican,138,lower,Dwayne,Bohac,,,,,https://house.texas.gov/photos/members/2230.jpg,https://house.texas.gov/members/member-page/?district=138,https://house.texas.gov/members/member-page/?district=138,"Room GS.6;P.O. Box 2910;Austin, TX 78768",,512-463-0727,512-463-0681,"2600 Gessner, Suite 212;Houston, TX 77080",,713-460-2800,713-460-2822,,,,
ocd-person/9fb69a65-467d-491c-9663-3892583795c5,Ed Thompson,Republican,29,lower,Ed,Thompson,,,,,https://house.texas.gov/photos/members/2815.jpg,https://house.texas.gov/members/member-page/?district=29,https://house.texas.gov/members/member-page/?district=29,"Room 1N.7;P.O. Box 2910;Austin, TX 78768",,512-463-0707,512-463-8717,"2341 N. Galveston Ave., Suite 120;Pearland, Texas 77581",,281-485-6565,,,,,
ocd-person/2afa7f91-6f62-403c-b37b-d0ff135b6b58,Eddie Lucio III,Democratic,38,lower,Eddie,Lucio,,,,,https://house.texas.gov/photos/members/3610.jpg,https://house.texas.gov/members/member-page/?district=38,https://house.texas.gov/members/member-page/?district=38,"Room 1W.11;P.O. Box 2910;Austin, TX 78768",,512-463-0606,512-463-0660,"1324 E. Madison St.,;Brownsville, TX 78520",,956-542-2800,956-542-2889,,,,
ocd-person/d8647b54-101f-470a-8d47-a680a92adce1,Eddie Rodriguez,Democratic,51,lower,Eddie,Rodriguez,,,,,https://house.texas.gov/photos/members/4270.jpg,https://house.texas.gov/members/member-page/?district=51,https://house.texas.gov/members/member-page/?district=51,"Room 4S.5;P.O. Box 2910;Austin, TX 78768",,512-463-0674,512-463-0314,"P.O. Box 2910;Austin, TX 78768",,512-463-0674,512-463-5896,,,,
ocd-person/cc490cb2-b29c-4989-8cc3-574ae04bf1d7,"Eduardo A. (Eddie) Lucio, Jr.",Democratic,27,upper,Eduardo,Lucio,,,,,,https://senate.texas.gov/member.php?d=27,https://senate.texas.gov/directory.php;https://senate.texas.gov/member.php?d=27,"The Honorable Eddie Lucio, Jr.;P.O. Box 12068;Capitol Station;Austin, TX 78711",,512-463-0127,512-463-0061,"800 N. Interstate 69E, Suite 7;Brownsville, TX 78521",,956-548-0227,956-548-0440,,,,
ocd-person/c6dc85d6-09ed-4aee-955f-a5c3a6a94435,Eric Johnson,Democratic,100,lower,Eric,Johnson,,,,,https://house.texas.gov/photos/members/3345.jpg,https://house.texas.gov/members/member-page/?district=100,https://house.texas.gov/members/member-page/?district=100,"Room 1N.12;P.O. Box 2910;Austin, TX 78768",,512-463-0586,512-463-8147,"8035 E. R.L. Thornton Freeway;Suite 200;Dallas, Texas 75228",,214-565-5663,214-321-3856,,,,
ocd-person/b55d57f4-bd06-4487-8860-0b6eeb9a1dea,Erin Zwiener,Democratic,45,lower,Erin,Zwiener,,,,,https://house.texas.gov/photos/members/3710.jpg,https://house.texas.gov/members/member-page/?district=45,https://house.texas.gov/members/member-page/?district=45,"Room E2.416;P.O. Box 2910;Austin, TX 78768",,512-463-0647,512-463-3573,,,,,,,,
ocd-person/0b54bd1c-fe8a-4af1-9627-ae9371a3ff30,Ernest Bailes,Republican,18,lower,Ernest,Bailes,,,,,https://house.texas.gov/photos/members/3200.jpg,https://house.texas.gov/members/member-page/?district=18,https://house.texas.gov/members/member-page/?district=18,"Room E2.812;P.O. Box 2910;Austin, TX 78768",,512-463-0570,512-463-0315,"PO Box 1116;Shepherd, TX 77371",,,,,,,
ocd-person/d731c9f0-44ff-4abf-92c4-0069c07f6b26,"Evelina ""Lina"" Ortega",Democratic,77,lower,Evelina,Ortega,,,,,https://house.texas.gov/photos/members/3545.jpg,https://house.texas.gov/members/member-page/?district=77,https://house.texas.gov/members/member-page/?district=77,"Room E2.210;P.O. Box 2910;Austin, TX 78768",,512-463-0638,512-463-8908,"310 N. Mesa, Suite 424;El Paso, Texas 79901",,915-351-4031,,,,,
ocd-person/7e01abb6-d4c5-40e9-bdef-7a7efd11aaca,Four Price,Republican,87,lower,Four,Price,,,,,https://house.texas.gov/photos/members/2185.jpg,https://house.texas.gov/members/member-page/?district=87,https://house.texas.gov/members/member-page/?district=87,"Room E1.506;Austin, Texas 78701",,512-463-0470,,"506;500 S. Taylor Street;Amarillo, Texas 79101",,806-374-8787,,,,,
ocd-person/d615e451-28c8-4878-b0b7-abf4886f9f28,Garnet F. Coleman,Democratic,147,lower,Garnet,Coleman,,,,,https://house.texas.gov/photos/members/2435.jpg,https://house.texas.gov/members/member-page/?district=147,https://house.texas.gov/members/member-page/?district=147,"Room 4N.10;P.O. Box 2910;Austin, TX 78768",,512-463-0524,512-463-1260,"5445 Almeda, Suite 501;Houston, TX 77004",,713-520-5355,713-520-1860,,,,
ocd-person/26617394-4276-4aa7-878c-d20552b260a4,Gary VanDeaver,Republican,1,lower,Gary,VanDeaver,,,,,https://house.texas.gov/photos/members/2540.jpg,https://house.texas.gov/members/member-page/?district=1,https://house.texas.gov/members/member-page/?district=1,"Room E1.310;P.O. Box 2910;Austin, TX 78768",,512-463-0692,512-463-0902,"710 James Bowie Drive;New Boston, Texas 75570",,903-628-0361,,,,,
ocd-person/54769259-df18-4363-818e-127341188531,Geanie W. Morrison,Republican,30,lower,Geanie,Morrison,,,,,https://house.texas.gov/photos/members/3870.jpg,https://house.texas.gov/members/member-page/?district=30,https://house.texas.gov/members/member-page/?district=30,"Room 1W.6;Austin, TX 78768",,512-463-0456,512-463-0158,"1908 N. Laurent, Suite 500;Victoria, Texas 77901",,361-572-0196,361-576-0747,,,,
ocd-person/5556a81a-eca2-451d-bb29-74cfb00d1959,Gene Wu,Democratic,137,lower,Gene,Wu,,,,,https://house.texas.gov/photos/members/2865.jpg,https://house.texas.gov/members/member-page/?district=137,https://house.texas.gov/members/member-page/?district=137,"Room GW.4;P.O. Box 2910;Austin, TX 78768",,512-463-0492,512-463-1182,"6500 Rookin, Building C;Houston, TX 77074",,713-271-3900,713-271-3902,,,,
ocd-person/a0b9e75a-67a7-45ed-bf80-851d4c43db4c,Gina Calanni,Democratic,132,lower,Gina,Calanni,,,,,https://house.texas.gov/photos/members/3785.jpg,https://house.texas.gov/members/member-page/?district=132,https://house.texas.gov/members/member-page/?district=132,"Room E2.302;P.O. Box 2910;Austin, TX 78768",,512-463-0528,512-463-7820,,,,,,,,
