id,name,current_party,current_district,current_chamber,given_name,family_name,gender,biography,birth_date,death_date,image,links,sources,capitol_address,capitol_email,capitol_voice,capitol_fax,district_address,district_email,district_voice,district_fax,twitter,youtube,instagram,facebook
ocd-person/d7ef645a-8b7b-4944-82b7-b5a7a96e1f6a,David Bentz,Democratic,18,lower,David,Bentz,,,,,https://legis.delaware.gov/images/default-source/default-album/DavidBentz1.jpg?sfvrsn=0,https://legis.delaware.gov/LegislatorDetail?personId=42,https://legis.delaware.gov/House,"411 Legislative Ave. Dover, DE 19901",,302-744-4351,,,,,,,,,
ocd-person/0b53dd28-648e-4fe1-a05a-36a21ec12e63,David L. Wilson,Republican,18,upper,David L.,Wilson,,,,,https://legis.delaware.gov/images/default-source/Legislators/DavidWilson.jpg?sfvrsn=2,https://legis.delaware.gov/LegislatorDetail?personId=92,https://legis.delaware.gov/House;https://legis.delaware.gov/Senate,"411 Legislative Ave. Dover, DE 19901",,302-744-4048,,,,,,,,,
ocd-person/25071aeb-2a5c-4e8b-b166-4a313b3ac22d,David P. Sokola,Democratic,8,upper,David P.,Sokola,,,,,https://legis.delaware.gov/images/default-source/Legislators/DavidPSokola.jpg?sfvrsn=2,https://legis.delaware.gov/LegislatorDetail?personId=90,https://legis.delaware.gov/Senate,"411 Legislative Ave. Dover, DE 19901",,302-744-4139,,,,,,,,,
ocd-person/7e631da1-ef0f-4c6f-ba17-e5ae2860dad6,Debra Heffernan,Democratic,6,lower,Debra,Heffernan,,,,,https://legis.delaware.gov/images/default-source/default-album/DebraHeffernan.jpg?sfvrsn=0,https://legis.delaware.gov/LegislatorDetail?personId=97,https://legis.delaware.gov/House,"411 Legislative Ave. Dover, DE 19901",,302-744-4351,,,,,,,,,
ocd-person/107bd04c-d4e1-4b41-86f2-bfd8dbcdabf3,Earl G. Jaques Jr.,Democratic,27,lower,Earl G.,Jaques,,,,,https://legis.delaware.gov/images/default-source/default-album/EarlJaques.jpg?sfvrsn=0,https://legis.delaware.gov/LegislatorDetail?personId=111,https://legis.delaware.gov/House,"411 Legislative Ave. Dover, DE 19901",,302-744-4351,,,,,,,,,
ocd-person/07cb3c97-de4e-4210-8c83-b7276c001024,Edward S. Osienski,Democratic,24,lower,Edward S.,Osienski,,,,,https://legis.delaware.gov/images/default-source/default-album/EdwardOsienski.jpg?sfvrsn=0,https://legis.delaware.gov/LegislatorDetail?personId=112,https://legis.delaware.gov/House,"411 Legislative Ave. Dover, DE 19901",,302-744-4351,,,,,,,,,
ocd-person/25a1a205-1a7b-4a81-8574-b6d4a98d62da,Ernesto B Lopez,Republican,6,upper,Ernesto B,Lopez,,,,,https://legis.delaware.gov/images/default-source/default-album/ErnestLopez.jpg?sfvrsn=0,https://legis.delaware.gov/LegislatorDetail?personId=117,https://legis.delaware.gov/Senate,"411 Legislative Ave. Dover, DE 19901",,302-744-4136,,,,,,,,,
ocd-person/0cac3293-534b-4188-93e3-37ef6cd333ae,Franklin D. Cooke,Democratic,16,lower,,,,,,,https://legis.delaware.gov/Content/images/placeholder_leg.png,https://legis.delaware.gov/LegislatorDetail?personId=13594,https://legis.delaware.gov/House,"411 Legislative Ave. Dover, DE 19901",,302-744-4351,,,,,,,,,
ocd-person/9fd51348-9fcc-4692-bf61-43ef85739673,Gerald L. Brady,Democratic,4,lower,Gerald L.,Brady,,,,,https://legis.delaware.gov/images/default-source/default-album/GeraldBrady.jpg?sfvrsn=0,https://legis.delaware.gov/LegislatorDetail?personId=124,https://legis.delaware.gov/House,"411 Legislative Ave. Dover, DE 19901",,302-744-4351,,,,,,,,,
ocd-person/7d5fb783-232d-4cc2-b7c7-fdbf4d06eb69,Gerald W. Hocker,Republican,20,upper,Gerald W.,Hocker,,,,,https://legis.delaware.gov/images/default-source/Legislators/GeraldHocker.jpg?sfvrsn=2,https://legis.delaware.gov/LegislatorDetail?personId=126,https://legis.delaware.gov/Senate,"411 Legislative Ave. Dover, DE 19901",,302-744-4144,,,,,,,,,
ocd-person/d1682e6d-cb10-4bdd-81d3-aa010625f00b,Harris B. McDowell,Democratic,1,upper,Harris B.,McDowell,,,,,https://legis.delaware.gov/images/default-source/Legislators/HarrisBMcDowell.jpg?sfvrsn=2,https://legis.delaware.gov/LegislatorDetail?personId=133,https://legis.delaware.gov/Senate,"411 Legislative Ave. Dover, DE 19901",,302-744-4147,,,,,,,,,
ocd-person/ef94fe15-3a43-405c-8ec6-d446784dfb32,Jeff N. Spiegelman,Republican,11,lower,Jeff N.,Spiegelman,,,,,https://legis.delaware.gov/images/default-source/default-album/JeffSpiegelman2017.jpg?sfvrsn=0,https://legis.delaware.gov/LegislatorDetail?personId=169,https://legis.delaware.gov/House,"411 Legislative Ave. Dover, DE 19901",,302-744-4171,,,,,,,,,
ocd-person/4932afab-9381-40d2-837f-f735d1c14b88,Jesse R. Vanderwende,Republican,35,lower,,,,,,,https://legis.delaware.gov/Content/images/placeholder_leg.png,https://legis.delaware.gov/LegislatorDetail?personId=13598,https://legis.delaware.gov/House,"411 Legislative Ave. Dover, DE 19901",,302-744-4171,,,,,,,,,
ocd-person/bba26dc6-26e1-442d-bb1e-57ea0bfdfa81,John A. Kowalko,Democratic,25,lower,John A.,Kowalko,,,,,https://legis.delaware.gov/images/default-source/default-album/JohnKowalko.jpg?sfvrsn=0,https://legis.delaware.gov/LegislatorDetail?personId=176,https://legis.delaware.gov/House,"411 Legislative Ave. Dover, DE 19901",,302-744-4351,,,,,,,,,
ocd-person/143767ad-664e-4532-aeb6-a8aac401075c,John J. Viola,Democratic,26,lower,John J.,Viola,,,,,https://legis.delaware.gov/images/default-source/default-album/JohnViola.jpg?sfvrsn=0,https://legis.delaware.gov/LegislatorDetail?personId=181,https://legis.delaware.gov/House,"411 Legislative Ave. Dover, DE 19901",,302-744-4351,,,,,,,,,
ocd-person/f72c6ca6-919d-4bc5-afec-b7fc04566628,John L. Mitchell,Democratic,13,lower,John L.,Mitchell,,,,,https://legis.delaware.gov/images/default-source/default-album/Mitchell_Larry.jpg?sfvrsn=0,https://legis.delaware.gov/LegislatorDetail?personId=178,https://legis.delaware.gov/House,"411 Legislative Ave. Dover, DE 19901",,302-577-8476,,,,,,,,,
ocd-person/7188a518-8d78-42e8-b618-ee38a10d20a4,John Walsh,Democratic,9,upper,John,Walsh,,,,,https://legis.delaware.gov/images/default-source/default-album/JohnWalsh.jpg?sfvrsn=0,https://legis.delaware.gov/LegislatorDetail?personId=3131,https://legis.delaware.gov/Senate,"411 Legislative Avenue Dover, DE 19901",,302-744-4163,,,,,,,,,
ocd-person/b24cb06f-0cb1-4682-8038-d31b8ebc76fb,Kendra Johnson,Democratic,5,lower,,,,,,,https://legis.delaware.gov/Content/images/placeholder_leg.png,https://legis.delaware.gov/LegislatorDetail?personId=13591,https://legis.delaware.gov/House,"411 Legislative Ave. Dover, DE 19901",,302-744-4351,,,,,,,,,
ocd-person/d1020a85-27a1-4458-9ae2-90b09367be2c,Kevin S Hensley,Republican,9,lower,Kevin S,Hensley,,,,,https://legis.delaware.gov/images/default-source/default-album/KevinHensley.jpg?sfvrsn=0,https://legis.delaware.gov/LegislatorDetail?personId=193,https://legis.delaware.gov/House,"411 Legislative Ave. Dover, DE 19901",,302-744-4171,,,,,,,,,
ocd-person/80dfa709-d199-4950-a067-2dafc40241b9,Kimberly Williams,Democratic,19,lower,Kimberly,Williams,,,,,https://legis.delaware.gov/images/default-source/default-album/KimberlyWilliams.jpg?sfvrsn=0,https://legis.delaware.gov/LegislatorDetail?personId=198,https://legis.delaware.gov/House,"411 Legislative Ave. Dover, DE 19901",,302-744-4351,,,,,,,,,
ocd-person/0dc99b9c-115c-4da0-81b1-22aa5b6750e0,Krista Griffith,Democratic,12,lower,,,,,,,https://legis.delaware.gov/Content/images/placeholder_leg.png,https://legis.delaware.gov/LegislatorDetail?personId=13593,https://legis.delaware.gov/House,"411 Legislative Ave. Dover, DE 19901",,302-744-4351,,,,,,,,,
ocd-person/e0bd9610-eafd-4e25-931a-6674762e4c03,Laura Sturgeon,Democratic,4,upper,,,,,,,https://legis.delaware.gov/Content/images/placeholder_leg.png,https://legis.delaware.gov/LegislatorDetail?personId=13602,https://legis.delaware.gov/Senate,"411 Legislative Ave. Dover, DE 19901",,302-744-4286,,,,,,,,,
ocd-person/85f716aa-751a-4258-a68b-f6ed94b2daa0,Lyndon D. Yearick,Republican,34,lower,Lyndon D.,Yearick,,,,,https://legis.delaware.gov/images/default-source/default-album/LyndonYearick.jpg?sfvrsn=0,https://legis.delaware.gov/LegislatorDetail?personId=223,https://legis.delaware.gov/House,"411 Legislative Ave. Dover, DE 19901",,302-744-4171,,,,,,,,,
ocd-person/2ceeb021-8aee-405f-afd6-f53f0c3d0bb7,Melissa Minor-Brown,Democratic,17,lower,,,,,,,https://legis.delaware.gov/Content/images/placeholder_leg.png,https://legis.delaware.gov/LegislatorDetail?personId=13595,https://legis.delaware.gov/House,"411 Legislative Ave. Dover, DE 19901",,302-744-4351,,,,,,,,,
ocd-person/c9f1393e-01c8-4597-a6e5-6d43330264dc,Michael F. Smith,Republican,22,lower,,,,,,,https://legis.delaware.gov/Content/images/placeholder_leg.png,https://legis.delaware.gov/LegislatorDetail?personId=13596,https://legis.delaware.gov/House,"411 Legislative Ave. Dover, DE 19901",,302-744-4171,,,,,,,,,
ocd-person/73418316-37c9-457a-a800-84815cca2c0e,Michael Ramone,Republican,21,lower,Michael,Ramone,,,,,https://legis.delaware.gov/images/default-source/default-album/MichaelRamone.jpg?sfvrsn=0,https://legis.delaware.gov/LegislatorDetail?personId=243,https://legis.delaware.gov/House,"411 Legislative Ave. Dover, DE 19901",,302-744-4108,,,,,,,,,
ocd-person/5e54d79a-5ba8-4966-93aa-2e05788a3ddc,Nicole Poore,Democratic,12,upper,Nicole,Poore,,,,,https://legis.delaware.gov/images/default-source/Legislators/NicolePoore.jpg?sfvrsn=2,https://legis.delaware.gov/LegislatorDetail?personId=249,https://legis.delaware.gov/Senate,"411 Legislative Ave. Dover, DE 19901",,302-744-4164,,,,,,,,,
ocd-person/fdf8cd7b-933f-469b-b1b7-119b39ba5e86,Nnamdi O. Chukwuocha,Democratic,1,lower,,,,,,,https://legis.delaware.gov/Content/images/placeholder_leg.png,https://legis.delaware.gov/LegislatorDetail?personId=13589,https://legis.delaware.gov/House,"411 Legislative Ave. Dover, DE 19901",,302-744-4351,,,,,,,,,
ocd-person/d3a970f7-a567-4761-a318-ba3d15cda1cb,Paul S. Baumbach,Democratic,23,lower,Paul S.,Baumbach,,,,,https://legis.delaware.gov/images/default-source/default-album/PaulBaumbach.jpg?sfvrsn=0,https://legis.delaware.gov/LegislatorDetail?personId=252,https://legis.delaware.gov/House,"411 Legislative Ave. Dover, DE 19901",,302-744-4351,,,,,,,,,
ocd-person/12c9f274-117a-4e85-857e-c379164506ed,Peter C. Schwartzkopf,Democratic,14,lower,Peter C.,Schwartzkopf,,,,,https://legis.delaware.gov/images/default-source/default-album/PeterSchwartzkopf.jpg?sfvrsn=0,https://legis.delaware.gov/LegislatorDetail?personId=260,https://legis.delaware.gov/House,"411 Legislative Ave. Dover, DE 19901",,302-744-4351,,,,,,,,,
ocd-person/205d7839-0a03-4d2d-ad21-ef84142c1579,Quinton Johnson,Democratic,8,lower,Quinton,Johnson,,,,,https://legis.delaware.gov/images/default-source/default-album/QuinnJohnson.jpg?sfvrsn=0,https://legis.delaware.gov/LegislatorDetail?personId=276,https://legis.delaware.gov/House,"411 Legislative Ave. Dover, DE 19901",,302-744-4351,,,,,,,,,
ocd-person/07bd66d0-d605-4ebd-af35-4774b09c25a7,Raymond Seigfried,Democratic,7,lower,,,,,,,https://legis.delaware.gov/Content/images/placeholder_leg.png,https://legis.delaware.gov/LegislatorDetail?personId=13592,https://legis.delaware.gov/House,"411 Legislative Ave. Dover, DE 19901",,302-744-4351,,,,,,,,,
ocd-person/26490cf5-c29c-485e-bdc5-1e340a4c10f6,Richard G. Collins,Republican,41,lower,Richard G.,Collins,,,,,https://legis.delaware.gov/images/default-source/Legislators/RichardCollins.jpg?sfvrsn=2,https://legis.delaware.gov/LegislatorDetail?personId=284,https://legis.delaware.gov/House,"411 Legislative Ave. Dover, DE 19901",,302-744-4082,,,,,,,,,
ocd-person/5cd844e2-9346-40d9-a804-7531aa49ccd4,Ronald E. Gray,Republican,38,lower,Ronald E.,Gray,,,,,https://legis.delaware.gov/images/default-source/Legislators/RonaldGray.jpg?sfvrsn=2,https://legis.delaware.gov/LegislatorDetail?personId=290,https://legis.delaware.gov/House,"411 Legislative Ave. Dover, DE 19901",,302-744-4171,,,,,,,,,
ocd-person/9c365c60-83a6-44b9-a63b-d1693ba60076,Ruth Briggs King,Republican,37,lower,Ruth Briggs,King,,,,,https://legis.delaware.gov/images/default-source/Legislators/RuthBriggsKing.jpg?sfvrsn=2,https://legis.delaware.gov/LegislatorDetail?personId=3058,https://legis.delaware.gov/House,"411 Legislative Ave. Dover, DE 19901",,302-744-4251,,,,,,,,,
ocd-person/ca88dc3b-bbc6-4eb8-af32-9821268ebda5,S. Elizabeth Lockman,Democratic,3,upper,,,,,,,https://legis.delaware.gov/Content/images/placeholder_leg.png,https://legis.delaware.gov/LegislatorDetail?personId=13601,https://legis.delaware.gov/Senate,"411 Legislative Ave. Dover, DE 19901",,302-744-4286,,,,,,,,,
ocd-person/6fd6e720-822c-45ee-8fac-933b4eb9ccb5,Sean M. Lynn,Democratic,31,lower,Sean M.,Lynn,,,,,https://legis.delaware.gov/images/default-source/default-album/SeanLynn.jpg?sfvrsn=0,https://legis.delaware.gov/LegislatorDetail?personId=317,https://legis.delaware.gov/House,"411 Legislative Ave. Dover, DE 19901",,302-744-4351,,,,,,,,,
ocd-person/f8bb88ef-0c5c-45fd-b4e5-397c14899892,Sean Matthews,Democratic,10,lower,Sean,Matthews,,,,,https://legis.delaware.gov/images/default-source/default-album/SeanMatthews1.jpg?sfvrsn=0,https://legis.delaware.gov/LegislatorDetail?personId=318,https://legis.delaware.gov/House,"411 Legislative Ave. Dover, DE 19901",,302-744-4351,,,,,,,,,
ocd-person/16dc99d9-d69e-4d73-9ee0-a4ef2543b3df,Sherry Dorsey Walker,Democratic,3,lower,,,,,,,https://legis.delaware.gov/Content/images/placeholder_leg.png,https://legis.delaware.gov/LegislatorDetail?personId=13590,https://legis.delaware.gov/House,"411 Legislative Ave. Dover, DE 19901",,302-744-4351,,,,,,,,,
ocd-person/24e001be-be7a-4110-8488-2e385315ff5b,Stephanie L. Hansen,Democratic,10,upper,Stephanie L.,Hansen,,,,,https://legis.delaware.gov/images/default-source/default-album/Hansen.jpg?sfvrsn=0,https://legis.delaware.gov/LegislatorDetail?personId=3212,https://legis.delaware.gov/Senate,"411 Legislative Ave. Dover, DE 19901",,302-744-4138,,,,,,,,,
ocd-person/3ad8467d-5ec5-4626-aab5-11e42b62ad60,Stephanie  T. Bolden,Democratic,2,lower,Stephanie T.,Bolden,,,,,https://legis.delaware.gov/images/default-source/default-album/StephanieTBolden.jpg?sfvrsn=0,https://legis.delaware.gov/LegislatorDetail?personId=332,https://legis.delaware.gov/House,"411 Legislative Ave. Dover, DE 19901",,302-577-8476,,,,,,,,,
ocd-person/d43018ae-3f1c-480e-94a0-57b1415f61b1,Stephen Smyk,Republican,20,lower,Stephen,Smyk,,,,,https://legis.delaware.gov/images/default-source/default-album/StephenSmyk.jpg?sfvrsn=0,https://legis.delaware.gov/LegislatorDetail?personId=338,https://legis.delaware.gov/House,"411 Legislative Ave. Dover, DE 19901",,302-744-4171,,,,,,,,,
ocd-person/101c752d-fbe4-471c-ae50-f2b1409a328f,Timothy D. Dukes,Republican,40,lower,Timothy D.,Dukes,,,,,https://legis.delaware.gov/images/default-source/default-album/TimothyDukesbeb3ddfeaf2a6dfeae60ff0000a39f38.jpg?sfvrsn=0,https://legis.delaware.gov/LegislatorDetail?personId=352,https://legis.delaware.gov/House,"411 Legislative Ave. Dover, DE 19901",,302-744-4171,,,,,,,,,
ocd-person/89be0266-5ecf-40ac-9f5c-3dba2ce79a0d,Trey Charles Paradee,Democratic,17,upper,Trey Charles,Paradee,,,,,https://legis.delaware.gov/images/default-source/default-album/TreyParadee.jpg?sfvrsn=0,https://legis.delaware.gov/LegislatorDetail?personId=355,https://legis.delaware.gov/House;https://legis.delaware.gov/Senate,"411 Legislative Ave. Dover, DE 19901",,302-744-4286,,,,,,,,,
ocd-person/8a7842c7-39a7-40f7-9d05-0a9ee2acd977,Valerie Longhurst,Democratic,15,lower,Valerie,Longhurst,,,,,https://legis.delaware.gov/images/default-source/default-album/ValerieLonghurst.jpg?sfvrsn=0,https://legis.delaware.gov/LegislatorDetail?personId=359,https://legis.delaware.gov/House,"411 Legislative Ave. Dover, DE 19901",,302-744-4351,,,,,,,,,
ocd-person/1952d6d2-3cd8-4a2c-b663-f16052b948c3,W. Shannon Morris,Republican,30,lower,,,,,,,https://legis.delaware.gov/Content/images/placeholder_leg.png,https://legis.delaware.gov/LegislatorDetail?personId=13597,https://legis.delaware.gov/House,"411 Legislative Ave. Dover, DE 19901",,302-744-4171,,,,,,,,,
ocd-person/fccfb524-6aee-40a9-8469-081e961dd072,William Bush,Democratic,29,lower,,,,,,,https://legis.delaware.gov/Content/images/placeholder_leg.png,https://legis.delaware.gov/LegislatorDetail?personId=369,https://legis.delaware.gov/House,"411 Legislative Ave. Dover, DE 19901",,302-744-4351,,,,,,,,,
ocd-person/35bf376a-ffc2-4468-b6ab-0ef72cc8d05b,William J. Carson,Democratic,28,lower,William J.,Carson,,,,,https://legis.delaware.gov/images/default-source/default-album/WilliamCarson.jpg?sfvrsn=0,https://legis.delaware.gov/LegislatorDetail?personId=370,https://legis.delaware.gov/House,"411 Legislative Ave. Dover, DE 19901",,302-744-4351,,,,,,,,,
