id,name,current_party,current_district,current_chamber,given_name,family_name,gender,biography,birth_date,death_date,image,links,sources,capitol_address,capitol_email,capitol_voice,capitol_fax,district_address,district_email,district_voice,district_fax,twitter,youtube,instagram,facebook
ocd-person/7397a7a6-83aa-43ab-ad79-47bd73d00be3,Bill Pownall,Republican,52,lower,Bill,Pownall,,,1956-02-20,,http://wyoleg.gov/LegislatorSummary/Photos/PownallBH52.jpg,http://wyoleg.gov/Legislators/2019/R/2014,http://wyoleg.gov/Legislators/2019/R/2014,,,,,,,,,,,,
ocd-person/016465da-4d49-4ffc-8bb0-cf9528bc6d0e,Bo Biteman,Republican,21,upper,Bo,Biteman,,,1978-10-23,,http://wyoleg.gov/LegislatorSummary/Photos/BitemanDH51.jpg,http://wyoleg.gov/Legislators/2019/R/2044,http://wyoleg.gov/Legislators/2019/R/2044,,,,,,,,,,,,
ocd-person/6ff4eff9-e68c-42a1-9aa5-b964daa37a89,Bob Nicholas,Republican,8,lower,Bob,Nicholas,,,1957-10-14,,http://wyoleg.gov/LegislatorSummary/Photos/NicholasH8.jpg,http://wyoleg.gov/Legislators/2019/R/1980,http://wyoleg.gov/Legislators/2019/R/1980,,,,,,,,,,,,
ocd-person/cfed8eb6-ad00-4414-9ceb-bd5d46c5974f,Brian Boner,Republican,2,upper,Brian,Boner,,,1984-12-10,,http://wyoleg.gov/LegislatorSummary/Photos/BonerS02.jpg,http://wyoleg.gov/Legislators/2019/R/2021,http://wyoleg.gov/Legislators/2019/R/2021,,,,,,,,,,,,
ocd-person/cc20a7df-61cb-4d92-9aea-23d30f6ac2d7,Bunky Loucks,Republican,59,lower,Bunky,Loucks,,,1957-10-14,,http://wyoleg.gov/LegislatorSummary/Photos/LoucksH59.jpg,http://wyoleg.gov/Legislators/2019/R/1966,http://wyoleg.gov/Legislators/2019/R/1966,,,,,,,,,,,,
ocd-person/0b07cbe8-73ba-4371-9acb-95cb7ecf6251,Cale Case,Republican,25,upper,Cale,Case,,,1900-01-01,,http://wyoleg.gov/LegislatorSummary/Photos/CaseCS25.jpg,http://wyoleg.gov/Legislators/2019/R/945,http://wyoleg.gov/Legislators/2019/R/945,,,,,,,,,,,,
ocd-person/644f5618-fd45-48ae-8184-2a0afecbba9a,Cathy Connolly,Democratic,13,lower,Cathy,Connolly,,,1956-09-15,,http://wyoleg.gov/LegislatorSummary/Photos/ConnollyCH13.jpg,http://wyoleg.gov/Legislators/2019/D/1258,http://wyoleg.gov/Legislators/2019/D/1258,,,,,,,,,,,,
ocd-person/e034bac9-4223-4a7f-9a23-705274a0cfe8,Charles Pelkey,Democratic,45,lower,Charles,Pelkey,,,1958-05-30,,http://wyoleg.gov/LegislatorSummary/Photos/pelkeycH45.jpg,http://wyoleg.gov/Legislators/2019/D/2004,http://wyoleg.gov/Legislators/2019/D/2004,,,,,,,,,,,,
ocd-person/a3ddc445-efa1-4c0c-809a-d21fc383fa59,Charles Scott,Republican,30,upper,Charles,Scott,,,1945-08-19,,http://wyoleg.gov/LegislatorSummary/Photos/ScottCS30.jpg,http://wyoleg.gov/Legislators/2019/R/294,http://wyoleg.gov/Legislators/2019/R/294,,,,,,,,,,,,
ocd-person/9fe08ab5-b31c-4f7b-bb23-c7aff3cd3e4d,Cheri Steinmetz,Republican,3,upper,Cheri,Steinmetz,,,1969-12-30,,http://wyoleg.gov/LegislatorSummary/Photos/steinmetzcH05.jpg,http://wyoleg.gov/Legislators/2019/R/2011,http://wyoleg.gov/Legislators/2019/R/2011,,,,,,,,,,,,
ocd-person/510546dd-c3ca-4ce4-9342-f77e05712f2e,Chris Rothfuss,Democratic,9,upper,Chris,Rothfuss,,,1972-10-21,,http://wyoleg.gov/LegislatorSummary/Photos/RothfussS9.jpg,http://wyoleg.gov/Legislators/2019/D/1971,http://wyoleg.gov/Legislators/2019/D/1971,,,,,,,,,,,,
ocd-person/11bc0b6a-d71c-4d2f-83e2-8209be24e2d9,Chuck Gray,Republican,57,lower,Chuck,Gray,,,1900-01-01,,http://wyoleg.gov/LegislatorSummary/Photos/GrayCH57.jpg,http://wyoleg.gov/Legislators/2019/R/2046,http://wyoleg.gov/Legislators/2019/R/2046,,,,,,,,,,,,
ocd-person/0df4327b-df46-4886-ab09-0c8a55639548,Clarence Styvar,Republican,12,lower,Clarence,Styvar,,,1964-06-01,,http://wyoleg.gov/LegislatorSummary/Photos/StyvarH12.jpg,http://wyoleg.gov/Legislators/2019/R/2051,http://wyoleg.gov/Legislators/2019/R/2051,,,,,,,,,,,,
ocd-person/eb9af80b-b2e8-4b32-9598-b9e12bb470ef,Clark Stith,Republican,48,lower,Clark,Stith,,,1961-05-19,,http://wyoleg.gov/LegislatorSummary/Photos/stithH48.jpg,http://wyoleg.gov/Legislators/2019/R/2049,http://wyoleg.gov/Legislators/2019/R/2049,,,,,,,,,,,,
ocd-person/a41e4912-93e7-45e5-814a-f6cfe670d77e,Cyrus Western,Republican,51,lower,Cyrus,Western,,,1989-05-10,,http://wyoleg.gov/LegislatorSummary/Photos/nophoto.jpg,http://wyoleg.gov/Legislators/2019/R/2061,http://wyoleg.gov/Legislators/2019/R/2061,,,,,,,,,,,,
ocd-person/5395223c-9b56-410d-b18f-978d9e2a07a9,Dan Dockstader,Republican,16,upper,Dan,Dockstader,,,1958-02-13,,http://wyoleg.gov/LegislatorSummary/Photos/DockstaderDS16.jpg,http://wyoleg.gov/Legislators/2019/R/1048,http://wyoleg.gov/Legislators/2019/R/1048,,,,,,,,,,,,
ocd-person/b9d3820d-6368-41c3-8730-b287ff78f49e,Dan Furphy,Republican,14,lower,Dan,Furphy,,,1951-01-15,,http://wyoleg.gov/LegislatorSummary/Photos/FurphyDH14.jpg,http://wyoleg.gov/Legislators/2019/R/2036,http://wyoleg.gov/Legislators/2019/R/2036,,,,,,,,,,,,
ocd-person/d8cf9c2b-044d-41f5-b0de-1a2945c69f3f,Dan Kirkbride,Republican,4,lower,Dan,Kirkbride,,,1952-10-07,,http://wyoleg.gov/LegislatorSummary/Photos/KirkbrideH04.jpg,http://wyoleg.gov/Legislators/2019/R/1984,http://wyoleg.gov/Legislators/2019/R/1984,,,,,,,,,,,,
ocd-person/f3ae6a07-a963-47fb-87af-c6dda696f6be,Dan Laursen,Republican,25,lower,Dan,Laursen,,,1960-03-09,,http://wyoleg.gov/LegislatorSummary/Photos/laursendH25.jpg,http://wyoleg.gov/Legislators/2019/R/2006,http://wyoleg.gov/Legislators/2019/R/2006,,,,,,,,,,,,
ocd-person/8e1a6db3-6b6a-4937-a25c-1b6e77800d41,Dan Zwonitzer,Republican,43,lower,Dan,Zwonitzer,,,1979-10-30,,http://wyoleg.gov/LegislatorSummary/Photos/ZwonitzerDnH43.jpg,http://wyoleg.gov/Legislators/2019/R/1141,http://wyoleg.gov/Legislators/2019/R/1141,,,,,,,,,,,,
ocd-person/f6e46a8f-6a6f-4c91-9ee8-d0c55e826c48,Danny Eyre,Republican,19,lower,Danny,Eyre,,,1948-02-02,,http://wyoleg.gov/LegislatorSummary/Photos/EyreDH19.jpg,http://wyoleg.gov/Legislators/2019/R/2038,http://wyoleg.gov/Legislators/2019/R/2038,,,,,,,,,,,,
ocd-person/6897cf2e-ec26-4a21-b88f-fcff48cb7557,Dave Kinskey,Republican,22,upper,Dave,Kinskey,,,1956-09-22,,http://wyoleg.gov/LegislatorSummary/Photos/KinskeyDS22.jpg,http://wyoleg.gov/Legislators/2019/R/2003,http://wyoleg.gov/Legislators/2019/R/2003,,,,,,,,,,,,
ocd-person/d52d1bb4-8a2b-43e9-a3ab-4c01e07b46dd,David Miller,Republican,55,lower,David,Miller,,,1953-01-29,,http://wyoleg.gov/LegislatorSummary/Photos/MillerDH55.jpg,http://wyoleg.gov/Legislators/2019/R/541,http://wyoleg.gov/Legislators/2019/R/541,,,,,,,,,,,,
ocd-person/b6a82760-a924-4d26-bcce-1b8a8c0fccf2,David Northrup,Republican,50,lower,David,Northrup,,,1961-03-06,,http://wyoleg.gov/LegislatorSummary/Photos/NorthrupH50.jpg,http://wyoleg.gov/Legislators/2019/R/1998,http://wyoleg.gov/Legislators/2019/R/1998,,,,,,,,,,,,
ocd-person/7a466dd5-8c7d-4cd1-ac2e-97fe4645145f,"Donald Burkhart, Jr",Republican,15,lower,Donald,Burkhart,,,1948-09-04,,http://wyoleg.gov/LegislatorSummary/Photos/BurkhartH15.jpg,http://wyoleg.gov/Legislators/2019/R/1973,http://wyoleg.gov/Legislators/2019/R/1973,,,,,,,,,,,,
ocd-person/4c2c9055-2e81-4fc9-8c0d-6440ff1682ca,Drew Perkins,Republican,29,upper,Drew,Perkins,,,1956-03-21,,http://wyoleg.gov/LegislatorSummary/Photos/PerkinsDS29.jpg,http://wyoleg.gov/Legislators/2019/R/188,http://wyoleg.gov/Legislators/2019/R/188,,,,,,,,,,,,
ocd-person/84d1b4c4-182a-49d2-a08d-1a128cc56635,Eli Bebout,Republican,26,upper,Eli,Bebout,,,1946-10-14,,http://wyoleg.gov/LegislatorSummary/Photos/BeboutES26.jpg,http://wyoleg.gov/Legislators/2019/R/1123,http://wyoleg.gov/Legislators/2019/R/1123,,,,,,,,,,,,
ocd-person/d54d2b39-7361-46f7-b4be-b5f4cb11f7b3,Eric Barlow,Republican,3,lower,Eric,Barlow,,,1966-05-08,,http://wyoleg.gov/LegislatorSummary/Photos/BarlowH03.jpg,http://wyoleg.gov/Legislators/2019/R/1995,http://wyoleg.gov/Legislators/2019/R/1995,,,,,,,,,,,,
ocd-person/e8bbc8c8-4c0d-4567-bb4c-e3ac635ba178,Evan Simpson,Republican,21,lower,Evan,Simpson,,,1957-02-11,,http://wyoleg.gov/LegislatorSummary/Photos/SimpsonEH21.jpg,http://wyoleg.gov/Legislators/2019/R/2050,http://wyoleg.gov/Legislators/2019/R/2050,,,,,,,,,,,,
ocd-person/d3aae123-a4f8-4882-9313-ba6a400c43fb,Fred Baldwin,Republican,14,upper,Fred,Baldwin,,,1965-09-23,,http://wyoleg.gov/LegislatorSummary/Photos/BaldwinFS14.jpg,http://wyoleg.gov/Legislators/2019/R/2007,http://wyoleg.gov/Legislators/2019/R/2007,,,,,,,,,,,,
ocd-person/c51dc27d-f102-4811-b1b8-bb477e3becd4,Garry Piiparinen,Republican,49,lower,Garry,Piiparinen,,,1959-11-13,,http://wyoleg.gov/LegislatorSummary/Photos/PiiparinenH49.jpg,http://wyoleg.gov/Legislators/2019/R/1999,http://wyoleg.gov/Legislators/2019/R/1999,,,,,,,,,,,,
ocd-person/3451b137-cd87-43dc-b157-00acef74c33a,Glenn Moniz,Republican,10,upper,Glenn,Moniz,,,1944-09-08,,http://wyoleg.gov/LegislatorSummary/Photos/MonizGS10.jpg,http://wyoleg.gov/Legislators/2019/R/1259,http://wyoleg.gov/Legislators/2019/R/1259,,,,,,,,,,,,
ocd-person/29100bff-4c7a-4c01-8c06-30905df253a1,Hans Hunt,Republican,2,lower,Hans,Hunt,,,1988-03-18,,http://wyoleg.gov/LegislatorSummary/Photos/HuntH2.jpg,http://wyoleg.gov/Legislators/2019/R/1977,http://wyoleg.gov/Legislators/2019/R/1977,,,,,,,,,,,,
ocd-person/892459e1-0b45-48d9-96eb-8473d2e453b2,"Henry H.R. ""Hank"" Coe",Republican,18,upper,Henry,Coe,,,1946-04-29,,http://wyoleg.gov/LegislatorSummary/Photos/CoeHS18.jpg,http://wyoleg.gov/Legislators/2019/R/967,http://wyoleg.gov/Legislators/2019/R/967,,,,,,,,,,,,
ocd-person/97f0e643-ee4e-48cb-a82d-0ee28f18906f,Jamie Flitner,Republican,26,lower,Jamie,Flitner,,,1964-07-10,,http://wyoleg.gov/LegislatorSummary/Photos/FlitnerJH26.jpg,http://wyoleg.gov/Legislators/2019/R/2040,http://wyoleg.gov/Legislators/2019/R/2040,,,,,,,,,,,,
ocd-person/63e25ff3-1832-45c8-a9af-669bb74a3aa4,Jared Olsen,Republican,11,lower,Jared,Olsen,,,1987-10-10,,http://wyoleg.gov/LegislatorSummary/Photos/OlsenJH11.jpg,http://wyoleg.gov/Legislators/2019/R/2035,http://wyoleg.gov/Legislators/2019/R/2035,,,,,,,,,,,,
ocd-person/d2dbcb8e-4eaa-46ca-81b1-19d0c84fc6b1,Jeff Wasserburger,Republican,23,upper,Jeff,Wasserburger,,,1961-01-08,,http://wyoleg.gov/LegislatorSummary/Photos/WasserburgerJS23.jpg,http://wyoleg.gov/Legislators/2019/R/2019,http://wyoleg.gov/Legislators/2019/R/2019,,,,,,,,,,,,
ocd-person/4338df64-c20b-4bc8-a51a-eb8cb619bbe4,Jerry Obermueller,Republican,56,lower,Jerry,Obermueller,,,1947-10-17,,http://wyoleg.gov/LegislatorSummary/Photos/ObermuellerJH56.jpg,http://wyoleg.gov/Legislators/2019/R/2045,http://wyoleg.gov/Legislators/2019/R/2045,,,,,,,,,,,,
ocd-person/c334e9c7-e02c-4562-a08f-f87c847fd4b1,Jerry Paxton,Republican,47,lower,Jerry,Paxton,,,1944-12-19,,http://wyoleg.gov/LegislatorSummary/Photos/PaxtonH47.jpg,http://wyoleg.gov/Legislators/2019/R/1996,http://wyoleg.gov/Legislators/2019/R/1996,,,,,,,,,,,,
ocd-person/f40c41d5-b371-49c5-a597-db8435e613a0,Jim Anderson,Republican,28,upper,Jim,Anderson,,,1948-07-24,,http://wyoleg.gov/LegislatorSummary/Photos/AndersonS28.jpg,http://wyoleg.gov/Legislators/2019/R/1985,http://wyoleg.gov/Legislators/2019/R/1985,,,,,,,,,,,,
ocd-person/af84ec90-31b9-4be3-b82c-d13884c5bc72,Jim Blackburn,Republican,42,lower,Jim,Blackburn,,,1943-07-02,,http://wyoleg.gov/LegislatorSummary/Photos/BlackburnJH42.jpg,http://wyoleg.gov/Legislators/2019/R/2009,http://wyoleg.gov/Legislators/2019/R/2009,,,,,,,,,,,,
ocd-person/613ae8ab-aab5-4667-ba4f-3736b39df437,Jim Roscoe,Republican,22,lower,Jim,Roscoe,,,1950-03-29,,http://wyoleg.gov/LegislatorSummary/Photos/RoscoeJH22.jpg,http://wyoleg.gov/Legislators/2019/R/1268,http://wyoleg.gov/Legislators/2019/R/1268,,,,,,,,,,,,
ocd-person/8b97a4c4-594d-4372-9d2e-457a062fa0bc,JoAnn Dayton-Selman,Democratic,17,lower,JoAnn,Dayton-Selman,,,1946-08-12,,http://wyoleg.gov/LegislatorSummary/Photos/DaytonJH17.jpg,http://wyoleg.gov/Legislators/2019/D/2018,http://wyoleg.gov/Legislators/2019/D/2018,,,,,,,,,,,,
ocd-person/f5b26545-4dbc-4d9d-bf8d-f3d16bcebc2d,Joe MacGuire,Republican,35,lower,Joe,MacGuire,,,1962-02-20,,http://wyoleg.gov/LegislatorSummary/Photos/MacGuireJH35.jpg,http://wyoleg.gov/Legislators/2019/R/2048,http://wyoleg.gov/Legislators/2019/R/2048,,,,,,,,,,,,
ocd-person/08a52b9d-3ce0-4496-9b1b-ba41fbb3b165,John Eklund,Republican,10,lower,John,Eklund,,,1951-09-01,,http://wyoleg.gov/LegislatorSummary/Photos/EklundH10.jpg,http://wyoleg.gov/Legislators/2019/R/1978,http://wyoleg.gov/Legislators/2019/R/1978,,,,,,,,,,,,
ocd-person/78c818c4-db8b-446e-bd69-ceaccdce7673,John Freeman,Democratic,60,lower,John,Freeman,,,1954-09-10,,http://wyoleg.gov/LegislatorSummary/Photos/FreemanH60.jpg,http://wyoleg.gov/Legislators/2019/D/1970,http://wyoleg.gov/Legislators/2019/D/1970,,,,,,,,,,,,
ocd-person/e79049b8-a6d9-4356-a190-fc1e90837d5d,John Winter,Republican,28,lower,John,Winter,,,1945-08-19,,http://wyoleg.gov/LegislatorSummary/Photos/nophoto.jpg,http://wyoleg.gov/Legislators/2019/R/2056,http://wyoleg.gov/Legislators/2019/R/2056,,,,,,,,,,,,
ocd-person/7052600a-c1b3-484d-80a3-232fc9815d7c,Landon Brown,Republican,9,lower,Landon,Brown,,,1987-02-26,,http://wyoleg.gov/LegislatorSummary/Photos/BrownLH09.jpg,http://wyoleg.gov/Legislators/2019/R/2034,http://wyoleg.gov/Legislators/2019/R/2034,,,,,,,,,,,,
ocd-person/286af01e-ace3-4de2-b1c3-44756370d932,Larry Hicks,Republican,11,upper,Larry,Hicks,,,1958-12-30,,http://wyoleg.gov/LegislatorSummary/Photos/HicksS11.jpg,http://wyoleg.gov/Legislators/2019/R/1963,http://wyoleg.gov/Legislators/2019/R/1963,,,,,,,,,,,,
ocd-person/87ae77b6-9a59-49a9-a3e9-09c091f32204,Liisa Anselmi-Dalton,Democratic,12,upper,Liisa,Anselmi-Dalton,,,1963-04-04,,http://wyoleg.gov/LegislatorSummary/Photos/Anselmi-DaltonLS12.jpg,http://wyoleg.gov/Legislators/2019/D/2026,http://wyoleg.gov/Legislators/2019/D/2026,,,,,,,,,,,,
ocd-person/6466bd0e-d531-4ac0-8667-3e7f34a32f9a,Lloyd Larsen,Republican,54,lower,Lloyd,Larsen,,,1957-02-28,,http://wyoleg.gov/LegislatorSummary/Photos/LarsenH54.jpg,http://wyoleg.gov/Legislators/2019/R/1988,http://wyoleg.gov/Legislators/2019/R/1988,,,,,,,,,,,,
ocd-person/b91459e7-2049-4cf9-8b0b-f769ce373613,Lynn Hutchings,Republican,5,upper,Lynn,Hutchings,,,1960-09-06,,http://wyoleg.gov/LegislatorSummary/Photos/HutchingsH42.jpg,http://wyoleg.gov/Legislators/2019/R/1997,http://wyoleg.gov/Legislators/2019/R/1997,,,,,,,,,,,,
ocd-person/a6a6a5e3-7bd2-4194-ad25-28d2721feb55,Mark Jennings,Republican,30,lower,Mark,Jennings,,,1961-05-04,,http://wyoleg.gov/LegislatorSummary/Photos/jenningsmH30.jpg,http://wyoleg.gov/Legislators/2019/R/2015,http://wyoleg.gov/Legislators/2019/R/2015,,,,,,,,,,,,
ocd-person/2fe99d72-b06e-4d64-b020-189ff2ac2fe6,Mark Kinner,Republican,29,lower,Mark,Kinner,,,1952-07-23,,http://wyoleg.gov/LegislatorSummary/Photos/KinnerMH29.jpg,http://wyoleg.gov/Legislators/2019/R/2022,http://wyoleg.gov/Legislators/2019/R/2022,,,,,,,,,,,,
ocd-person/e07ec977-060e-4d3e-abbe-11bcd4a89a16,Michael Von Flatern,Republican,24,upper,Michael,Von Flatern,,,1954-10-19,,http://wyoleg.gov/LegislatorSummary/Photos/VonflaternMS24.jpg,http://wyoleg.gov/Legislators/2019/R/139,http://wyoleg.gov/Legislators/2019/R/139,,,,,,,,,,,,
ocd-person/587874e4-f0c9-4679-aa08-a2442b7d33b1,Mike Gierau,Democratic,17,upper,Mike,Gierau,,,1959-03-18,,http://wyoleg.gov/LegislatorSummary/Photos/GierauMH16.jpg,http://wyoleg.gov/Legislators/2019/D/2027,http://wyoleg.gov/Legislators/2019/D/2027,,,,,,,,,,,,
ocd-person/4fec55c6-1a1c-4688-86f9-ca6db0350aae,Mike Greear,Republican,27,lower,Mike,Greear,,,1967-03-01,,http://wyoleg.gov/LegislatorSummary/Photos/GreearH27.jpg,http://wyoleg.gov/Legislators/2019/R/1961,http://wyoleg.gov/Legislators/2019/R/1961,,,,,,,,,,,,
ocd-person/28649646-1108-4954-9381-4aa2d3b6f31b,Mike Yin,Democratic,16,lower,Mike,Yin,,,1986-03-14,,http://wyoleg.gov/LegislatorSummary/Photos/nophoto.jpg,http://wyoleg.gov/Legislators/2019/D/2054,http://wyoleg.gov/Legislators/2019/D/2054,,,,,,,,,,,,
ocd-person/e72a31cf-cefd-42c1-9620-967af32a2f48,Ogden Driskill,Republican,1,upper,Ogden,Driskill,,,1959-07-24,,http://wyoleg.gov/LegislatorSummary/Photos/DriskillS1.jpg,http://wyoleg.gov/Legislators/2019/R/1972,http://wyoleg.gov/Legislators/2019/R/1972,,,,,,,,,,,,
ocd-person/502bd80a-3f8c-4d0c-90f2-feacb234a6f2,Pat Sweeney,Republican,58,lower,Pat,Sweeney,,,1954-06-16,,http://wyoleg.gov/LegislatorSummary/Photos/SweeneyPH58.jpg,http://wyoleg.gov/Legislators/2019/R/2047,http://wyoleg.gov/Legislators/2019/R/2047,,,,,,,,,,,,
ocd-person/5d69d54b-44ac-4d6d-9b17-de5bbddf5e9b,R. J. Kost,Republican,19,upper,R. J.,Kost,,,1953-02-03,,http://wyoleg.gov/LegislatorSummary/Photos/nophoto.jpg,http://wyoleg.gov/Legislators/2019/R/2063,http://wyoleg.gov/Legislators/2019/R/2063,,,,,,,,,,,,
ocd-person/045b06e2-727e-4fc4-be71-6b19f6e31dfa,Richard Tass,Republican,40,lower,Richard,Tass,,,1945-08-29,,http://wyoleg.gov/LegislatorSummary/Photos/nophoto.jpg,http://wyoleg.gov/Legislators/2019/R/2059,http://wyoleg.gov/Legislators/2019/R/2059,,,,,,,,,,,,
ocd-person/38662006-a366-41fb-8cb4-341c50ea0558,Roy Edwards,Republican,53,lower,Roy,Edwards,,,1954-05-27,,http://wyoleg.gov/LegislatorSummary/Photos/edwardsrH53.jpg,http://wyoleg.gov/Legislators/2019/R/2005,http://wyoleg.gov/Legislators/2019/R/2005,,,,,,,,,,,,
ocd-person/289d26f0-c883-40c2-b75f-aef6413e29cb,Sandy Newsome,Republican,24,lower,Sandy,Newsome,,,1960-06-22,,http://wyoleg.gov/LegislatorSummary/Photos/nophoto.jpg,http://wyoleg.gov/Legislators/2019/R/2055,http://wyoleg.gov/Legislators/2019/R/2055,,,,,,,,,,,,
ocd-person/09f9418f-8f33-42d1-abf5-79489b206bcd,Sara Burlingame,Democratic,44,lower,Sara,Burlingame,,,1975-08-05,,http://wyoleg.gov/LegislatorSummary/Photos/nophoto.jpg,http://wyoleg.gov/Legislators/2019/D/2060,http://wyoleg.gov/Legislators/2019/D/2060,,,,,,,,,,,,
ocd-person/fde5ca0c-1f92-4ddf-82a1-22c1dae62282,Scott Clem,Republican,31,lower,Scott,Clem,,,1984-04-06,,http://wyoleg.gov/LegislatorSummary/Photos/clemsH31.jpg,http://wyoleg.gov/Legislators/2019/R/2017,http://wyoleg.gov/Legislators/2019/R/2017,,,,,,,,,,,,
ocd-person/349f236e-2992-4dbd-9389-f7158be11a53,Shelly Duncan,Republican,5,lower,Shelly,Duncan,,,1968-03-24,,http://wyoleg.gov/LegislatorSummary/Photos/nophoto.jpg,http://wyoleg.gov/Legislators/2019/R/2053,http://wyoleg.gov/Legislators/2019/R/2053,,,,,,,,,,,,
ocd-person/27c74084-b1ef-4c47-904c-eb69fa1315ec,Stan Blake,Democratic,39,lower,Stan,Blake,,,1954-11-08,,http://wyoleg.gov/LegislatorSummary/Photos/BlakeSH39.jpg,http://wyoleg.gov/Legislators/2019/D/846,http://wyoleg.gov/Legislators/2019/D/846,,,,,,,,,,,,
ocd-person/f46abbfe-3a0a-4657-a4ac-fbc418adfcc7,Stephan Pappas,Republican,7,upper,Stephan,Pappas,,,1950-12-14,,http://wyoleg.gov/LegislatorSummary/Photos/pappassS07.jpg,http://wyoleg.gov/Legislators/2019/R/2008,http://wyoleg.gov/Legislators/2019/R/2008,,,,,,,,,,,,
ocd-person/1f6a3489-e152-487f-852a-23fc40a22185,Steve Harshman,Republican,37,lower,Steve,Harshman,,,1963-08-01,,http://wyoleg.gov/LegislatorSummary/Photos/HarshmanSH37.jpg,http://wyoleg.gov/Legislators/2019/R/717,http://wyoleg.gov/Legislators/2019/R/717,,,,,,,,,,,,
ocd-person/57e09f04-39e4-4fe8-970e-f31e4fa916bd,Sue Wilson,Republican,7,lower,Sue,Wilson,,,1960-03-20,,http://wyoleg.gov/LegislatorSummary/Photos/WilsonH07.jpg,http://wyoleg.gov/Legislators/2019/R/1987,http://wyoleg.gov/Legislators/2019/R/1987,,,,,,,,,,,,
ocd-person/f20c9c17-f2bd-4c88-9f6f-208af6a61f26,Tara Nethercott,Republican,4,upper,Tara,Nethercott,,,1982-02-04,,http://wyoleg.gov/LegislatorSummary/Photos/NethercottTS04.jpg,http://wyoleg.gov/Legislators/2019/R/2029,http://wyoleg.gov/Legislators/2019/R/2029,,,,,,,,,,,,
