id,name,current_party,current_district,current_chamber,given_name,family_name,gender,biography,birth_date,death_date,image,links,sources,capitol_address,capitol_email,capitol_voice,capitol_fax,district_address,district_email,district_voice,district_fax,twitter,youtube,instagram,facebook
ocd-person/a60dc8fe-3af3-4ffa-b56b-9e76ec08d028,Heather Carter,Republican,15,upper,Heather,Carter,,,,,https://www.azleg.gov/alisImages/MemberPhotos/54leg/Senate/CARTER.gif,https://www.azleg.gov/Senate/Senate-member/?legislature=54&session=121&legislator=1931,http://www.azleg.gov/MemberRoster/?body=S,"Senate;1700 West Washington;Room Room 303B;Phoenix, AZ 85007",,602-926-5503,,,,,,,,,
ocd-person/a0369cb1-a344-43fb-bec9-ab29f4f4d8cd,Isela Blanc,Democratic,26,lower,Isela,Blanc,,,,,https://www.azleg.gov/alisImages/MemberPhotos/54leg/House/BLANC.gif,https://www.azleg.gov/House/House-member/?legislature=54&session=121&legislator=1884,http://www.azleg.gov/MemberRoster/?body=H,"House of Representatives;1700 West Washington;Room Room 126;Phoenix, AZ 85007",,602-926-5187,,,,,,,,,
ocd-person/de5058e3-6fff-45fc-b426-2ef2b3e68de0,Jamescita Peshlakai,Democratic,7,upper,Jamescita,Peshlakai,,,,,https://www.azleg.gov/alisImages/MemberPhotos/54leg/Senate/PESHLAKAI.png,https://www.azleg.gov/Senate/Senate-member/?legislature=54&session=121&legislator=1923,http://www.azleg.gov/MemberRoster/?body=S,"Senate;1700 West Washington;Room Room 314;Phoenix, AZ 85007",,602-926-5160,,,,,,,,,
ocd-person/06adeea1-c37c-4dd1-8be5-92e9b5d3556e,J.D. Mesnard,Republican,17,upper,Javan,Mesnard,,,,,https://www.azleg.gov/alisImages/MemberPhotos/54leg/Senate/MESNARD.png,https://www.azleg.gov/Senate/Senate-member/?legislature=54&session=121&legislator=1933;https://www.azleg.gov/House/House-member/?legislature=53&session=119&legislator=1736,http://www.azleg.gov/MemberRoster/?body=S,"Senate;1700 West Washington;Room Room 309;Phoenix, AZ 85007",,602-926-4481,,,,,,,,,
ocd-person/39a077d1-f271-4c5c-a4b4-1b89a5204852,Jay Lawrence,Republican,23,lower,Jay,Lawrence,,,,,https://www.azleg.gov/alisImages/MemberPhotos/54leg/House/LAWRENCE.gif,https://www.azleg.gov/House/House-member/?legislature=54&session=121&legislator=1869,http://www.azleg.gov/MemberRoster/?body=H,"House of Representatives;1700 West Washington;Room Room 131;Phoenix, AZ 85007",,602-926-3095,,,,,,,,,
ocd-person/de8a5959-6572-44a9-bea5-ed73c27dd0ce,Jeff Weninger,Republican,17,lower,Jeff,Weninger,,,,,https://www.azleg.gov/alisImages/MemberPhotos/54leg/House/WENINGER.gif,https://www.azleg.gov/House/House-member/?legislature=54&session=121&legislator=1874,http://www.azleg.gov/MemberRoster/?body=H,"House of Representatives;1700 West Washington;Room Room 110;Phoenix, AZ 85007",,602-926-3092,,,,,,,,,
ocd-person/96b48d34-f7a5-49bb-990b-99c318e19d64,Jennifer Jermaine,Democratic,18,lower,,,,,,,,https://www.azleg.gov/House/House-member/?legislature=54&session=121&legislator=1903,http://www.azleg.gov/MemberRoster/?body=H,"House of Representatives;1700 West Washington;Room Room 124;Phoenix, AZ 85007",,602-926-3199,,,,,,,,,
ocd-person/b4ba9e54-93fb-4fa2-899a-8eb47b615215,Jennifer Longdon,Democratic,24,lower,,,,,,,,https://www.azleg.gov/House/House-member/?legislature=54&session=121&legislator=1907,http://www.azleg.gov/MemberRoster/?body=H,"House of Representatives;1700 West Washington;Room Room 126;Phoenix, AZ 85007",,602-926-3264,,,,,,,,,
ocd-person/3bdf978d-8979-4379-95b3-7a4d4cc770ce,Jennifer Pawlik,Democratic,17,lower,,,,,,,,https://www.azleg.gov/House/House-member/?legislature=54&session=121&legislator=1902,http://www.azleg.gov/MemberRoster/?body=H,"House of Representatives;1700 West Washington;Room Room 118;Phoenix, AZ 85007",,602-926-3193,,,,,,,,,
ocd-person/dff5bfa2-8685-46cd-a9df-b310f7924c3d,Joanne Osborne,Republican,13,lower,,,,,,,,https://www.azleg.gov/House/House-member/?legislature=54&session=121&legislator=1900,http://www.azleg.gov/MemberRoster/?body=H,"House of Representatives;1700 West Washington;Room Room 112;Phoenix, AZ 85007",,602-926-3181,,,,,,,,,
ocd-person/bb0869c0-43d2-4a04-8199-143e80f9e6b2,John Fillmore,Republican,16,lower,,,,,,,,https://www.azleg.gov/House/House-member/?legislature=54&session=121&legislator=1901,http://www.azleg.gov/MemberRoster/?body=H,"House of Representatives;1700 West Washington;Room Room 316;Phoenix, AZ 85007",,602-926-3187,,,,,,,,,
ocd-person/b6144266-5383-491f-8c87-df8fd11805ea,John Kavanagh,Republican,23,lower,John,Kavanagh,,,,,https://www.azleg.gov/alisImages/MemberPhotos/53leg/Senate/KAVANAGH.gif,https://www.azleg.gov/House/House-member/?legislature=54&session=121&legislator=1916,http://www.azleg.gov/MemberRoster/?body=H,"House of Representatives;1700 West Washington;Room Room 226;Phoenix, AZ 85007",,602-926-5170,,,,,,,,,
ocd-person/37ea1ccb-7cba-40ef-ae0b-4840f2f5a3ed,John Allen,Republican,15,lower,John,Allen,,,,,https://www.azleg.gov/alisImages/MemberPhotos/54leg/House/ALLEN_J.gif,https://www.azleg.gov/House/House-member/?legislature=54&session=121&legislator=1857;https://www.azleg.gov/House/House-member/?legislature=53&session=119&legislator=1711,http://www.azleg.gov/MemberRoster/?body=H,"House of Representatives;1700 West Washington;Room Room 205;Phoenix, AZ 85007",,602-926-4916,,,,,,,,,
ocd-person/535e197f-a602-4194-83cc-f820756caa17,Juan Mendez,Democratic,26,upper,Juan,Mendez,,,,,https://www.azleg.gov/alisImages/MemberPhotos/54leg/Senate/MENDEZ.gif,https://www.azleg.gov/Senate/Senate-member/?legislature=54&session=121&legislator=1942,http://www.azleg.gov/MemberRoster/?body=S,"Senate;1700 West Washington;Room Room 313;Phoenix, AZ 85007",,602-926-4124,,,,,,,,,
ocd-person/ec5d3f80-13c8-4a87-bd47-a11967064b43,Karen Fann,Republican,1,upper,Karen,Fann,,,,,https://www.azleg.gov/alisImages/MemberPhotos/54leg/Senate/FANN.gif,https://www.azleg.gov/Senate/Senate-member/?legislature=54&session=121&legislator=1917,http://www.azleg.gov/MemberRoster/?body=S,"Senate;1700 West Washington;Room Room 205;Phoenix, AZ 85007",,602-926-5874,,,,,,,,,
ocd-person/9ffacde4-ee93-4db4-8951-9d53e0a1306a,Kate Brophy McGee,Republican,28,upper,Kate Brophy,McGee,,,,,https://www.azleg.gov/alisImages/MemberPhotos/54leg/Senate/BROPHY_MCGEE.png,https://www.azleg.gov/Senate/Senate-member/?legislature=54&session=121&legislator=1944,http://www.azleg.gov/MemberRoster/?body=S,"Senate;1700 West Washington;Room Room 302;Phoenix, AZ 85007",,602-926-4486,,,,,,,,,
ocd-person/5dfd7510-6a5f-430c-a552-0e81227f0735,Kelli Butler,Democratic,28,lower,Kelli,Butler,,,,,https://www.azleg.gov/alisImages/MemberPhotos/54leg/House/BUTLER.jpg,https://www.azleg.gov/House/House-member/?legislature=54&session=121&legislator=1886,http://www.azleg.gov/MemberRoster/?body=H,"House of Representatives;1700 West Washington;Room Room 124;Phoenix, AZ 85007",,602-926-5156,,,,,,,,,
ocd-person/5656a313-454c-4eac-b634-a42c5eb05e0e,Kelly Townsend,Republican,16,lower,Kelly,Townsend,,,,,https://www.azleg.gov/alisImages/MemberPhotos/54leg/House/TOWNSEND.gif,https://www.azleg.gov/House/House-member/?legislature=54&session=121&legislator=1873,http://www.azleg.gov/MemberRoster/?body=H,"House of Representatives;1700 West Washington;Room Room 207;Phoenix, AZ 85007",,602-926-4467,,,,,,,,,
ocd-person/4b336587-cb71-4a49-9cf8-514cdd2771ff,Kevin Payne,Republican,21,lower,Kevin,Payne,,,,,https://www.azleg.gov/alisImages/MemberPhotos/54leg/House/PAYNE.gif,https://www.azleg.gov/House/House-member/?legislature=54&session=121&legislator=1882,http://www.azleg.gov/MemberRoster/?body=H,"House of Representatives;1700 West Washington;Room Room 345;Phoenix, AZ 85007",,602-926-4854,,,,,,,,,
ocd-person/2c997a84-fb92-4e4d-9eff-17e577b814ad,Kirsten Engel,Democratic,10,lower,Kirsten,Engel,,,,,https://www.azleg.gov/alisImages/MemberPhotos/54leg/House/ENGEL.gif,https://www.azleg.gov/House/House-member/?legislature=54&session=121&legislator=1878,http://www.azleg.gov/MemberRoster/?body=H,"House of Representatives;1700 West Washington;Room Room 118;Phoenix, AZ 85007",,602-926-5178,,,,,,,,,
ocd-person/7bb65fd8-141d-49f5-a37d-98f92d6b522d,Lela Alston,Democratic,24,upper,Lela,Alston,,,,,https://www.azleg.gov/alisImages/MemberPhotos/54leg/Senate/ALSTON.jpg,https://www.azleg.gov/Senate/Senate-member/?legislature=54&session=121&legislator=1940,http://www.azleg.gov/MemberRoster/?body=S,"Senate;1700 West Washington;Room Room 311;Phoenix, AZ 85007",,602-926-5829,,,,,,,,,
ocd-person/433aab5d-35be-48cc-80a9-f468d5279022,Leo Biasiucci,Republican,5,lower,,,,,,,,https://www.azleg.gov/House/House-member/?legislature=54&session=121&legislator=1894,http://www.azleg.gov/MemberRoster/?body=H,"House of Representatives;1700 West Washington;Room Room;Phoenix, AZ 85007",,,,,,,,,,,
ocd-person/d4935313-9d39-4853-a36f-d80c0fceab87,Lisa Otondo,Democratic,4,upper,Lisa,Otondo,,,,,https://www.azleg.gov/alisImages/MemberPhotos/54leg/Senate/OTONDO.gif,https://www.azleg.gov/Senate/Senate-member/?legislature=54&session=121&legislator=1920,http://www.azleg.gov/MemberRoster/?body=S,"Senate;1700 West Washington;Room Room 213;Phoenix, AZ 85007",,602-926-3002,,,,,,,,,
ocd-person/4507941a-0263-4f8a-8fb2-13a9ab049fac,Lorenzo Sierra,Democratic,19,lower,,,,,,,,https://www.azleg.gov/House/House-member/?legislature=54&session=121&legislator=1904,http://www.azleg.gov/MemberRoster/?body=H,"House of Representatives;1700 West Washington;Room Room 121;Phoenix, AZ 85007",,602-926-3211,,,,,,,,,
ocd-person/095a6754-d7ca-4f1f-b562-974d92e7eb3c,Lupe Contreras,Democratic,19,upper,Lupe,Contreras,,,,,https://www.azleg.gov/alisImages/MemberPhotos/54leg/Senate/CONTRERAS.gif,https://www.azleg.gov/Senate/Senate-member/?legislature=54&session=121&legislator=1935,http://www.azleg.gov/MemberRoster/?body=S,"Senate;1700 West Washington;Room Room 305;Phoenix, AZ 85007",,602-926-5284,,,,,,,,,
ocd-person/77415ae8-cbbc-4f67-ac01-3f749d44ff08,Mark Finchem,Republican,11,lower,Mark,Finchem,,,,,https://www.azleg.gov/alisImages/MemberPhotos/54leg/House/FINCHEM.gif,https://www.azleg.gov/House/House-member/?legislature=54&session=121&legislator=1865,http://www.azleg.gov/MemberRoster/?body=H,"House of Representatives;1700 West Washington;Room Room 129;Phoenix, AZ 85007",,602-926-3122,,,,,,,,,
ocd-person/63396e5e-c77d-4f2c-b700-ff240eea75f5,Martin Quezada,Democratic,29,upper,Martin,Quezada,,,,,https://www.azleg.gov/alisImages/MemberPhotos/54leg/Senate/QUEZADA.gif,https://www.azleg.gov/Senate/Senate-member/?legislature=54&session=121&legislator=1945,http://www.azleg.gov/MemberRoster/?body=S,"Senate;1700 West Washington;Room Room 313;Phoenix, AZ 85007",,602-926-5911,,,,,,,,,
ocd-person/f496d728-bb97-40f0-a610-31b6a08f78cf,Michelle Ugenti-Rita,Republican,23,upper,Michelle,Ugenti-Rita,,,,,https://www.azleg.gov/alisImages/MemberPhotos/54leg/Senate/UGENTI-RITA.gif,https://www.azleg.gov/Senate/Senate-member/?legislature=54&session=121&legislator=1939;https://www.azleg.gov/House/House-member/?legislature=53&session=119&legislator=1746,http://www.azleg.gov/MemberRoster/?body=S,"Senate;1700 West Washington;Room Room 306;Phoenix, AZ 85007",,602-926-4480,,,,,,,,,
ocd-person/3f186f00-1fbe-4491-8987-637a7fd59677,Michelle Udall,Republican,25,lower,Michelle,Udall,,,,,https://www.azleg.gov/alisImages/MemberPhotos/54leg/House/UDALL.gif,https://www.azleg.gov/House/House-member/?legislature=54&session=121&legislator=1883,http://www.azleg.gov/MemberRoster/?body=H,"House of Representatives;1700 West Washington;Room Room 120;Phoenix, AZ 85007",,602-926-4856,,,,,,,,,
ocd-person/f0175b18-52a0-407d-af38-c1fe118e209d,Mitzi Epstein,Democratic,18,lower,Mitzi,Epstein,,,,,https://www.azleg.gov/alisImages/MemberPhotos/54leg/House/EPSTEIN.jpg,https://www.azleg.gov/House/House-member/?legislature=54&session=121&legislator=1881,http://www.azleg.gov/MemberRoster/?body=H,"House of Representatives;1700 West Washington;Room Room 125;Phoenix, AZ 85007",,602-926-4870,,,,,,,,,
ocd-person/a437a3ce-e3ba-44ec-af75-3308e70f5a87,Myron Tsosie,Democratic,7,lower,,,,,,,,https://www.azleg.gov/House/House-member/?legislature=54&session=121&legislator=1897,http://www.azleg.gov/MemberRoster/?body=H,"House of Representatives;1700 West Washington;Room Room 116;Phoenix, AZ 85007",,602-926-3157,,,,,,,,,
ocd-person/923989bc-5bbd-4b65-92ce-365d62b0e9f4,Nancy Barto,Republican,15,lower,Nancy,Barto,,,,,https://www.azleg.gov/alisImages/MemberPhotos/54leg/House/BARTO.jpg,https://www.azleg.gov/House/House-member/?legislature=54&session=121&legislator=1915,http://www.azleg.gov/MemberRoster/?body=H,"House of Representatives;1700 West Washington;Room Room 303;Phoenix, AZ 85007",,602-926-5766,,,,,,,,,
ocd-person/4624f496-3256-41d1-b13d-577f1aa0381f,Noel Campbell,Republican,1,lower,Noel,Campbell,,,,,https://www.azleg.gov/alisImages/MemberPhotos/54leg/House/CAMPBELL.gif,https://www.azleg.gov/House/House-member/?legislature=54&session=121&legislator=1861;https://www.azleg.gov/House/House-member/?legislature=53&session=119&legislator=1718,http://www.azleg.gov/MemberRoster/?body=H,"House of Representatives;1700 West Washington;Room Room 304;Phoenix, AZ 85007",,602-926-3124,,,,,,,,,
ocd-person/8a2ae29c-b83a-4f0f-8920-168b3b16ff64,Pamela Powers Hannley,Democratic,9,lower,Pamela Powers,Hannley,,,,,https://www.azleg.gov/alisImages/MemberPhotos/54leg/House/POWERS_HANNLEY.gif,https://www.azleg.gov/House/House-member/?legislature=54&session=121&legislator=1877,http://www.azleg.gov/MemberRoster/?body=H,"House of Representatives;1700 West Washington;Room Room 324;Phoenix, AZ 85007",,602-926-4848,,,,,,,,,
ocd-person/bd7221f0-b15e-4876-9438-ec666862fddd,Paul Boyer,Republican,20,upper,Paul,Boyer,,,,,https://www.azleg.gov/alisImages/MemberPhotos/54leg/Senate/BOYER.gif,https://www.azleg.gov/Senate/Senate-member/?legislature=54&session=121&legislator=1936,http://www.azleg.gov/MemberRoster/?body=S,"Senate;1700 West Washington;Room Room 307;Phoenix, AZ 85007",,602-926-4173,,,,,,,,,
ocd-person/1ceaf313-19b1-4928-a200-dcba8c461f06,Randall Friese,Democratic,9,lower,Randall,Friese,,,,,https://www.azleg.gov/alisImages/MemberPhotos/54leg/House/FRIESE.gif,https://www.azleg.gov/House/House-member/?legislature=54&session=121&legislator=1866,http://www.azleg.gov/MemberRoster/?body=H,"House of Representatives;1700 West Washington;Room Room 321;Phoenix, AZ 85007",,602-926-3138,,,,,,,,,
ocd-person/61a50342-a072-402e-8592-29372cc93066,Raquel Terán,Democratic,30,lower,,,,,,,,https://www.azleg.gov/House/House-member/?legislature=54&session=121&legislator=1911,http://www.azleg.gov/MemberRoster/?body=H,"House of Representatives;1700 West Washington;Room Room 117;Phoenix, AZ 85007",,602-926-3308,,,,,,,,,
